,County,State,Outbreak Date,Flock Type,Flock Size
1203,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1206,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1207,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1208,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1213,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1216,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1217,York,Maine,03-14-2022,WOAH Non-Poultry,180
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1221,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1222,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1223,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1224,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1225,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1226,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1227,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1230,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1231,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1235,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1236,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1237,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1238,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1242,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1243,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1244,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1245,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1246,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1247,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1248,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1249,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1250,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1251,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1252,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1253,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1254,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1255,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1256,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1257,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1258,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1259,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1260,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1261,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1262,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1263,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1264,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1265,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1266,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1267,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1268,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1269,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1270,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1271,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1272,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1273,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1274,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1275,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1276,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1277,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1278,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1279,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1280,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1281,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1282,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1283,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1284,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1285,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1286,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1287,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1288,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1289,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1290,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1291,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1292,Columbia,New York,02-15-2023,WOAH Poultry,250
1293,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1294,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1295,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1296,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1297,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1298,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1299,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1300,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1301,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1302,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1303,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1304,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1305,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1306,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1307,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1308,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1309,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1310,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1311,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1312,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1313,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1314,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1315,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1316,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1317,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1318,Queens,New York,02-06-2025,Live Bird Market,200
1319,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,40000
1320,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1321,Bronx,New York,02-06-2025,Live Bird Market,0
1322,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,86000
1323,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1324,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1325,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1326,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1327,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1328,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1329,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1330,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1331,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1332,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1333,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1334,Placer,California,02-06-2023,WOAH Non-Poultry,30
1335,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1336,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1337,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1338,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1339,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1340,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1341,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1342,Queens,New York,02-05-2025,Live Bird Market,520
1343,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1344,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1345,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1346,Kings,New York,02-05-2025,Live Bird Market,0
1347,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,0
1348,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1349,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1350,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1351,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1352,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1353,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1354,Queens,New York,02-04-2025,Live Bird Market,1100
1355,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1356,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1357,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1358,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1359,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1360,Bronx,New York,02-04-2025,Live Bird Market,100
1361,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1362,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1363,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1364,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1365,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1366,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1367,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1368,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1369,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1370,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1371,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1372,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1373,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1374,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1375,Placer,California,01-31-2024,WOAH Non-Poultry,20
1376,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1377,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1378,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1379,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1380,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1381,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1382,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1383,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1384,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1385,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1386,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1387,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1388,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1389,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1390,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1391,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1392,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1393,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1394,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1395,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1396,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1397,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1398,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1399,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1400,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1401,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,47900
1402,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1403,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1404,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1405,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1406,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1407,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1408,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1409,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1410,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1411,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1412,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1413,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1414,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1415,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1416,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1417,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1418,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1419,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1420,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1421,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1422,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1423,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1424,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1425,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1426,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1427,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1428,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,275600
1429,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1430,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1431,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1432,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1433,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1434,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1435,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1436,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1437,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1438,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1439,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1440,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1441,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1442,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1443,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1444,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1445,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1446,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1447,Cook,Illinois,01-22-2025,WOAH Poultry,500
1448,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1449,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1450,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1451,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1452,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1453,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1454,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1455,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1456,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1457,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1458,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1459,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1460,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1461,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1462,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1463,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1464,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1465,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1466,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1467,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1468,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1469,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1470,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1471,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1472,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1473,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1474,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1475,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1476,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1477,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1478,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1479,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1480,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1481,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1482,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1483,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1484,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1485,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1486,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1487,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1488,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1489,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1490,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1491,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1492,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1493,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1494,Orange,Florida,01-14-2025,Live Bird Market,1300
1495,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1496,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1497,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1498,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1499,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1500,Tehama,California,01-12-2023,WOAH Poultry,23700
1501,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1502,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1503,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1504,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1505,York,Maine,01-10-2024,WOAH Non-Poultry,60
1506,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1507,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1508,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1509,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1510,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1511,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1512,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1513,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1514,Union,Oregon,01-09-2025,WOAH Poultry,380
1515,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1516,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1517,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1518,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1519,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1520,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1521,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1522,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1523,Merced,California,01-08-2024,WOAH Non-Poultry,30
1524,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1525,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1526,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1527,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1528,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1529,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1530,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1531,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1532,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1533,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1534,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1535,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1536,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1537,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1538,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1539,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1540,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1541,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1542,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1543,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1544,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1545,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1546,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,44700
1547,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1548,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1549,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1550,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1551,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1552,Merced,California,01-03-2024,Commercial Broiler Production,534800
1553,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1554,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
