,County,State,Outbreak Date,Flock Type,Flock Size
1203,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1204,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1205,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1206,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1207,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1208,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1209,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1210,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1211,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1212,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1213,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1214,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1215,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1216,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1217,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1218,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1219,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1220,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1221,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1222,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1223,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1224,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1225,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1226,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1227,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1228,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1229,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1230,York,Maine,03-14-2022,WOAH Non-Poultry,180
1231,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1232,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1233,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1234,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1235,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1236,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1237,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1238,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1239,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1240,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1241,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1242,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1243,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1244,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1245,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1246,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1247,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1248,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1249,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1250,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1251,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1252,Queens,New York,03-10-2025,Live Bird Market,1100
1253,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1254,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1255,Kings,New York,03-10-2025,Live Bird Market,0
1256,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1257,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1258,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1259,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1260,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1261,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1262,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1263,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1264,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1265,Bronx,New York,03-07-2025,Live Bird Market,1000
1266,Richmond,New York,03-07-2025,Live Bird Market,450
1267,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1268,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1269,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1270,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1271,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1272,Kings,New York,03-06-2025,Live Bird Market,70
1273,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1274,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1275,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1276,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1277,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1278,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1279,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1280,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1281,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1282,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1283,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1284,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1285,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1286,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1287,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1288,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1289,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1290,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1291,Queens,New York,03-03-2025,Live Bird Market,0
1292,Queens,New York,03-03-2025,Live Bird Market,150
1293,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1294,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1295,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1296,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1297,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1298,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1299,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1300,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1301,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1302,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1303,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1304,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1305,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1306,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1307,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1308,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1309,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1310,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1311,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1312,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1313,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1314,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1315,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1316,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1317,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1318,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1319,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1320,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1321,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1322,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1323,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1324,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1325,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1326,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1327,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1328,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1329,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1330,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1331,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1332,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1333,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1334,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1335,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1336,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1337,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1338,Union,New Jersey,02-22-2025,Live Bird Market,830
1339,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1340,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1341,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1342,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1343,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1344,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1345,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1346,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1347,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1348,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1349,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1350,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1351,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1352,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1353,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1354,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1355,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1356,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1357,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1358,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1359,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1360,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1361,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1362,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1363,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1364,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1365,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1366,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1367,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1368,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1369,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1370,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1371,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1372,Columbia,New York,02-15-2023,WOAH Poultry,250
1373,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1374,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1375,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1376,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1377,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1378,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1379,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1380,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1381,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1382,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1383,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1384,Riverside,California,02-13-2025,WOAH Poultry,11400
1385,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1386,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1387,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1388,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1389,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1390,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1391,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1392,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1393,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1394,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1395,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1396,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1397,Weld,Colorado,02-12-2025,WOAH Poultry,150
1398,Merced,California,02-12-2025,Commercial Broiler Production,280600
1399,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1400,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1401,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1402,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1403,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1404,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1405,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1406,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1407,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1408,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1409,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1410,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1411,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1412,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1413,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1414,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1415,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1416,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1417,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1418,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1419,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1420,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1421,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1422,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1423,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1424,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1425,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1426,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1427,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1428,Bronx,New York,02-06-2025,Live Bird Market,0
1429,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1430,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1431,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1432,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1433,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1434,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1435,Queens,New York,02-06-2025,Live Bird Market,200
1436,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1437,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1438,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1439,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1440,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1441,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1442,Placer,California,02-06-2023,WOAH Non-Poultry,30
1443,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1444,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1445,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1446,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1447,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1448,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1449,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1450,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1451,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1452,Queens,New York,02-05-2025,Live Bird Market,520
1453,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1454,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1455,Kings,New York,02-05-2025,Live Bird Market,0
1456,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1457,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1458,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1459,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1460,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1461,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1462,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1463,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1464,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1465,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1466,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1467,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1468,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1469,Queens,New York,02-04-2025,Live Bird Market,420
1470,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1471,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1472,Bronx,New York,02-04-2025,Live Bird Market,100
1473,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1474,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1475,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1476,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1477,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1478,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1479,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1480,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1481,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1482,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1483,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1484,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1485,Placer,California,01-31-2024,WOAH Non-Poultry,20
1486,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1487,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1488,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1489,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1490,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1491,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1492,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1493,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1494,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1495,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1496,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1497,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1498,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1499,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1500,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1501,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1502,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1503,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1504,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1505,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1506,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1507,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1508,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1509,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1510,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1511,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1512,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1513,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1514,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1515,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1516,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1517,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1518,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1519,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1520,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1521,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1522,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1523,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1524,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1525,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1526,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1527,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1528,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1529,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1530,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1531,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1532,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1533,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1534,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1535,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1536,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1537,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1538,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1539,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1540,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1541,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1542,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1543,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1544,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1545,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1546,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1547,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1548,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1549,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1550,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1551,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1552,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1553,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1554,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1555,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1556,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1557,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1558,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1559,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1560,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1561,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1562,Cook,Illinois,01-22-2025,WOAH Poultry,500
1563,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1564,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1565,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1566,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1567,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1568,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1569,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1570,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1571,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1572,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1573,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1574,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1575,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1576,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1577,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1578,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1579,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1580,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1581,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1582,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1583,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1584,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1585,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1586,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1587,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1588,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1589,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1590,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1591,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1592,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1593,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1594,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1595,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1596,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
