,County,State,Outbreak Date,Flock Type,Flock Size
1204,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1205,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1206,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1207,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1208,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1209,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1210,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1211,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1212,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1213,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1214,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1215,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1216,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1217,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1218,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1219,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1220,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1221,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1222,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1223,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1224,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1225,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1226,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1227,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1228,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1229,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1230,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1231,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1232,York,Maine,03-14-2022,WOAH Non-Poultry,180
1233,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1234,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1235,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1236,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1237,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1238,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1239,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1240,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1241,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1242,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1243,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1244,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1245,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1246,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1247,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1248,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1249,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1250,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1251,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1252,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1253,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1254,Kings,New York,03-10-2025,Live Bird Market,0
1255,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1256,Queens,New York,03-10-2025,Live Bird Market,1100
1257,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1258,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1259,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1260,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1261,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1262,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1263,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1264,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1265,Richmond,New York,03-07-2025,Live Bird Market,450
1266,Bronx,New York,03-07-2025,Live Bird Market,1000
1267,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1268,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1269,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1270,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1271,Kings,New York,03-06-2025,Live Bird Market,70
1272,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1273,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1274,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1275,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1276,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1277,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1278,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1279,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1280,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1281,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1282,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1283,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1284,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1285,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1286,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1287,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1288,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1289,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1290,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1291,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1292,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1293,Queens,New York,03-03-2025,Live Bird Market,0
1294,Queens,New York,03-03-2025,Live Bird Market,150
1295,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1296,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1297,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1298,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1299,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1300,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1301,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1302,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1303,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1304,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1305,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1306,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1307,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1308,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1309,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1310,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1311,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1312,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1313,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1314,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1315,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1316,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1317,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1318,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1319,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1320,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1321,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1322,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1323,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1324,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1325,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1326,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1327,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1328,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1329,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1330,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1331,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1332,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1333,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1334,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1335,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1336,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1337,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1338,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1339,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1340,Union,New Jersey,02-22-2025,Live Bird Market,830
1341,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1342,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1343,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1344,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1345,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1346,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1347,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1348,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1349,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1350,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1351,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1352,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1353,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1354,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1355,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1356,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1357,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1358,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1359,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1360,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1361,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1362,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1363,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1364,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1365,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1366,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1367,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1368,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1369,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1370,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1371,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1372,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1373,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1374,Columbia,New York,02-15-2023,WOAH Poultry,250
1375,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1376,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1377,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1378,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1379,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1380,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1381,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1382,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1383,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1384,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1385,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1386,Riverside,California,02-13-2025,WOAH Poultry,11400
1387,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1388,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1389,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1390,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1391,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1392,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1393,Merced,California,02-12-2025,Commercial Broiler Production,280600
1394,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1395,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1396,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1397,Weld,Colorado,02-12-2025,WOAH Poultry,150
1398,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1399,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1400,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1401,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1402,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1403,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1404,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1405,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1406,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1407,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1408,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1409,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1410,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1411,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1412,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1413,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1414,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1415,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1416,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1417,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1418,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1419,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1420,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1421,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1422,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1423,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1424,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1425,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1426,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1427,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1428,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1429,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1430,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1431,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1432,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1433,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1434,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1435,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1436,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1437,Bronx,New York,02-06-2025,Live Bird Market,0
1438,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1439,Queens,New York,02-06-2025,Live Bird Market,200
1440,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1441,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1442,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1443,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1444,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1445,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1446,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1447,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1448,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1449,Placer,California,02-06-2023,WOAH Non-Poultry,30
1450,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1451,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1452,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1453,Queens,New York,02-05-2025,Live Bird Market,520
1454,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1455,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1456,Kings,New York,02-05-2025,Live Bird Market,0
1457,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1458,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1459,Bronx,New York,02-04-2025,Live Bird Market,100
1460,Queens,New York,02-04-2025,Live Bird Market,420
1461,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1462,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1463,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1464,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1465,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1466,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1467,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1468,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1469,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1470,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1471,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1472,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1473,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1474,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1475,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1476,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1477,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1478,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1479,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1480,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1481,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1482,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1483,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1484,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1485,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1486,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1487,Placer,California,01-31-2024,WOAH Non-Poultry,20
1488,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1489,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1490,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1491,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1492,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1493,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1494,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1495,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1496,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1497,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1498,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1499,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1500,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1501,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1502,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1503,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1504,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1505,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1506,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1507,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1508,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1509,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1510,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1511,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1512,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1513,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1514,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1515,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1516,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1517,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1518,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1519,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1520,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1521,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1522,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1523,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1524,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1525,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1526,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1527,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1528,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1529,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1530,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1531,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1532,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1533,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1534,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1535,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1536,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1537,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1538,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1539,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1540,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1541,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1542,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1543,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1544,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1545,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1546,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1547,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1548,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1549,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1550,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1551,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1552,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1553,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1554,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1555,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1556,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1557,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1558,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1559,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1560,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1561,Cook,Illinois,01-22-2025,WOAH Poultry,500
1562,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1563,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1564,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1565,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1566,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1567,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1568,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1569,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1570,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1571,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1572,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1573,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1574,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1575,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1576,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1577,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1578,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1579,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1580,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1581,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1582,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1583,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1584,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1585,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1586,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1587,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1588,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1589,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1590,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1591,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1592,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1593,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1594,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1595,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1596,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1597,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
