,County,State,Outbreak Date,Flock Type,Flock Size
1203,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1206,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1207,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1208,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1213,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1214,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1216,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1217,York,Maine,03-14-2022,WOAH Non-Poultry,180
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1221,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1222,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1223,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1224,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1225,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1226,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1227,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1230,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1231,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1235,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1236,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1237,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1238,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1242,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1243,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1244,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1245,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1246,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1247,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1248,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1249,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1250,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1251,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1252,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1253,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1254,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1255,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1256,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1257,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1258,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1259,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1260,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1261,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1262,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1263,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1264,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1265,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1266,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1267,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1268,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1269,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1270,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1271,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1272,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1273,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1274,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1275,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1276,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1277,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1278,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1279,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1280,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1281,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1282,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1283,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1284,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1285,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1286,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1287,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1288,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1289,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1290,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1291,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1292,Columbia,New York,02-15-2023,WOAH Poultry,250
1293,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1294,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1295,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1296,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1297,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,20
1298,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1299,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1300,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1301,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1302,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1303,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1304,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1305,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1306,Weld,Colorado,02-12-2025,WOAH Poultry,200
1307,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,130
1308,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1309,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1310,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1311,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1312,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1313,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1314,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1315,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1316,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1317,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1318,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1319,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1320,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1321,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1322,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1323,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1324,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1325,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1326,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1327,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1328,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1329,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1330,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1331,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1332,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1333,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1334,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1335,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,85100
1336,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1337,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1338,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,40000
1339,Bronx,New York,02-06-2025,Live Bird Market,0
1340,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1341,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1342,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1343,Queens,New York,02-06-2025,Live Bird Market,200
1344,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1345,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1346,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1347,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1348,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1349,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1350,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1351,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1352,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1353,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1354,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1355,Placer,California,02-06-2023,WOAH Non-Poultry,30
1356,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1357,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1358,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1359,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1360,Queens,New York,02-05-2025,Live Bird Market,520
1361,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,0
1362,Kings,New York,02-05-2025,Live Bird Market,0
1363,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1364,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1365,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1366,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1367,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1368,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1369,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1370,Bronx,New York,02-04-2025,Live Bird Market,100
1371,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1372,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1373,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1374,Queens,New York,02-04-2025,Live Bird Market,1100
1375,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1376,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1377,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1378,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1379,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1380,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1381,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1382,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1383,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1384,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1385,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1386,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1387,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1388,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1389,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1390,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1391,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1392,Placer,California,01-31-2024,WOAH Non-Poultry,20
1393,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1394,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1395,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1396,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1397,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1398,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1399,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1400,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1401,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1402,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1403,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1404,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1405,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1406,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1407,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1408,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1409,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1410,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1411,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1412,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1413,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1414,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1415,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,47900
1416,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1417,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1418,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1419,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1420,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1421,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1422,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1423,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1424,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1425,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1426,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1427,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1428,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1429,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1430,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1431,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1432,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1433,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1434,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1435,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1436,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1437,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1438,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1439,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1440,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1441,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1442,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1443,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1444,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1445,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1446,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,275600
1447,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1448,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1449,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1450,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1451,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1452,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1453,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1454,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1455,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1456,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1457,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1458,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1459,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1460,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1461,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1462,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1463,Cook,Illinois,01-22-2025,WOAH Poultry,500
1464,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1465,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1466,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1467,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1468,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1469,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1470,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1471,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1472,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1473,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1474,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1475,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1476,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1477,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1478,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1479,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1480,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1481,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1482,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1483,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1484,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1485,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1486,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1487,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1488,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1489,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1490,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1491,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1492,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1493,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1494,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1495,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1496,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1497,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1498,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1499,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1500,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1501,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1502,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1503,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1504,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1505,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1506,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1507,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1508,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1509,Orange,Florida,01-14-2025,Live Bird Market,1300
1510,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1511,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1512,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1513,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1514,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1515,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1516,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1517,Tehama,California,01-12-2023,WOAH Poultry,23700
1518,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1519,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1520,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1521,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1522,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1523,York,Maine,01-10-2024,WOAH Non-Poultry,60
1524,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1525,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1526,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1527,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1528,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1529,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1530,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1531,Union,Oregon,01-09-2025,WOAH Poultry,380
1532,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1533,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1534,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1535,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1536,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1537,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1538,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1539,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1540,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1541,Merced,California,01-08-2024,WOAH Non-Poultry,30
1542,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1543,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1544,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1545,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1546,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1547,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1548,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1549,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1550,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1551,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1552,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1553,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1554,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1555,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1556,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1557,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1558,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1559,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1560,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1561,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1562,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1563,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1564,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1565,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1566,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1567,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,44700
1568,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1569,Merced,California,01-03-2024,Commercial Broiler Production,534800
1570,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1571,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
