,County,State,Outbreak Date,Flock Type,Flock Size
1203,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1206,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1207,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1208,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1209,Salem,New Jersey,03-14-2025,Backyard Producer,5
1210,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1211,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1213,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1216,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1217,York,Maine,03-14-2022,WOAH Non-Poultry,180
1218,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1219,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1220,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,0
1221,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1222,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1223,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1224,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1225,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1226,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1227,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1228,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1229,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1230,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1231,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1232,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1233,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1234,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1235,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1236,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1237,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1238,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1239,Kings,New York,03-10-2025,Live Bird Market,0
1240,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1241,Queens,New York,03-10-2025,Live Bird Market,1100
1242,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1243,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1244,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1245,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1246,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1247,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1248,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1249,Bronx,New York,03-07-2025,Live Bird Market,1000
1250,Richmond,New York,03-07-2025,Live Bird Market,450
1251,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1252,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1253,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1254,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1255,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1256,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1257,Kings,New York,03-06-2025,Live Bird Market,70
1258,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1259,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1260,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1261,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1262,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1263,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1264,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1265,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1266,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1267,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1268,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1269,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1270,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1271,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1272,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1273,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1274,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1275,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1276,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1277,Queens,New York,03-03-2025,Live Bird Market,150
1278,Queens,New York,03-03-2025,Live Bird Market,500
1279,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1280,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1281,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1282,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1283,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1284,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1285,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1286,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1287,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1288,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1289,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1290,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1291,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1292,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1293,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1294,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1295,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1296,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1297,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1298,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1299,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1300,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1301,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1302,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1303,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1304,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1305,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1306,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1307,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1308,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1309,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1310,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1311,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1312,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1313,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1314,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1315,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1316,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1317,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1318,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1319,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1320,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1321,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1322,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1323,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1324,Union,New Jersey,02-22-2025,Live Bird Market,830
1325,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1326,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1327,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1328,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1329,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1330,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1331,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1332,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1333,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1334,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1335,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1336,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1337,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1338,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1339,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1340,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1341,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1342,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1343,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1344,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1345,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1346,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1347,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1348,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1349,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1350,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1351,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1352,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1353,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1354,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1355,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1356,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1357,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1358,Columbia,New York,02-15-2023,WOAH Poultry,250
1359,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1360,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1361,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1362,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1363,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1364,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1365,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1366,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1367,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1368,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1369,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1370,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1371,Riverside,California,02-13-2025,WOAH Poultry,11400
1372,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1373,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1374,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1375,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1376,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1377,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1378,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1379,Weld,Colorado,02-12-2025,WOAH Poultry,150
1380,Merced,California,02-12-2025,Commercial Broiler Production,280600
1381,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1382,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1383,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1384,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1385,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1386,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1387,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1388,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1389,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1390,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1391,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1392,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1393,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1394,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1395,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1396,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1397,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1398,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1399,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1400,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1401,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1402,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1403,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1404,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1405,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1406,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1407,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1408,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1409,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1410,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1411,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1412,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1413,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1414,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1415,Bronx,New York,02-06-2025,Live Bird Market,0
1416,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1417,Queens,New York,02-06-2025,Live Bird Market,200
1418,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1419,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1420,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1421,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1422,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1423,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1424,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1425,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1426,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1427,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1428,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1429,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1430,Placer,California,02-06-2023,WOAH Non-Poultry,30
1431,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1432,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1433,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1434,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1435,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1436,Kings,New York,02-05-2025,Live Bird Market,0
1437,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1438,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1439,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1440,Queens,New York,02-05-2025,Live Bird Market,520
1441,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1442,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1443,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1444,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1445,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1446,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1447,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1448,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1449,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1450,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1451,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1452,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1453,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1454,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1455,Bronx,New York,02-04-2025,Live Bird Market,100
1456,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1457,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1458,Queens,New York,02-04-2025,Live Bird Market,420
1459,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1460,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1461,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1462,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1463,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1464,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1465,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1466,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1467,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1468,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1469,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1470,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1471,Placer,California,01-31-2024,WOAH Non-Poultry,20
1472,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1473,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1474,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1475,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1476,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1477,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1478,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1479,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1480,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1481,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1482,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1483,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1484,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1485,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1486,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1487,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1488,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1489,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1490,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1491,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1492,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1493,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1494,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1495,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1496,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1497,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1498,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1499,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1500,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1501,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1502,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1503,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1504,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1505,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1506,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1507,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1508,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1509,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1510,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1511,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1512,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1513,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1514,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1515,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1516,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1517,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1518,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1519,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1520,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1521,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1522,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1523,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1524,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1525,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1526,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1527,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1528,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1529,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1530,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1531,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1532,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1533,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1534,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1535,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1536,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1537,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1538,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1539,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1540,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1541,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1542,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1543,Cook,Illinois,01-22-2025,WOAH Poultry,500
1544,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1545,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1546,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1547,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1548,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1549,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1550,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1551,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1552,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1553,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1554,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1555,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1556,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1557,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1558,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1559,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1560,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1561,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1562,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1563,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1564,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1565,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1566,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1567,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1568,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1569,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1570,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1571,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1572,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1573,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1574,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1575,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1576,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1577,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1578,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1579,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1580,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1581,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1582,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1583,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1584,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1585,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1586,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1587,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1588,Orange,Florida,01-14-2025,Live Bird Market,1300
1589,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1590,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1591,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1592,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1593,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1594,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1595,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1596,Tehama,California,01-12-2023,WOAH Poultry,23700
1597,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
