,County,State,Outbreak Date,Flock Type,Flock Size
1203,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1206,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1207,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1208,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1213,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1216,York,Maine,03-14-2022,WOAH Non-Poultry,180
1217,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1221,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1222,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1223,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1224,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1225,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1226,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1227,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1230,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1231,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1235,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1236,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1237,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1238,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1242,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1243,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1244,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1245,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1246,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1247,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1248,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1249,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1250,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1251,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1252,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1253,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1254,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1255,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1256,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1257,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1258,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,20
1259,Westchester,New York,02-26-2025,WOAH Non-Poultry,0
1260,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1261,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1262,Elkhart,Indiana,02-25-2025,Commercial Duck Meat Bird,1800
1263,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1264,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1265,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1266,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1267,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1268,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1269,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1270,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1271,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1272,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1273,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1274,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1275,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1276,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1277,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1278,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1279,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1280,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1281,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1282,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1283,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1284,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1285,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1286,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1287,Union,New Jersey,02-22-2025,Live Bird Market,840
1288,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1289,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1290,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1291,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1292,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1293,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1294,Delaware,New York,02-21-2025,WOAH Non-Poultry,200
1295,Elkhart,Indiana,02-21-2025,Commercial Duck Breeder,4200
1296,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1297,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1298,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1299,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1300,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1301,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1302,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1303,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1304,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1305,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1306,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1307,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1308,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1309,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1310,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1311,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1312,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1313,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1314,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1315,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1316,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1317,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1318,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1319,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1320,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1321,Columbia,New York,02-15-2023,WOAH Poultry,250
1322,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1323,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1324,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1325,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1326,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1327,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1328,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1329,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1330,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1331,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1332,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1333,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1334,Riverside,California,02-13-2025,WOAH Poultry,8300
1335,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1336,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1337,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1338,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1339,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1340,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1341,Merced,California,02-12-2025,Commercial Broiler Production,280600
1342,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1343,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1344,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1345,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1346,Weld,Colorado,02-12-2025,WOAH Poultry,150
1347,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1348,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1349,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1350,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1351,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1352,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1353,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1354,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1355,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1356,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1357,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1358,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1359,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1360,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1361,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1362,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1363,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1364,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1365,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1366,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1367,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1368,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1369,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1370,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1371,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1372,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1373,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1374,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1375,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1376,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1377,Queens,New York,02-06-2025,Live Bird Market,200
1378,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1379,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1380,Bronx,New York,02-06-2025,Live Bird Market,0
1381,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1382,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1383,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1384,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,85100
1385,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1386,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,40000
1387,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1388,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1389,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1390,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1391,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1392,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1393,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1394,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1395,Placer,California,02-06-2023,WOAH Non-Poultry,30
1396,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1397,Queens,New York,02-05-2025,Live Bird Market,520
1398,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1399,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1400,Kings,New York,02-05-2025,Live Bird Market,0
1401,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1402,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1403,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1404,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1405,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1406,Queens,New York,02-04-2025,Live Bird Market,420
1407,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1408,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1409,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1410,Bronx,New York,02-04-2025,Live Bird Market,100
1411,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1412,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1413,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1414,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1415,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1416,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1417,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1418,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1419,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1420,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1421,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1422,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1423,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1424,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1425,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1426,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1427,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1428,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1429,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1430,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1431,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1432,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1433,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1434,Placer,California,01-31-2024,WOAH Non-Poultry,20
1435,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1436,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1437,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1438,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1439,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1440,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1441,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1442,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1443,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1444,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1445,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1446,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1447,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1448,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1449,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1450,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1451,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1452,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1453,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1454,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1455,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1456,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1457,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1458,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1459,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1460,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1461,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1462,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1463,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1464,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1465,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1466,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1467,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1468,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1469,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1470,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1471,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1472,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1473,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1474,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1475,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1476,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1477,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1478,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1479,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1480,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1481,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1482,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1483,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1484,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1485,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1486,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1487,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1488,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1489,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,275600
1490,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1491,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1492,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1493,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1494,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1495,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1496,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1497,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1498,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1499,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1500,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1501,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1502,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1503,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1504,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1505,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1506,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1507,Cook,Illinois,01-22-2025,WOAH Poultry,500
1508,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1509,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1510,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1511,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1512,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1513,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1514,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1515,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1516,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1517,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1518,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1519,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1520,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1521,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1522,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1523,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1524,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1525,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1526,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1527,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1528,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1529,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1530,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1531,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1532,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1533,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1534,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1535,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1536,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1537,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1538,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1539,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1540,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1541,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1542,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1543,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1544,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1545,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1546,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1547,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1548,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1549,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1550,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1551,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1552,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1553,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1554,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1555,Orange,Florida,01-14-2025,Live Bird Market,1300
1556,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1557,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1558,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1559,Tehama,California,01-12-2023,WOAH Poultry,23700
1560,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1561,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1562,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1563,York,Maine,01-10-2024,WOAH Non-Poultry,60
1564,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1565,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1566,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1567,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1568,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1569,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1570,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1571,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1572,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1573,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1574,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1575,Union,Oregon,01-09-2025,WOAH Poultry,380
1576,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1577,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1578,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1579,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1580,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1581,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1582,Merced,California,01-08-2024,WOAH Non-Poultry,30
1583,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1584,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1585,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1586,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1587,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1588,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1589,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1590,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1591,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1592,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1593,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1594,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1595,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
