,County,State,Outbreak Date,Flock Type,Flock Size
1203,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1204,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1205,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1206,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1207,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1208,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1209,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1210,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1211,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1213,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1216,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1217,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1218,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1219,York,Maine,03-14-2022,WOAH Non-Poultry,180
1220,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1221,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1222,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1223,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1224,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1225,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1226,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1227,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1228,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1229,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1230,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1231,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1232,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1233,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1234,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1235,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1236,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1237,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1238,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1239,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1240,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1241,Kings,New York,03-10-2025,Live Bird Market,0
1242,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1243,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1244,Queens,New York,03-10-2025,Live Bird Market,1100
1245,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1246,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1247,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1248,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1249,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1250,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1251,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1252,Bronx,New York,03-07-2025,Live Bird Market,1000
1253,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1254,Richmond,New York,03-07-2025,Live Bird Market,450
1255,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1256,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1257,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1258,Kings,New York,03-06-2025,Live Bird Market,70
1259,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1260,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1261,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1262,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1263,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1264,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1265,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1266,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1267,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1268,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1269,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1270,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1271,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1272,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1273,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1274,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1275,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1276,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1277,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1278,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1279,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1280,Queens,New York,03-03-2025,Live Bird Market,500
1281,Queens,New York,03-03-2025,Live Bird Market,150
1282,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1283,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1284,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1285,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1286,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1287,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1288,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1289,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1290,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1291,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1292,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1293,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1294,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1295,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1296,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1297,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1298,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1299,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1300,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1301,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1302,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1303,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1304,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1305,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1306,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1307,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1308,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1309,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1310,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1311,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1312,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1313,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1314,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1315,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1316,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1317,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1318,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1319,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1320,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1321,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1322,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1323,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1324,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1325,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1326,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1327,Union,New Jersey,02-22-2025,Live Bird Market,830
1328,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1329,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1330,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1331,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1332,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1333,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1334,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1335,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1336,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1337,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1338,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1339,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1340,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1341,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1342,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1343,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1344,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1345,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1346,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1347,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1348,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1349,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1350,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1351,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1352,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1353,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1354,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1355,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1356,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1357,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1358,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1359,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1360,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1361,Columbia,New York,02-15-2023,WOAH Poultry,250
1362,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1363,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1364,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1365,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1366,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1367,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1368,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1369,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1370,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1371,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1372,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1373,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1374,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1375,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1376,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1377,Riverside,California,02-13-2025,WOAH Poultry,11400
1378,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1379,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1380,Merced,California,02-12-2025,Commercial Broiler Production,280600
1381,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1382,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1383,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1384,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1385,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1386,Weld,Colorado,02-12-2025,WOAH Poultry,150
1387,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1388,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1389,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1390,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1391,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1392,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1393,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1394,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1395,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1396,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1397,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1398,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1399,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1400,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1401,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1402,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1403,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1404,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1405,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1406,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1407,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1408,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1409,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1410,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1411,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1412,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1413,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1414,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1415,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1416,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1417,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1418,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1419,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1420,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1421,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1422,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1423,Bronx,New York,02-06-2025,Live Bird Market,0
1424,Queens,New York,02-06-2025,Live Bird Market,200
1425,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1426,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1427,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1428,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1429,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1430,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1431,Placer,California,02-06-2023,WOAH Non-Poultry,30
1432,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1433,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1434,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1435,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1436,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1437,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1438,Kings,New York,02-05-2025,Live Bird Market,0
1439,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1440,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1441,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1442,Queens,New York,02-05-2025,Live Bird Market,520
1443,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1444,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1445,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1446,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1447,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1448,Bronx,New York,02-04-2025,Live Bird Market,100
1449,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1450,Queens,New York,02-04-2025,Live Bird Market,420
1451,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1452,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1453,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1454,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1455,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1456,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1457,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1458,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1459,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1460,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1461,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1462,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1463,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1464,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1465,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1466,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1467,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1468,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1469,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1470,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1471,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1472,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1473,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1474,Placer,California,01-31-2024,WOAH Non-Poultry,20
1475,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1476,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1477,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1478,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1479,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1480,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1481,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1482,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1483,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1484,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1485,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1486,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1487,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1488,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1489,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1490,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1491,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1492,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1493,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1494,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1495,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1496,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1497,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1498,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1499,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1500,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1501,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1502,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1503,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1504,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1505,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1506,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1507,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1508,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1509,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1510,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1511,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1512,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1513,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1514,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1515,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1516,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1517,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1518,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1519,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1520,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1521,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1522,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1523,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1524,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1525,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1526,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1527,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1528,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1529,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1530,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1531,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1532,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1533,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1534,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1535,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1536,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1537,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1538,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1539,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1540,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1541,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1542,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1543,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1544,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1545,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1546,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1547,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1548,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1549,Cook,Illinois,01-22-2025,WOAH Poultry,500
1550,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1551,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1552,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1553,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1554,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1555,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1556,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1557,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1558,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1559,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1560,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1561,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1562,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1563,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1564,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1565,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1566,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1567,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1568,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1569,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1570,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1571,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1572,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1573,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1574,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1575,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1576,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1577,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1578,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1579,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1580,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1581,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1582,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1583,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1584,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1585,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1586,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1587,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1588,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1589,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1590,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1591,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1592,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1593,Orange,Florida,01-14-2025,Live Bird Market,1300
1594,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1595,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1596,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1597,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
