,County,State,Outbreak Date,Flock Type,Flock Size
1204,Franklin,Pennsylvania,03-21-2025,Commercial Turkey Meat Bird,13400
1205,Dutchess,New York,03-21-2025,WOAH Non-Poultry,40
1206,Cass,Missouri,03-21-2025,WOAH Non-Poultry,10
1207,Washington,New York,03-21-2023,WOAH Non-Poultry,50
1208,Hillsborough,Florida,03-21-2023,Live Bird Market,340
1209,Atlantic,New Jersey,03-20-2025,WOAH Poultry,100
1210,Onondaga,New York,03-20-2025,Live Bird Market,470
1211,Crawford,Illinois,03-20-2025,Commercial Turkey Meat Bird,18300
1212,Reno,Kansas,03-20-2025,WOAH Non-Poultry,50
1213,Valencia,New Mexico,03-20-2025,WOAH Non-Poultry,80
1214,Deaf Smith,Texas,03-20-2024,WOAH Non-Poultry,50
1215,Hutchinson,South Dakota,03-20-2022,Commercial Turkey Meat Bird,50400
1216,Warren,Iowa,03-20-2022,WOAH Non-Poultry,10
1217,Bond,Illinois,03-19-2025,WOAH Non-Poultry,8
1218,Gallatin,Montana,03-19-2025,WOAH Non-Poultry,30
1219,York,Maine,03-19-2022,WOAH Non-Poultry,70
1220,Knox,Maine,03-19-2022,WOAH Non-Poultry,20
1221,Adams,Indiana,03-18-2025,Commercial Duck Breeder,3400
1222,Butler,Kansas,03-18-2025,WOAH Non-Poultry,70
1223,Jay,Indiana,03-18-2025,Commercial Table Egg Pullets,1340200
1224,Knox,Maine,03-18-2024,WOAH Non-Poultry,40
1225,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1226,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1227,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1228,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1229,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1230,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1231,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1232,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1233,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1234,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1235,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1236,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1237,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1238,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1239,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1240,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1241,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1242,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1243,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1244,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1245,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1246,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1247,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1248,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1249,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1250,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1251,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1252,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1253,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1254,York,Maine,03-14-2022,WOAH Non-Poultry,180
1255,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1256,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1257,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1258,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1259,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1260,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1261,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1262,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1263,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1264,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1265,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1266,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1267,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1268,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1269,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1270,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1271,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1272,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1273,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1274,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1275,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1276,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1277,Queens,New York,03-10-2025,Live Bird Market,1100
1278,Kings,New York,03-10-2025,Live Bird Market,0
1279,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1280,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1281,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1282,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1283,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1284,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1285,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1286,Bronx,New York,03-07-2025,Live Bird Market,1000
1287,Richmond,New York,03-07-2025,Live Bird Market,450
1288,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1289,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1290,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1291,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1292,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1293,Kings,New York,03-06-2025,Live Bird Market,70
1294,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1295,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1296,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1297,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1298,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1299,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1300,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1301,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1302,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1303,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1304,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1305,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1306,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1307,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1308,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1309,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1310,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1311,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1312,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1313,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1314,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1315,Queens,New York,03-03-2025,Live Bird Market,0
1316,Queens,New York,03-03-2025,Live Bird Market,150
1317,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1318,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1319,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1320,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1321,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1322,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1323,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1324,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1325,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1326,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1327,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1328,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1329,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1330,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1331,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1332,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1333,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1334,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1335,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1336,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1337,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1338,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1339,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1340,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1341,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1342,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1343,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1344,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1345,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1346,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1347,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1348,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1349,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1350,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1351,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1352,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1353,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1354,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1355,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1356,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1357,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1358,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1359,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1360,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1361,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1362,Union,New Jersey,02-22-2025,Live Bird Market,830
1363,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1364,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1365,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1366,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1367,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1368,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1369,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1370,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1371,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1372,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1373,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1374,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1375,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1376,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1377,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1378,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1379,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1380,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1381,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1382,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1383,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1384,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1385,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1386,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1387,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1388,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1389,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1390,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1391,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1392,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1393,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1394,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1395,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1396,Columbia,New York,02-15-2023,WOAH Poultry,250
1397,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1398,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1399,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1400,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1401,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1402,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1403,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1404,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1405,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1406,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1407,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1408,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1409,Riverside,California,02-13-2025,WOAH Poultry,11400
1410,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1411,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1412,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1413,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1414,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1415,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1416,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1417,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1418,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1419,Merced,California,02-12-2025,Commercial Broiler Production,280600
1420,Weld,Colorado,02-12-2025,WOAH Poultry,150
1421,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1422,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1423,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1424,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1425,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1426,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1427,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1428,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1429,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1430,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1431,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1432,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1433,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1434,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1435,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1436,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1437,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1438,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1439,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1440,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1441,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1442,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1443,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1444,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1445,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1446,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1447,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1448,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1449,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1450,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1451,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1452,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1453,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1454,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1455,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1456,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1457,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1458,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1459,Queens,New York,02-06-2025,Live Bird Market,200
1460,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1461,Bronx,New York,02-06-2025,Live Bird Market,0
1462,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1463,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1464,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1465,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1466,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1467,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1468,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1469,Placer,California,02-06-2023,WOAH Non-Poultry,30
1470,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1471,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1472,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1473,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1474,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1475,Kings,New York,02-05-2025,Live Bird Market,0
1476,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1477,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1478,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1479,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1480,Queens,New York,02-05-2025,Live Bird Market,520
1481,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1482,Worcester,Maryland,02-04-2025,Commercial Broiler Production,168300
1483,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1484,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1485,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1486,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1487,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1488,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1489,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1490,Bronx,New York,02-04-2025,Live Bird Market,100
1491,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1492,Queens,New York,02-04-2025,Live Bird Market,420
1493,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1494,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1495,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1496,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1497,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1498,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1499,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1500,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1501,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1502,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1503,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1504,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1505,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1506,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1507,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1508,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1509,Placer,California,01-31-2024,WOAH Non-Poultry,20
1510,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1511,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1512,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1513,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1514,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1515,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1516,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1517,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1518,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1519,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1520,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1521,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1522,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1523,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1524,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1525,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1526,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1527,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1528,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1529,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1530,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1531,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1532,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1533,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1534,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1535,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1536,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1537,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1538,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1539,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1540,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1541,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1542,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1543,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1544,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1545,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1546,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1547,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1548,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1549,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1550,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1551,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1552,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1553,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1554,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1555,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1556,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1557,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1558,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1559,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1560,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1561,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1562,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1563,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1564,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1565,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1566,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1567,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1568,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1569,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1570,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1571,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1572,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1573,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1574,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1575,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1576,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1577,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1578,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1579,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1580,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1581,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1582,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1583,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,144000
1584,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1585,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1586,Cook,Illinois,01-22-2025,WOAH Poultry,500
1587,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1588,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1589,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1590,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1591,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1592,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1593,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1594,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1595,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1596,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1597,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1598,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
