,County,State,Outbreak Date,Flock Type,Flock Size
807,Rosebud,Montana,4/14/2023,WOAH Non-Poultry,0
808,Putnam,New York,4/12/2023,WOAH Poultry,200
809,Pueblo,Colorado,4/12/2023,WOAH Non-Poultry,30
810,Modoc,California,4/12/2023,WOAH Non-Poultry,60
811,Mitchell,Kansas,4/10/2023,WOAH Non-Poultry,30
812,Queens,New York,4/5/2023,Live Bird Market,1300
813,Le Sueur,Minnesota,4/3/2023,WOAH Non-Poultry,100
814,Umatilla,Oregon,3/30/2023,WOAH Non-Poultry,50
815,Yuma,Colorado,3/28/2023,WOAH Poultry,310
816,Arapahoe,Colorado,3/24/2023,WOAH Non-Poultry,10
817,Ellsworth,Kansas,3/24/2023,WOAH Non-Poultry,50
818,Lapeer,Michigan,3/23/2023,WOAH Poultry,950
819,Hale,Texas,3/22/2023,WOAH Non-Poultry,20
820,Spink,South Dakota,3/22/2023,Commercial Upland Gamebird Producer,570
821,Tompkins,New York,3/22/2023,WOAH Poultry,6500
822,Klamath,Oregon,3/22/2023,WOAH Non-Poultry,30
823,Queens,New York,3/22/2023,Live Bird Market,140
824,Washington,New York,3/21/2023,WOAH Non-Poultry,50
825,Hillsborough,Florida,3/21/2023,Live Bird Market,340
826,Lancaster,Pennsylvania,3/17/2023,WOAH Poultry,2500
827,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,2400
828,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,1600
829,Maries,Missouri,3/16/2023,WOAH Non-Poultry,10
830,Monroe,Mississippi,3/16/2023,WOAH Non-Poultry,30
831,Chester,Pennsylvania,3/16/2023,Commercial Turkey Meat Bird,11800
832,Chickasaw,Iowa,3/15/2023,WOAH Non-Poultry,50
833,Mifflin,Pennsylvania,3/15/2023,WOAH Non-Poultry,60
834,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
835,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
836,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3900
837,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
838,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
839,Eaton,Michigan,3/14/2023,WOAH Non-Poultry,20
840,Lancaster,Pennsylvania,3/13/2023,WOAH Poultry,6000
841,Rockingham,Virginia,3/7/2023,WOAH Non-Poultry,250
842,Bucks,Pennsylvania,3/6/2023,WOAH Poultry,1700
843,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,310
844,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,1800
845,Bingham,Idaho,3/6/2023,WOAH Non-Poultry,10
846,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,6000
847,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,19600
848,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,26600
849,Lancaster,Pennsylvania,3/4/2023,Commercial Duck Breeder,11300
850,Chester,Pennsylvania,3/4/2023,WOAH Poultry,6900
851,Northumberland,Pennsylvania,3/4/2023,WOAH Poultry,680
852,Douglas,Nevada,3/3/2023,WOAH Non-Poultry,20
853,Chester,Pennsylvania,3/3/2023,WOAH Poultry,5200
854,Miami-dade,Florida,2/28/2023,Live Bird Market,510
855,Lancaster,Pennsylvania,2/27/2023,WOAH Poultry,4400
856,Chester,Pennsylvania,2/24/2023,WOAH Poultry,3400
857,Lancaster,Pennsylvania,2/24/2023,WOAH Poultry,4000
858,Wayne,Illinois,2/24/2023,Commercial Turkey Meat Bird,18200
859,Alexandria City,Virginia,2/23/2023,Live Bird Market,800
860,Lancaster,Pennsylvania,2/23/2023,WOAH Poultry,2000
861,Moffat,Colorado,2/23/2023,WOAH Non-Poultry,40
862,Lancaster,Pennsylvania,2/22/2023,WOAH Poultry,4200
863,Lancaster,Pennsylvania,2/21/2023,Commercial Broiler Production,97700
864,Lincoln,Nebraska,2/21/2023,WOAH Poultry,420
865,San Joaquin,California,2/17/2023,WOAH Non-Poultry,160
866,Copiah,Mississippi,2/17/2023,WOAH Poultry,50
867,Tioga,Pennsylvania,2/17/2023,WOAH Non-Poultry,50
868,Columbia,New York,2/15/2023,WOAH Poultry,250
869,Benton,Washington,2/14/2023,WOAH Non-Poultry,60
870,Hillsborough,Florida,2/14/2023,WOAH Non-Poultry,10
871,Doniphan,Kansas,2/13/2023,WOAH Non-Poultry,30
872,Carroll,Missouri,2/13/2023,WOAH Non-Poultry,9
873,Mitchell,Kansas,2/8/2023,Commercial Upland Gamebird Producer,17000
874,Lancaster,Pennsylvania,2/8/2023,WOAH Poultry,20300
875,Allegheny,Pennsylvania,2/7/2023,WOAH Non-Poultry,20
876,Leake,Mississippi,2/7/2023,Commercial Broiler Production,89800
877,Merced,California,2/6/2023,Commercial Duck Breeder,29100
878,Park,Wyoming,2/6/2023,WOAH Non-Poultry,10
879,Kennebec,Maine,2/6/2023,WOAH Non-Poultry,40
880,Placer,California,2/6/2023,WOAH Non-Poultry,30
881,Hancock,Maine,2/6/2023,WOAH Non-Poultry,30
882,San Joaquin,California,2/6/2023,WOAH Non-Poultry,8
883,Lancaster,Pennsylvania,2/1/2023,WOAH Poultry,2700
884,Lancaster,Pennsylvania,2/1/2023,Commercial Duck Meat Bird,32800
885,Hancock,Maine,1/27/2023,WOAH Non-Poultry,40
886,Rowan,North Carolina,1/25/2023,WOAH Non-Poultry,2
887,Buena Vista,Iowa,1/25/2023,Commercial Turkey Meat Bird,27700
888,Suffolk,New York,1/25/2023,WOAH Non-Poultry,10
889,Rockingham,Virginia,1/25/2023,Commercial Turkey Meat Bird,11100
890,Polk,Oregon,1/25/2023,WOAH Non-Poultry,20
891,Belknap,New Hampshire,1/23/2023,WOAH Non-Poultry,40
892,Weakley,Tennessee,1/20/2023,Commercial Broiler Production,267800
893,Larimer,Colorado,1/20/2023,WOAH Non-Poultry,70
894,Rockingham,Virginia,1/19/2023,Commercial Turkey Meat Bird,25300
895,Snohomish,Washington,1/19/2023,WOAH Non-Poultry,20
896,El Dorado,California,1/19/2023,WOAH Non-Poultry,20
897,Licking,Ohio,1/18/2023,WOAH Non-Poultry,30
898,Lampasas,Texas,1/18/2023,WOAH Poultry,70
899,Mitchell,Kansas,1/17/2023,Commercial Upland Gamebird Producer,6900
900,Tehama,California,1/12/2023,WOAH Poultry,23700
901,Douglas,Oregon,1/11/2023,WOAH Non-Poultry,0
902,Cascade,Montana,1/10/2023,WOAH Non-Poultry,10
903,Scotts Bluff,Nebraska,1/9/2023,WOAH Non-Poultry,7
904,San Joaquin,California,1/9/2023,WOAH Non-Poultry,10
905,Sonoma,California,1/9/2023,WOAH Non-Poultry,20
906,Sonoma,California,1/9/2023,WOAH Non-Poultry,6
907,Weld,Colorado,1/6/2023,WOAH Non-Poultry,40
908,Thurston,Washington,1/6/2023,WOAH Non-Poultry,120
909,Codington,South Dakota,1/5/2023,WOAH Poultry,140
910,Johnson,Missouri,1/4/2023,WOAH Non-Poultry,30
911,Anderson,Kansas,1/4/2023,Commercial Upland Gamebird Producer,8900
912,Josephine,Oregon,1/4/2023,WOAH Non-Poultry,30
913,Snohomish,Washington,12/30/2022,WOAH Poultry,180
914,Sanilac,Michigan,12/30/2022,WOAH Non-Poultry,30
915,Pierce,Washington,12/29/2022,WOAH Non-Poultry,40
916,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,19000
917,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,43600
918,Elk,Kansas,12/28/2022,WOAH Non-Poultry,30
919,Glenn,California,12/22/2022,Commercial Upland Gamebird Producer,32000
920,Umatilla,Oregon,12/21/2022,WOAH Non-Poultry,10
921,Weakley,Tennessee,12/21/2022,WOAH Poultry,28800
922,Bates,Missouri,12/21/2022,WOAH Non-Poultry,30
923,St. Clair,Illinois,12/21/2022,WOAH Non-Poultry,60
924,Hanson,South Dakota,12/20/2022,Commercial Turkey Meat Bird,31800
925,Weld,Colorado,12/20/2022,Commercial Table Egg Layer,239700
926,Gem,Idaho,12/20/2022,WOAH Non-Poultry,80
927,Mendocino,California,12/19/2022,WOAH Non-Poultry,20
928,Duval,Florida,12/16/2022,WOAH Non-Poultry,10
929,Flathead,Montana,12/16/2022,WOAH Non-Poultry,0
930,Weld,Colorado,12/16/2022,Commercial Table Egg Layer,1291000
931,Butte,California,12/16/2022,WOAH Non-Poultry,20
932,Polk,Oregon,12/15/2022,WOAH Non-Poultry,20
933,Knox,Nebraska,12/14/2022,WOAH Poultry,160
934,Moody,South Dakota,12/14/2022,Commercial Table Egg Layer,1332100
935,Weakley,Tennessee,12/14/2022,WOAH Poultry,37900
936,Franklin,Washington,12/14/2022,Commercial Table Egg Layer,1015500
937,Spink,South Dakota,12/14/2022,WOAH Poultry,280
938,Redwood,Minnesota,12/14/2022,WOAH Non-Poultry,40
939,Daviess,Indiana,12/13/2022,Commercial Turkey Meat Bird,11400
940,Columbia,Oregon,12/13/2022,WOAH Non-Poultry,100
941,Linn,Oregon,12/13/2022,WOAH Non-Poultry,20
942,Sac,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
943,Cherokee,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
944,Buena Vista,Iowa,12/12/2022,Commercial Turkey Meat Bird,51200
945,Wadena,Minnesota,12/12/2022,Commercial Turkey Meat Bird,298100
946,Ida,Iowa,12/12/2022,Commercial Turkey Meat Bird,90000
947,Hanson,South Dakota,12/12/2022,Commercial Turkey Meat Bird,23900
948,Osage,Missouri,12/9/2022,Commercial Turkey Meat Bird,19700
949,Polk,Oregon,12/9/2022,WOAH Non-Poultry,70
950,Onslow,North Carolina,12/9/2022,WOAH Non-Poultry,60
951,Prowers,Colorado,12/9/2022,Commercial Upland Gamebird Producer,11000
952,Clackamas,Oregon,12/9/2022,WOAH Non-Poultry,60
953,Dodge,Minnesota,12/8/2022,Commercial Turkey Meat Bird,10000
954,Dade,Missouri,12/8/2022,WOAH Non-Poultry,30
955,Hamlin,South Dakota,12/8/2022,Commercial Turkey Meat Bird,58100
956,Cherokee,Iowa,12/7/2022,Commercial Turkey Meat Bird,105000
957,Sac,Iowa,12/7/2022,Commercial Turkey Meat Bird,40000
958,Kingsbury,South Dakota,12/7/2022,WOAH Non-Poultry,70
959,Denton,Texas,12/6/2022,WOAH Non-Poultry,40
960,Pawnee,Oklahoma,12/6/2022,WOAH Non-Poultry,30
961,Lamoille,Vermont,12/6/2022,WOAH Non-Poultry,50
962,Harrison,Missouri,12/6/2022,WOAH Non-Poultry,30
963,Larimer,Colorado,12/6/2022,WOAH Non-Poultry,2
964,Buena Vista,Iowa,12/5/2022,Commercial Turkey Meat Bird,40700
965,Clark,South Dakota,12/5/2022,Commercial Turkey Meat Bird,24300
966,Lawrence,Alabama,12/5/2022,WOAH Non-Poultry,460
967,Charles Mix,South Dakota,12/5/2022,Commercial Turkey Meat Bird,34100
968,Clark,South Dakota,12/2/2022,WOAH Non-Poultry,40
969,Union,North Carolina,12/2/2022,WOAH Non-Poultry,9
970,Knox,Nebraska,12/2/2022,WOAH Non-Poultry,10
971,Arkansas,Arkansas,12/1/2022,WOAH Non-Poultry,20
972,Jackson,Missouri,12/1/2022,WOAH Non-Poultry,30
973,Lake,South Dakota,12/1/2022,Commercial Turkey Meat Bird,78000
974,Brookings,South Dakota,12/1/2022,WOAH Non-Poultry,210
975,Charles Mix,South Dakota,11/30/2022,Commercial Turkey Meat Bird,75100
976,Grundy,Illinois,11/30/2022,WOAH Poultry,8800
977,Hamlin,South Dakota,11/30/2022,Commercial Turkey Meat Bird,50000
978,Washington,Maryland,11/29/2022,Commercial Table Egg Breeder,24600
979,Hanson,South Dakota,11/29/2022,Commercial Turkey Meat Bird,71600
980,Spink,South Dakota,11/29/2022,Commercial Turkey Meat Bird,32900
981,Webster,Missouri,11/28/2022,Commercial Turkey Meat Bird,15100
982,Iron,Utah,11/28/2022,WOAH Poultry,3000
983,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,67900
984,Spink,South Dakota,11/25/2022,Commercial Turkey Meat Bird,55500
985,Turner,South Dakota,11/25/2022,WOAH Non-Poultry,210
986,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,50700
987,Durham,North Carolina,11/25/2022,WOAH Non-Poultry,30
988,Matanuska Susitna,Alaska,11/25/2022,WOAH Non-Poultry,40
989,Dixon,Nebraska,11/25/2022,Commercial Table Egg Layer,1700000
990,Todd,Minnesota,11/23/2022,Commercial Turkey Meat Bird,44500
991,Davidson,Tennessee,11/23/2022,WOAH Non-Poultry,10
992,Brule,South Dakota,11/23/2022,WOAH Non-Poultry,30
993,Faulk,South Dakota,11/23/2022,Commercial Turkey Meat Bird,49900
994,Columbia,Oregon,11/23/2022,WOAH Non-Poultry,30
995,Broward,Florida,11/23/2022,WOAH Non-Poultry,10
996,Webster,Missouri,11/22/2022,WOAH Poultry,9100
997,Beadle,South Dakota,11/22/2022,Commercial Turkey Meat Bird,29200
998,Edmunds,South Dakota,11/21/2022,Commercial Turkey Meat Bird,34400
999,Washington,Maine,11/21/2022,WOAH Non-Poultry,90
1000,Utah,Utah,11/18/2022,WOAH Non-Poultry,270
1001,Union,North Carolina,11/18/2022,WOAH Non-Poultry,50
1002,Berks,Pennsylvania,11/17/2022,WOAH Non-Poultry,30
1003,Broward,Florida,11/17/2022,WOAH Non-Poultry,20
1004,Hillsborough,Florida,11/16/2022,WOAH Non-Poultry,100
1005,Fresno,California,11/16/2022,Commercial Duck Breeder,34700
1006,Seminole,Florida,11/16/2022,WOAH Poultry,100
1007,Duval,Florida,11/15/2022,WOAH Non-Poultry,30
1008,Bledsoe,Tennessee,11/15/2022,Commercial Broiler Breeder,20900
1009,Otter Tail,Minnesota,11/15/2022,Commercial Turkey Meat Bird,28200
1010,Lowndes,Mississippi,11/14/2022,WOAH Non-Poultry,8
1011,Queens,New York,11/12/2022,Live Bird Market,170
1012,Ward,North Dakota,11/10/2022,WOAH Poultry,20
1013,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Meat Bird,18500
1014,Lapeer,Michigan,11/10/2022,WOAH Poultry,990
1015,Mountrail,North Dakota,11/10/2022,WOAH Non-Poultry,40
1016,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Breeder Toms,160
1017,Louisa,Iowa,11/8/2022,WOAH Non-Poultry,20
1018,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Meat Bird,17400
1019,Snohomish,Washington,11/8/2022,WOAH Non-Poultry,150
1020,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Breeder Hens,7500
1021,Gloucester,Virginia,11/7/2022,WOAH Non-Poultry,80
1022,Butler,Ohio,11/7/2022,WOAH Poultry,150
1023,Converse,Wyoming,11/7/2022,WOAH Non-Poultry,20
1024,Jefferson,Wisconsin,11/7/2022,Commercial Upland Gamebird Producer,187900
1025,Wright,Iowa,11/6/2022,Commercial Table Egg Layer,1022800
1026,Dauphin,Pennsylvania,11/4/2022,WOAH Non-Poultry,130
1027,Lehigh,Pennsylvania,11/4/2022,Commercial Turkey Meat Bird,14500
1028,Lawrence,Mississippi,11/4/2022,Commercial Broiler Breeder,34400
1029,Sullivan,New York,11/4/2022,WOAH Non-Poultry,140
1030,Marathon,Wisconsin,11/3/2022,WOAH Non-Poultry,30
1031,Beaufort,South Carolina,11/3/2022,WOAH Non-Poultry,170
1032,Bottineau,North Dakota,11/3/2022,WOAH Poultry,130
1033,Lehigh,Pennsylvania,11/3/2022,Commercial Turkey Meat Bird,28500
1034,Yavapai,Arizona,11/3/2022,WOAH Non-Poultry,30
1035,San Diego,California,11/3/2022,WOAH Poultry,150
1036,Middlesex,Massachusetts,11/3/2022,WOAH Non-Poultry,20
1037,Yamhill,Oregon,11/3/2022,WOAH Poultry,150
1038,Broward,Florida,11/3/2022,WOAH Non-Poultry,70
1039,Yavapai,Arizona,11/2/2022,WOAH Non-Poultry,50
1040,Bergen,New Jersey,11/2/2022,WOAH Non-Poultry,60
1041,Waukesha,Wisconsin,11/2/2022,WOAH Non-Poultry,10
1042,Allegheny,Pennsylvania,11/2/2022,WOAH Non-Poultry,20
1043,Deschutes,Oregon,11/1/2022,WOAH Non-Poultry,8
1044,Wayne,New York,11/1/2022,WOAH Non-Poultry,10
1045,Granite,Montana,11/1/2022,WOAH Poultry,40
1046,Gregory,South Dakota,11/1/2022,Commercial Upland Gamebird Producer,3000
1047,Stearns,Minnesota,11/1/2022,Commercial Turkey Meat Bird,8500
1048,Wright,Iowa,10/31/2022,Commercial Table Egg Layer,1100000
1049,Swift,Minnesota,10/31/2022,Commercial Turkey Meat Bird,45600
1050,Tipton,Tennessee,10/31/2022,WOAH Non-Poultry,90
1051,Hillsborough,Florida,10/28/2022,WOAH Non-Poultry,40
1052,Stearns,Minnesota,10/27/2022,Commercial Turkey Meat Bird,75000
1053,Le Sueur,Minnesota,10/27/2022,Commercial Turkey Meat Bird,20100
1054,Pasco,Florida,10/26/2022,WOAH Non-Poultry,40
1055,La Plata,Colorado,10/26/2022,WOAH Non-Poultry,20
1056,Grant,South Dakota,10/25/2022,WOAH Non-Poultry,50
1057,Lake,Florida,10/25/2022,WOAH Non-Poultry,9
1058,Martin,Florida,10/25/2022,WOAH Non-Poultry,30
1059,Indian River,Florida,10/25/2022,WOAH Non-Poultry,30
1060,Indian River,Florida,10/25/2022,WOAH Poultry,50
1061,Sanpete,Utah,10/25/2022,Commercial Turkey Meat Bird,3900
1062,Swift,Minnesota,10/25/2022,Commercial Turkey Meat Bird,33800
1063,Southampton,Virginia,10/22/2022,WOAH Non-Poultry,170
1064,Ocean,New Jersey,10/22/2022,WOAH Non-Poultry,90
1065,Cleveland,Oklahoma,10/21/2022,WOAH Non-Poultry,30
1066,Itasca,Minnesota,10/21/2022,WOAH Non-Poultry,40
1067,Wake,North Carolina,10/21/2022,WOAH Non-Poultry,170
1068,Dallas,Iowa,10/20/2022,WOAH Non-Poultry,50
1069,Indian River,Florida,10/20/2022,WOAH Non-Poultry,60
1070,Virginia Beach City,Virginia,10/20/2022,WOAH Non-Poultry,10
1071,Newport,Rhode Island,10/20/2022,WOAH Non-Poultry,60
1072,Spink,South Dakota,10/20/2022,WOAH Non-Poultry,160
1073,Valley,Idaho,10/20/2022,WOAH Non-Poultry,20
1074,Jefferson,Colorado,10/20/2022,WOAH Poultry,50
1075,Okeechobee,Florida,10/20/2022,WOAH Non-Poultry,2
1076,Creek,Oklahoma,10/20/2022,WOAH Non-Poultry,50
1077,Hill,Montana,10/20/2022,WOAH Non-Poultry,60
1078,Roberts,South Dakota,10/19/2022,Commercial Breeder Operation,3600
1079,Rockwall,Texas,10/19/2022,WOAH Non-Poultry,50
1080,Shawnee,Kansas,10/19/2022,WOAH Poultry,120
1081,Sanpete,Utah,10/19/2022,Commercial Turkey Meat Bird,9400
1082,Indian River,Florida,10/18/2022,WOAH Non-Poultry,300
1083,Sanpete,Utah,10/18/2022,Commercial Turkey Meat Bird,100800
1084,Jackson,Missouri,10/18/2022,WOAH Non-Poultry,40
1085,St. Lucie,Florida,10/18/2022,WOAH Non-Poultry,6
1086,Osceola,Florida,10/18/2022,WOAH Non-Poultry,20
1087,Traill,North Dakota,10/18/2022,WOAH Non-Poultry,90
1088,York,Nebraska,10/18/2022,Commercial Upland Gamebird Producer,34900
1089,Adams,Pennsylvania,10/17/2022,Commercial Turkey Meat Bird,15100
1090,Nye,Nevada,10/17/2022,WOAH Poultry,1600
1091,Pope,Arkansas,10/14/2022,WOAH Non-Poultry,470
1092,Broward,Florida,10/14/2022,WOAH Poultry,300
1093,La Plata,Colorado,10/14/2022,WOAH Non-Poultry,40
1094,Matanuska Susitna,Alaska,10/14/2022,WOAH Poultry,1000
1095,Tulsa,Oklahoma,10/14/2022,WOAH Non-Poultry,30
1096,Larimer,Colorado,10/14/2022,WOAH Non-Poultry,20
1097,Warren,New Jersey,10/13/2022,WOAH Non-Poultry,6
1098,Saint Croix,Wisconsin,10/13/2022,WOAH Non-Poultry,20
1099,Stanislaus,California,10/13/2022,Commercial Turkey Meat Bird,54900
1100,Sanpete,Utah,10/13/2022,Commercial Turkey Meat Bird,100000
1101,Genesee,Michigan,10/12/2022,WOAH Non-Poultry,20
1102,Fremont,Wyoming,10/12/2022,WOAH Non-Poultry,30
1103,Sanpete,Utah,10/12/2022,Commercial Turkey Meat Bird,52800
1104,Weld,Colorado,10/12/2022,WOAH Non-Poultry,40
1105,Hamlin,South Dakota,10/12/2022,WOAH Non-Poultry,20
1106,Beadle,South Dakota,10/12/2022,Commercial Turkey Meat Bird,71400
1107,Martin,Florida,10/11/2022,WOAH Non-Poultry,50
1108,Adams,Pennsylvania,10/11/2022,WOAH Poultry,2800
1109,Lapeer,Michigan,10/11/2022,WOAH Poultry,40
1110,Gregory,South Dakota,10/11/2022,Commercial Upland Gamebird Producer,200
1111,Logan,Kentucky,10/11/2022,WOAH Non-Poultry,190
1112,Broward,Florida,10/11/2022,WOAH Non-Poultry,40
1113,Madison,Arkansas,10/7/2022,Commercial Broiler Breeder Pullets,56000
1114,Neosho,Kansas,10/7/2022,WOAH Poultry,2000
1115,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,26700
1116,Boulder,Colorado,10/7/2022,WOAH Poultry,600
1117,Johnson,Kansas,10/7/2022,WOAH Poultry,6
1118,Lapeer,Michigan,10/7/2022,WOAH Poultry,100
1119,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,38900
1120,Pope,Minnesota,10/7/2022,WOAH Non-Poultry,30
1121,Fayette,Kentucky,10/6/2022,WOAH Poultry,150
1122,Brule,South Dakota,10/6/2022,Commercial Upland Gamebird Producer,500
1123,Hampton City,Virginia,10/6/2022,WOAH Non-Poultry,40
1124,Monroe,Pennsylvania,10/5/2022,WOAH Non-Poultry,40
1125,Glacier,Montana,10/5/2022,WOAH Non-Poultry,1100
1126,Matanuska Susitna,Alaska,10/5/2022,WOAH Non-Poultry,40
1127,Berks,Pennsylvania,10/5/2022,WOAH Non-Poultry,10
1128,Matanuska Susitna,Alaska,10/5/2022,WOAH Poultry,10
1129,New Haven,Connecticut,10/5/2022,WOAH Non-Poultry,50
1130,Del Norte,California,10/4/2022,WOAH Poultry,43000
1131,Box Butte,Nebraska,10/4/2022,WOAH Non-Poultry,100
1132,Westmoreland,Pennsylvania,10/4/2022,WOAH Non-Poultry,160
1133,Bernalillo,New Mexico,10/4/2022,WOAH Non-Poultry,40
1134,Monterey,California,10/4/2022,Commercial Duck Breeder,15100
1135,York,Nebraska,10/4/2022,Commercial Upland Gamebird Producer,139500
1136,Calaveras,California,10/3/2022,WOAH Non-Poultry,20
1137,Stanislaus,California,10/3/2022,Commercial Turkey Meat Bird,51000
1138,Cache,Utah,10/3/2022,WOAH Non-Poultry,320
1139,Tuscola,Michigan,10/3/2022,WOAH Poultry,140
1140,Portage,Ohio,10/3/2022,WOAH Non-Poultry,50
1141,Nelson,North Dakota,9/30/2022,WOAH Non-Poultry,50
1142,Douglas,Oregon,9/30/2022,WOAH Non-Poultry,30
1143,Mesa,Colorado,9/29/2022,WOAH Non-Poultry,40
1144,Dunn,Wisconsin,9/29/2022,Commercial Turkey Meat Bird,79500
1145,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19900
1146,York,Pennsylvania,9/29/2022,Commercial Turkey Meat Bird,25900
1147,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19300
1148,Lancaster,Pennsylvania,9/29/2022,WOAH Non-Poultry,180
1149,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,40
1150,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,10
1151,Sanpete,Utah,9/28/2022,Commercial Turkey Meat Bird,24400
1152,Racine,Wisconsin,9/28/2022,Commercial Duck Meat Bird,10000
1153,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,127200
1154,Goodhue,Minnesota,9/27/2022,WOAH Non-Poultry,80
1155,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,36700
1156,Ransom,North Dakota,9/27/2022,Commercial Turkey Meat Bird,69100
1157,Kent,Delaware,9/24/2022,WOAH Non-Poultry,10
1158,Mcpherson,South Dakota,9/24/2022,Commercial Turkey Meat Bird,56900
1159,Kent,Delaware,9/24/2022,WOAH Non-Poultry,30
1160,Dallas,Texas,9/24/2022,WOAH Non-Poultry,60
1161,Merrimack,New Hampshire,9/23/2022,WOAH Poultry,250
1162,Kingsbury,South Dakota,9/22/2022,WOAH Non-Poultry,250
1163,Todd,Minnesota,9/22/2022,WOAH Non-Poultry,50
1164,Anne Arundel,Maryland,9/22/2022,WOAH Non-Poultry,4
1165,Ward,North Dakota,9/22/2022,WOAH Poultry,60
1166,Otter Tail,Minnesota,9/21/2022,Commercial Turkey Meat Bird,5900
1167,Sanpete,Utah,9/21/2022,Commercial Turkey Meat Bird,11100
1168,Roseau,Minnesota,9/21/2022,Commercial Turkey Meat Bird,116000
1169,Gooding,Idaho,9/21/2022,Commercial Upland Gamebird Producer,9000
1170,Weld,Colorado,9/21/2022,Commercial Table Egg Layer,1150000
1171,Sanpete,Utah,9/20/2022,Commercial Turkey Meat Bird,73200
1172,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,41700
1173,Washington,Pennsylvania,9/20/2022,WOAH Poultry,1800
1174,Fresno,California,9/20/2022,WOAH Non-Poultry,100
1175,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,23900
1176,Brown,Minnesota,9/20/2022,Commercial Turkey Meat Bird,43000
1177,Stearns,Minnesota,9/20/2022,Commercial Turkey Meat Bird,64600
1178,Macomb,Michigan,9/19/2022,WOAH Non-Poultry,40
1179,Dawes,Nebraska,9/19/2022,WOAH Non-Poultry,40
1180,Pierce,Washington,9/16/2022,WOAH Non-Poultry,30
1181,Summit,Ohio,9/15/2022,WOAH Non-Poultry,6
1182,Teton,Montana,9/15/2022,WOAH Poultry,2800
1183,Bristol,Massachusetts,9/15/2022,WOAH Non-Poultry,50
1184,Obion,Tennessee,9/15/2022,WOAH Poultry,130
1185,Fresno,California,9/15/2022,Commercial Broiler Breeder,15900
1186,Meeker,Minnesota,9/14/2022,Commercial Turkey Meat Bird,61400
1187,Otter Tail,Minnesota,9/14/2022,Commercial Turkey Breeder Hens,7900
1188,Williams,Ohio,9/14/2022,WOAH Non-Poultry,60
1189,Isanti,Minnesota,9/14/2022,WOAH Non-Poultry,4
1190,Allen,Ohio,9/14/2022,WOAH Non-Poultry,2
1191,Brown,Minnesota,9/13/2022,Commercial Turkey Meat Bird,43700
1192,Stearns,Minnesota,9/13/2022,Commercial Turkey Meat Bird,69400
1193,Ingham,Michigan,9/13/2022,WOAH Poultry,20
1194,Sanpete,Utah,9/13/2022,Commercial Turkey Meat Bird,5800
1195,Freeborn,Minnesota,9/13/2022,WOAH Non-Poultry,320
1196,Twin Falls,Idaho,9/12/2022,WOAH Non-Poultry,40
1197,Becker,Minnesota,9/9/2022,Commercial Turkey Breeder Hens,17100
1198,El Dorado,California,9/9/2022,WOAH Non-Poultry,150
1199,Fresno,California,9/9/2022,Commercial Broiler Breeder,23900
1200,Meeker,Minnesota,9/8/2022,Commercial Turkey Meat Bird,34200
1201,Morrison,Minnesota,9/7/2022,Commercial Turkey Meat Bird,50200
1202,Ashland,Ohio,9/3/2022,WOAH Non-Poultry,640
1203,Defiance,Ohio,9/3/2022,Commercial Table Egg Layer,3748500
1204,Washington,Wisconsin,9/2/2022,WOAH Poultry,120
1205,Cass,North Dakota,9/1/2022,WOAH Non-Poultry,6
1206,Tuolumne,California,9/1/2022,Commercial Turkey Meat Bird,30800
1207,Elkhart,Indiana,9/1/2022,WOAH Poultry,260
1208,Fresno,California,9/1/2022,Commercial Broiler Breeder,22900
