,County,State,Outbreak Date,Flock Type,Flock Size
1203,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1206,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1207,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1208,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1213,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1216,York,Maine,03-14-2022,WOAH Non-Poultry,180
1217,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1221,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1222,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1223,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1224,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1225,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1226,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1227,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1230,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1231,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1235,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1236,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1237,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1238,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1242,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1243,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1244,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1245,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1246,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1247,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1248,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1249,Queens,New York,03-03-2025,Live Bird Market,0
1250,Queens,New York,03-03-2025,Live Bird Market,150
1251,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1252,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1253,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1254,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1255,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1256,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1257,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1258,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1259,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1260,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1261,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1262,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1263,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1264,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1265,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1266,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1267,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1268,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1269,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1270,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1271,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1272,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1273,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1274,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1275,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1276,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1277,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1278,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1279,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1280,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1281,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1282,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1283,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1284,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1285,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1286,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1287,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1288,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1289,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1290,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1291,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1292,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1293,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1294,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1295,Union,New Jersey,02-22-2025,Live Bird Market,840
1296,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1297,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1298,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1299,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1300,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1301,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1302,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1303,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1304,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1305,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1306,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1307,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1308,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1309,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1310,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1311,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1312,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1313,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1314,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1315,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1316,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1317,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1318,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1319,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1320,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1321,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1322,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1323,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1324,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1325,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1326,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1327,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1328,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1329,Columbia,New York,02-15-2023,WOAH Poultry,250
1330,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1331,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1332,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1333,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1334,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1335,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1336,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1337,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1338,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1339,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1340,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1341,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1342,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1343,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1344,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1345,Riverside,California,02-13-2025,WOAH Poultry,8300
1346,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1347,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1348,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1349,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1350,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1351,Merced,California,02-12-2025,Commercial Broiler Production,280600
1352,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1353,Weld,Colorado,02-12-2025,WOAH Poultry,150
1354,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1355,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1356,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1357,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1358,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1359,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1360,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1361,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1362,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1363,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1364,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1365,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1366,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1367,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1368,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1369,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1370,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1371,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1372,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1373,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1374,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1375,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1376,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1377,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1378,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1379,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1380,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1381,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1382,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1383,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1384,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1385,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1386,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1387,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1388,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1389,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1390,Bronx,New York,02-06-2025,Live Bird Market,0
1391,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,85100
1392,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1393,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1394,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1395,Queens,New York,02-06-2025,Live Bird Market,200
1396,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1397,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1398,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1399,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1400,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1401,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1402,Placer,California,02-06-2023,WOAH Non-Poultry,30
1403,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1404,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1405,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1406,Queens,New York,02-05-2025,Live Bird Market,520
1407,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1408,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1409,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1410,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1411,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1412,Kings,New York,02-05-2025,Live Bird Market,0
1413,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1414,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1415,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1416,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1417,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1418,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1419,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1420,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1421,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1422,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1423,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1424,Queens,New York,02-04-2025,Live Bird Market,420
1425,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1426,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1427,Bronx,New York,02-04-2025,Live Bird Market,100
1428,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1429,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1430,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1431,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1432,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1433,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1434,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1435,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1436,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1437,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1438,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1439,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1440,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1441,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1442,Placer,California,01-31-2024,WOAH Non-Poultry,20
1443,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1444,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1445,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1446,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1447,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1448,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1449,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1450,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1451,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1452,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1453,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1454,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1455,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1456,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1457,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1458,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1459,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1460,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1461,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1462,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1463,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1464,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1465,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1466,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1467,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1468,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1469,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1470,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1471,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1472,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1473,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1474,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1475,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1476,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1477,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1478,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1479,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1480,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1481,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1482,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1483,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1484,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1485,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1486,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1487,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1488,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1489,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1490,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1491,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1492,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1493,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1494,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1495,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1496,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1497,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1498,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1499,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1500,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1501,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1502,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1503,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1504,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1505,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1506,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1507,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1508,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1509,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1510,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1511,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1512,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1513,Cook,Illinois,01-22-2025,WOAH Poultry,500
1514,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1515,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1516,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1517,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1518,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1519,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1520,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1521,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1522,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1523,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1524,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1525,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1526,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1527,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1528,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1529,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1530,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1531,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1532,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1533,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1534,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1535,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1536,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1537,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1538,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1539,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1540,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1541,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1542,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1543,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1544,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1545,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1546,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1547,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1548,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1549,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1550,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1551,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1552,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1553,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1554,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1555,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1556,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1557,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1558,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1559,Orange,Florida,01-14-2025,Live Bird Market,1300
1560,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1561,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1562,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1563,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1564,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1565,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1566,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1567,Tehama,California,01-12-2023,WOAH Poultry,23700
1568,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1569,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1570,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1571,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1572,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1573,York,Maine,01-10-2024,WOAH Non-Poultry,60
1574,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1575,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1576,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1577,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1578,Union,Oregon,01-09-2025,WOAH Poultry,380
1579,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1580,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1581,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1582,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1583,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1584,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1585,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1586,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1587,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1588,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1589,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1590,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1591,Merced,California,01-08-2024,WOAH Non-Poultry,30
1592,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1593,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1594,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1595,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1596,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
