,County,State,Outbreak Date,Flock Type,Flock Size
1205,Hanson,South Dakota,03-22-2022,Commercial Turkey Meat Bird,94600
1206,Beadle,South Dakota,03-22-2022,Commercial Turkey Meat Bird,29400
1207,Butler,Nebraska,03-22-2022,Commercial Broiler Production,570000
1208,Franklin,Pennsylvania,03-21-2025,Commercial Turkey Meat Bird,13400
1209,Cass,Missouri,03-21-2025,WOAH Non-Poultry,10
1210,Dutchess,New York,03-21-2025,WOAH Non-Poultry,40
1211,Washington,New York,03-21-2023,WOAH Non-Poultry,50
1212,Hillsborough,Florida,03-21-2023,Live Bird Market,340
1213,Crawford,Illinois,03-20-2025,Commercial Turkey Meat Bird,18300
1214,Atlantic,New Jersey,03-20-2025,WOAH Poultry,100
1215,Onondaga,New York,03-20-2025,Live Bird Market,470
1216,Reno,Kansas,03-20-2025,WOAH Non-Poultry,50
1217,Valencia,New Mexico,03-20-2025,WOAH Non-Poultry,80
1218,Deaf Smith,Texas,03-20-2024,WOAH Non-Poultry,50
1219,Hutchinson,South Dakota,03-20-2022,Commercial Turkey Meat Bird,50400
1220,Warren,Iowa,03-20-2022,WOAH Non-Poultry,10
1221,Bond,Illinois,03-19-2025,WOAH Non-Poultry,8
1222,Gallatin,Montana,03-19-2025,WOAH Non-Poultry,30
1223,York,Maine,03-19-2022,WOAH Non-Poultry,70
1224,Knox,Maine,03-19-2022,WOAH Non-Poultry,20
1225,Jay,Indiana,03-18-2025,Commercial Table Egg Pullets,1340200
1226,Adams,Indiana,03-18-2025,Commercial Duck Breeder,3400
1227,Butler,Kansas,03-18-2025,WOAH Non-Poultry,70
1228,Knox,Maine,03-18-2024,WOAH Non-Poultry,40
1229,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1230,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1231,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1232,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1233,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1234,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1235,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1236,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1237,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1238,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1239,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1240,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1241,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1242,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1243,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1244,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1245,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1246,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1247,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1248,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1249,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1250,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1251,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1252,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1253,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1254,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1255,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1256,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1257,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1258,York,Maine,03-14-2022,WOAH Non-Poultry,180
1259,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1260,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1261,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1262,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1263,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1264,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1265,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1266,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1267,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1268,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1269,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1270,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1271,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1272,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1273,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1274,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1275,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1276,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1277,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1278,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1279,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1280,Queens,New York,03-10-2025,Live Bird Market,1100
1281,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1282,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1283,Kings,New York,03-10-2025,Live Bird Market,0
1284,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1285,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1286,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1287,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1288,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1289,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1290,Richmond,New York,03-07-2025,Live Bird Market,450
1291,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1292,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1293,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1294,Bronx,New York,03-07-2025,Live Bird Market,1000
1295,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1296,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1297,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1298,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1299,Kings,New York,03-06-2025,Live Bird Market,70
1300,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1301,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1302,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1303,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1304,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1305,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1306,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1307,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1308,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1309,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1310,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1311,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1312,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1313,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1314,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1315,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1316,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1317,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1318,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1319,Queens,New York,03-03-2025,Live Bird Market,150
1320,Queens,New York,03-03-2025,Live Bird Market,0
1321,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1322,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1323,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1324,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1325,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1326,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1327,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1328,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1329,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1330,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1331,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1332,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1333,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1334,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1335,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1336,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1337,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1338,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1339,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1340,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1341,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1342,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1343,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1344,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1345,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1346,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1347,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1348,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1349,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1350,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1351,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1352,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1353,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1354,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1355,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1356,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1357,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1358,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1359,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1360,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1361,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1362,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1363,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1364,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1365,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1366,Union,New Jersey,02-22-2025,Live Bird Market,830
1367,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1368,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1369,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1370,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1371,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1372,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1373,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1374,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1375,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1376,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1377,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1378,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1379,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1380,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1381,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1382,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1383,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1384,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1385,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1386,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1387,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1388,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1389,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1390,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1391,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1392,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1393,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1394,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1395,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1396,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1397,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1398,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1399,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1400,Columbia,New York,02-15-2023,WOAH Poultry,250
1401,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1402,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1403,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1404,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1405,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1406,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1407,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1408,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1409,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1410,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1411,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1412,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1413,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1414,Riverside,California,02-13-2025,WOAH Poultry,11400
1415,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1416,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1417,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1418,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1419,Weld,Colorado,02-12-2025,WOAH Poultry,150
1420,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1421,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1422,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1423,Merced,California,02-12-2025,Commercial Broiler Production,280600
1424,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1425,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1426,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1427,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1428,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1429,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1430,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1431,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1432,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1433,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1434,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1435,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1436,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1437,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1438,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1439,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1440,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1441,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1442,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1443,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1444,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1445,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1446,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1447,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1448,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1449,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1450,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1451,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1452,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1453,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1454,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1455,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1456,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1457,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1458,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1459,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1460,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1461,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1462,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1463,Bronx,New York,02-06-2025,Live Bird Market,0
1464,Queens,New York,02-06-2025,Live Bird Market,200
1465,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1466,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1467,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1468,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1469,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1470,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1471,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1472,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1473,Placer,California,02-06-2023,WOAH Non-Poultry,30
1474,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1475,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1476,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1477,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1478,Kings,New York,02-05-2025,Live Bird Market,0
1479,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1480,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1481,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1482,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1483,Queens,New York,02-05-2025,Live Bird Market,520
1484,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1485,Queens,New York,02-04-2025,Live Bird Market,420
1486,Bronx,New York,02-04-2025,Live Bird Market,100
1487,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1488,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1489,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1490,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1491,Worcester,Maryland,02-04-2025,Commercial Broiler Production,168300
1492,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1493,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1494,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1495,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1496,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1497,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1498,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1499,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1500,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1501,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1502,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1503,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1504,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1505,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1506,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1507,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1508,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1509,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1510,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1511,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1512,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1513,Placer,California,01-31-2024,WOAH Non-Poultry,20
1514,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1515,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1516,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1517,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1518,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1519,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1520,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1521,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1522,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1523,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1524,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1525,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1526,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1527,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1528,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1529,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1530,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1531,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1532,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1533,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1534,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1535,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1536,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1537,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1538,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1539,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1540,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1541,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1542,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1543,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1544,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1545,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1546,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1547,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1548,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1549,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1550,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1551,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1552,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1553,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1554,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1555,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1556,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1557,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1558,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1559,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1560,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1561,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1562,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1563,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1564,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1565,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1566,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1567,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1568,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1569,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1570,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1571,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1572,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1573,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1574,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1575,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1576,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1577,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1578,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1579,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1580,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1581,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1582,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1583,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1584,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1585,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1586,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,144000
1587,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1588,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1589,Cook,Illinois,01-22-2025,WOAH Poultry,500
1590,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1591,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1592,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1593,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1594,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1595,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1596,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1597,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1598,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1599,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
