,County,State,Outbreak Date,Flock Type,Flock Size
810,Brown,Minnesota,10/25/2023,WOAH Non-Poultry,20
811,Meeker,Minnesota,10/25/2023,Commercial Turkey Meat Bird,33000
812,Clark,South Dakota,10/25/2023,Commercial Turkey Meat Bird,31100
813,Union,Oregon,10/25/2023,WOAH Non-Poultry,30
814,Hanson,South Dakota,10/25/2023,Commercial Turkey Meat Bird,13400
815,Beadle,South Dakota,10/25/2023,Commercial Turkey Meat Bird,51100
816,Kandiyohi,Minnesota,10/24/2023,Commercial Turkey Meat Bird,53700
817,Guthrie,Iowa,10/24/2023,WOAH Non-Poultry,50
818,Blue Earth,Minnesota,10/24/2023,Commercial Turkey Meat Bird,11900
819,Pocahontas,Iowa,10/24/2023,Commercial Turkey Meat Bird,50000
820,Buena Vista,Iowa,10/23/2023,Commercial Turkey Meat Bird,49100
821,Union,Oregon,10/20/2023,WOAH Poultry,100
822,Park,Montana,10/19/2023,WOAH Non-Poultry,3
823,Spink,South Dakota,10/19/2023,Commercial Turkey Meat Bird,34000
824,Becker,Minnesota,10/19/2023,Commercial Breeder Operation,20200
825,Redwood,Minnesota,10/18/2023,Commercial Turkey Meat Bird,8900
826,Blue Earth,Minnesota,10/18/2023,Commercial Turkey Meat Bird,11500
827,King,Washington,10/17/2023,WOAH Non-Poultry,10
828,Mcpherson,South Dakota,10/17/2023,Commercial Turkey Meat Bird,65000
829,Faulk,South Dakota,10/17/2023,Commercial Turkey Meat Bird,49700
830,Becker,Minnesota,10/17/2023,Commercial Turkey Breeder Toms,2700
831,Carter,Oklahoma,10/16/2023,WOAH Non-Poultry,80
832,Flathead,Montana,10/13/2023,WOAH Non-Poultry,8
833,Meeker,Minnesota,10/13/2023,Commercial Turkey Meat Bird,71000
834,Golden Valley,North Dakota,10/13/2023,WOAH Non-Poultry,90
835,Weld,Colorado,10/12/2023,WOAH Non-Poultry,30
836,Williams,North Dakota,10/12/2023,WOAH Non-Poultry,10
837,Meeker,Minnesota,10/11/2023,Commercial Turkey Meat Bird,115000
838,Glacier,Montana,10/10/2023,WOAH Poultry,77100
839,Sanpete,Utah,10/6/2023,Commercial Turkey Meat Bird,7600
840,Sanpete,Utah,10/6/2023,Commercial Turkey Meat Bird,134200
841,Jerauld,South Dakota,10/4/2023,Commercial Turkey Meat Bird,47300
842,Canyon,Idaho,10/3/2023,WOAH Non-Poultry,70
843,Union,New Jersey,9/15/2023,Live Bird Market,520
844,Kings,New York,8/3/2023,Live Bird Market,800
845,Kings,New York,7/28/2023,Live Bird Market,490
846,Kings,New York,7/25/2023,Live Bird Market,570
847,Phelps,Missouri,5/18/2023,WOAH Non-Poultry,80
848,Rowan,North Carolina,5/18/2023,WOAH Non-Poultry,30
849,Nobles,Minnesota,5/11/2023,WOAH Non-Poultry,100
850,Posey,Indiana,5/5/2023,WOAH Non-Poultry,20
851,Routt,Colorado,4/24/2023,WOAH Non-Poultry,20
852,Dickey,North Dakota,4/19/2023,Commercial Turkey Meat Bird,58500
853,Beadle,South Dakota,4/19/2023,Commercial Turkey Meat Bird,75800
854,Kings,New York,4/18/2023,Live Bird Market,1400
855,Bonneville,Idaho,4/17/2023,WOAH Non-Poultry,40
856,Putnam,New York,4/17/2023,WOAH Poultry,110
857,Moffat,Colorado,4/17/2023,WOAH Non-Poultry,80
858,Rosebud,Montana,4/14/2023,WOAH Non-Poultry,0
859,Sheridan,Nebraska,4/14/2023,WOAH Non-Poultry,10
860,Putnam,New York,4/12/2023,WOAH Poultry,200
861,Pueblo,Colorado,4/12/2023,WOAH Non-Poultry,30
862,Modoc,California,4/12/2023,WOAH Non-Poultry,60
863,Mitchell,Kansas,4/10/2023,WOAH Non-Poultry,30
864,Queens,New York,4/5/2023,Live Bird Market,1300
865,Le Sueur,Minnesota,4/3/2023,WOAH Non-Poultry,100
866,Umatilla,Oregon,3/30/2023,WOAH Non-Poultry,50
867,Yuma,Colorado,3/28/2023,WOAH Poultry,310
868,Arapahoe,Colorado,3/24/2023,WOAH Non-Poultry,10
869,Ellsworth,Kansas,3/24/2023,WOAH Non-Poultry,50
870,Lapeer,Michigan,3/23/2023,WOAH Poultry,950
871,Queens,New York,3/22/2023,Live Bird Market,140
872,Tompkins,New York,3/22/2023,WOAH Poultry,6500
873,Hale,Texas,3/22/2023,WOAH Non-Poultry,20
874,Spink,South Dakota,3/22/2023,Commercial Upland Gamebird Producer,570
875,Klamath,Oregon,3/22/2023,WOAH Non-Poultry,30
876,Hillsborough,Florida,3/21/2023,Live Bird Market,340
877,Washington,New York,3/21/2023,WOAH Non-Poultry,50
878,Lancaster,Pennsylvania,3/17/2023,WOAH Poultry,2500
879,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,1600
880,Monroe,Mississippi,3/16/2023,WOAH Non-Poultry,30
881,Maries,Missouri,3/16/2023,WOAH Non-Poultry,10
882,Chester,Pennsylvania,3/16/2023,Commercial Turkey Meat Bird,11800
883,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,2400
884,Mifflin,Pennsylvania,3/15/2023,WOAH Non-Poultry,60
885,Chickasaw,Iowa,3/15/2023,WOAH Non-Poultry,50
886,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
887,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
888,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
889,Eaton,Michigan,3/14/2023,WOAH Non-Poultry,20
890,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
891,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3900
892,Lancaster,Pennsylvania,3/13/2023,WOAH Poultry,6000
893,Rockingham,Virginia,3/7/2023,WOAH Non-Poultry,250
894,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,310
895,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,1800
896,Bingham,Idaho,3/6/2023,WOAH Non-Poultry,10
897,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,6000
898,Bucks,Pennsylvania,3/6/2023,WOAH Poultry,1700
899,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,19600
900,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,26600
901,Lancaster,Pennsylvania,3/4/2023,Commercial Duck Breeder,11300
902,Chester,Pennsylvania,3/4/2023,WOAH Poultry,6900
903,Northumberland,Pennsylvania,3/4/2023,WOAH Poultry,680
904,Chester,Pennsylvania,3/3/2023,WOAH Poultry,5200
905,Douglas,Nevada,3/3/2023,WOAH Non-Poultry,20
906,Miami-dade,Florida,2/28/2023,Live Bird Market,510
907,Lancaster,Pennsylvania,2/27/2023,WOAH Poultry,4400
908,Lancaster,Pennsylvania,2/24/2023,WOAH Poultry,4000
909,Wayne,Illinois,2/24/2023,Commercial Turkey Meat Bird,18200
910,Chester,Pennsylvania,2/24/2023,WOAH Poultry,3400
911,Moffat,Colorado,2/23/2023,WOAH Non-Poultry,40
912,Alexandria City,Virginia,2/23/2023,Live Bird Market,800
913,Lancaster,Pennsylvania,2/23/2023,WOAH Poultry,2000
914,Lancaster,Pennsylvania,2/22/2023,WOAH Poultry,4200
915,Lancaster,Pennsylvania,2/21/2023,Commercial Broiler Production,97700
916,Lincoln,Nebraska,2/21/2023,WOAH Poultry,420
917,San Joaquin,California,2/17/2023,WOAH Non-Poultry,160
918,Copiah,Mississippi,2/17/2023,WOAH Poultry,50
919,Tioga,Pennsylvania,2/17/2023,WOAH Non-Poultry,50
920,Columbia,New York,2/15/2023,WOAH Poultry,250
921,Hillsborough,Florida,2/14/2023,WOAH Non-Poultry,10
922,Benton,Washington,2/14/2023,WOAH Non-Poultry,60
923,Doniphan,Kansas,2/13/2023,WOAH Non-Poultry,30
924,Carroll,Missouri,2/13/2023,WOAH Non-Poultry,9
925,Mitchell,Kansas,2/8/2023,Commercial Upland Gamebird Producer,17000
926,Lancaster,Pennsylvania,2/8/2023,WOAH Poultry,20300
927,Allegheny,Pennsylvania,2/7/2023,WOAH Non-Poultry,20
928,Leake,Mississippi,2/7/2023,Commercial Broiler Production,89800
929,Merced,California,2/6/2023,Commercial Duck Breeder,29100
930,Park,Wyoming,2/6/2023,WOAH Non-Poultry,10
931,Kennebec,Maine,2/6/2023,WOAH Non-Poultry,40
932,Hancock,Maine,2/6/2023,WOAH Non-Poultry,30
933,Placer,California,2/6/2023,WOAH Non-Poultry,30
934,San Joaquin,California,2/6/2023,WOAH Non-Poultry,8
935,Lancaster,Pennsylvania,2/1/2023,WOAH Poultry,2700
936,Lancaster,Pennsylvania,2/1/2023,Commercial Duck Meat Bird,32800
937,Hancock,Maine,1/27/2023,WOAH Non-Poultry,40
938,Suffolk,New York,1/25/2023,WOAH Non-Poultry,10
939,Rowan,North Carolina,1/25/2023,WOAH Non-Poultry,2
940,Buena Vista,Iowa,1/25/2023,Commercial Turkey Meat Bird,27700
941,Polk,Oregon,1/25/2023,WOAH Non-Poultry,20
942,Rockingham,Virginia,1/25/2023,Commercial Turkey Meat Bird,11100
943,Belknap,New Hampshire,1/23/2023,WOAH Non-Poultry,40
944,Larimer,Colorado,1/20/2023,WOAH Non-Poultry,70
945,Weakley,Tennessee,1/20/2023,Commercial Broiler Production,267800
946,Rockingham,Virginia,1/19/2023,Commercial Turkey Meat Bird,25300
947,El Dorado,California,1/19/2023,WOAH Non-Poultry,20
948,Snohomish,Washington,1/19/2023,WOAH Non-Poultry,20
949,Lampasas,Texas,1/18/2023,WOAH Poultry,70
950,Licking,Ohio,1/18/2023,WOAH Non-Poultry,30
951,Mitchell,Kansas,1/17/2023,Commercial Upland Gamebird Producer,6900
952,Tehama,California,1/12/2023,WOAH Poultry,23700
953,Douglas,Oregon,1/11/2023,WOAH Non-Poultry,1
954,Cascade,Montana,1/10/2023,WOAH Non-Poultry,10
955,Sonoma,California,1/9/2023,WOAH Non-Poultry,20
956,Scotts Bluff,Nebraska,1/9/2023,WOAH Non-Poultry,7
957,San Joaquin,California,1/9/2023,WOAH Non-Poultry,10
958,Sonoma,California,1/9/2023,WOAH Non-Poultry,6
959,Weld,Colorado,1/6/2023,WOAH Non-Poultry,40
960,Thurston,Washington,1/6/2023,WOAH Non-Poultry,120
961,Codington,South Dakota,1/5/2023,WOAH Poultry,140
962,Anderson,Kansas,1/4/2023,Commercial Upland Gamebird Producer,8900
963,Josephine,Oregon,1/4/2023,WOAH Non-Poultry,30
964,Johnson,Missouri,1/4/2023,WOAH Non-Poultry,30
965,Snohomish,Washington,12/30/2022,WOAH Poultry,180
966,Sanilac,Michigan,12/30/2022,WOAH Non-Poultry,30
967,Pierce,Washington,12/29/2022,WOAH Non-Poultry,40
968,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,19000
969,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,43600
970,Elk,Kansas,12/28/2022,WOAH Non-Poultry,30
971,Glenn,California,12/22/2022,Commercial Upland Gamebird Producer,32000
972,Bates,Missouri,12/21/2022,WOAH Non-Poultry,30
973,Umatilla,Oregon,12/21/2022,WOAH Non-Poultry,10
974,Weakley,Tennessee,12/21/2022,WOAH Poultry,28800
975,St. Clair,Illinois,12/21/2022,WOAH Non-Poultry,60
976,Weld,Colorado,12/20/2022,Commercial Table Egg Layer,239700
977,Hanson,South Dakota,12/20/2022,Commercial Turkey Meat Bird,31800
978,Gem,Idaho,12/20/2022,WOAH Non-Poultry,80
979,Mendocino,California,12/19/2022,WOAH Non-Poultry,20
980,Duval,Florida,12/16/2022,WOAH Non-Poultry,10
981,Flathead,Montana,12/16/2022,WOAH Non-Poultry,0
982,Butte,California,12/16/2022,WOAH Non-Poultry,20
983,Weld,Colorado,12/16/2022,Commercial Table Egg Layer,1291000
984,Polk,Oregon,12/15/2022,WOAH Non-Poultry,20
985,Redwood,Minnesota,12/14/2022,WOAH Non-Poultry,40
986,Knox,Nebraska,12/14/2022,WOAH Poultry,160
987,Spink,South Dakota,12/14/2022,WOAH Poultry,280
988,Weakley,Tennessee,12/14/2022,WOAH Poultry,37900
989,Moody,South Dakota,12/14/2022,Commercial Table Egg Layer,1332100
990,Franklin,Washington,12/14/2022,Commercial Table Egg Layer,1015500
991,Daviess,Indiana,12/13/2022,Commercial Turkey Meat Bird,11400
992,Linn,Oregon,12/13/2022,WOAH Non-Poultry,20
993,Columbia,Oregon,12/13/2022,WOAH Non-Poultry,100
994,Hanson,South Dakota,12/12/2022,Commercial Turkey Meat Bird,23900
995,Sac,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
996,Buena Vista,Iowa,12/12/2022,Commercial Turkey Meat Bird,51200
997,Cherokee,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
998,Wadena,Minnesota,12/12/2022,Commercial Turkey Meat Bird,298100
999,Ida,Iowa,12/12/2022,Commercial Turkey Meat Bird,90000
1000,Prowers,Colorado,12/9/2022,Commercial Upland Gamebird Producer,11000
1001,Onslow,North Carolina,12/9/2022,WOAH Non-Poultry,60
1002,Osage,Missouri,12/9/2022,Commercial Turkey Meat Bird,19700
1003,Clackamas,Oregon,12/9/2022,WOAH Non-Poultry,60
1004,Polk,Oregon,12/9/2022,WOAH Non-Poultry,70
1005,Dade,Missouri,12/8/2022,WOAH Non-Poultry,30
1006,Hamlin,South Dakota,12/8/2022,Commercial Turkey Meat Bird,58100
1007,Dodge,Minnesota,12/8/2022,Commercial Turkey Meat Bird,10000
1008,Cherokee,Iowa,12/7/2022,Commercial Turkey Meat Bird,105000
1009,Kingsbury,South Dakota,12/7/2022,WOAH Non-Poultry,70
1010,Sac,Iowa,12/7/2022,Commercial Turkey Meat Bird,40000
1011,Lamoille,Vermont,12/6/2022,WOAH Non-Poultry,50
1012,Denton,Texas,12/6/2022,WOAH Non-Poultry,40
1013,Pawnee,Oklahoma,12/6/2022,WOAH Non-Poultry,30
1014,Larimer,Colorado,12/6/2022,WOAH Non-Poultry,2
1015,Harrison,Missouri,12/6/2022,WOAH Non-Poultry,30
1016,Clark,South Dakota,12/5/2022,Commercial Turkey Meat Bird,24300
1017,Buena Vista,Iowa,12/5/2022,Commercial Turkey Meat Bird,40700
1018,Lawrence,Alabama,12/5/2022,WOAH Non-Poultry,460
1019,Charles Mix,South Dakota,12/5/2022,Commercial Turkey Meat Bird,34100
1020,Clark,South Dakota,12/2/2022,WOAH Non-Poultry,40
1021,Knox,Nebraska,12/2/2022,WOAH Non-Poultry,10
1022,Union,North Carolina,12/2/2022,WOAH Non-Poultry,9
1023,Lake,South Dakota,12/1/2022,Commercial Turkey Meat Bird,78000
1024,Jackson,Missouri,12/1/2022,WOAH Non-Poultry,30
1025,Arkansas,Arkansas,12/1/2022,WOAH Non-Poultry,20
1026,Brookings,South Dakota,12/1/2022,WOAH Non-Poultry,210
1027,Charles Mix,South Dakota,11/30/2022,Commercial Turkey Meat Bird,75100
1028,Grundy,Illinois,11/30/2022,WOAH Poultry,8800
1029,Hamlin,South Dakota,11/30/2022,Commercial Turkey Meat Bird,50000
1030,Hanson,South Dakota,11/29/2022,Commercial Turkey Meat Bird,71600
1031,Washington,Maryland,11/29/2022,Commercial Table Egg Breeder,24600
1032,Spink,South Dakota,11/29/2022,Commercial Turkey Meat Bird,32900
1033,Iron,Utah,11/28/2022,WOAH Poultry,3000
1034,Webster,Missouri,11/28/2022,Commercial Turkey Meat Bird,15100
1035,Dixon,Nebraska,11/25/2022,Commercial Table Egg Layer,1700000
1036,Turner,South Dakota,11/25/2022,WOAH Non-Poultry,210
1037,Durham,North Carolina,11/25/2022,WOAH Non-Poultry,30
1038,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,67900
1039,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,50700
1040,Matanuska Susitna,Alaska,11/25/2022,WOAH Non-Poultry,40
1041,Spink,South Dakota,11/25/2022,Commercial Turkey Meat Bird,55500
1042,Columbia,Oregon,11/23/2022,WOAH Non-Poultry,30
1043,Davidson,Tennessee,11/23/2022,WOAH Non-Poultry,10
1044,Faulk,South Dakota,11/23/2022,Commercial Turkey Meat Bird,49900
1045,Todd,Minnesota,11/23/2022,Commercial Turkey Meat Bird,44500
1046,Brule,South Dakota,11/23/2022,WOAH Non-Poultry,30
1047,Broward,Florida,11/23/2022,WOAH Non-Poultry,10
1048,Beadle,South Dakota,11/22/2022,Commercial Turkey Meat Bird,29200
1049,Webster,Missouri,11/22/2022,WOAH Poultry,9100
1050,Edmunds,South Dakota,11/21/2022,Commercial Turkey Meat Bird,34400
1051,Washington,Maine,11/21/2022,WOAH Non-Poultry,90
1052,Utah,Utah,11/18/2022,WOAH Non-Poultry,270
1053,Union,North Carolina,11/18/2022,WOAH Non-Poultry,50
1054,Broward,Florida,11/17/2022,WOAH Non-Poultry,20
1055,Berks,Pennsylvania,11/17/2022,WOAH Non-Poultry,30
1056,Fresno,California,11/16/2022,Commercial Duck Breeder,34700
1057,Seminole,Florida,11/16/2022,WOAH Poultry,100
1058,Hillsborough,Florida,11/16/2022,WOAH Non-Poultry,100
1059,Otter Tail,Minnesota,11/15/2022,Commercial Turkey Meat Bird,28200
1060,Duval,Florida,11/15/2022,WOAH Non-Poultry,30
1061,Bledsoe,Tennessee,11/15/2022,Commercial Broiler Breeder,20900
1062,Lowndes,Mississippi,11/14/2022,WOAH Non-Poultry,8
1063,Queens,New York,11/12/2022,Live Bird Market,170
1064,Ward,North Dakota,11/10/2022,WOAH Poultry,20
1065,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Breeder Toms,160
1066,Mountrail,North Dakota,11/10/2022,WOAH Non-Poultry,40
1067,Lapeer,Michigan,11/10/2022,WOAH Poultry,990
1068,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Meat Bird,18500
1069,Louisa,Iowa,11/8/2022,WOAH Non-Poultry,20
1070,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Breeder Hens,7500
1071,Snohomish,Washington,11/8/2022,WOAH Non-Poultry,150
1072,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Meat Bird,17400
1073,Butler,Ohio,11/7/2022,WOAH Poultry,150
1074,Jefferson,Wisconsin,11/7/2022,Commercial Upland Gamebird Producer,187900
1075,Converse,Wyoming,11/7/2022,WOAH Non-Poultry,20
1076,Gloucester,Virginia,11/7/2022,WOAH Non-Poultry,80
1077,Wright,Iowa,11/6/2022,Commercial Table Egg Layer,1022800
1078,Dauphin,Pennsylvania,11/4/2022,WOAH Non-Poultry,130
1079,Sullivan,New York,11/4/2022,WOAH Non-Poultry,140
1080,Lehigh,Pennsylvania,11/4/2022,Commercial Turkey Meat Bird,14500
1081,Lawrence,Mississippi,11/4/2022,Commercial Broiler Breeder,34400
1082,Yavapai,Arizona,11/3/2022,WOAH Non-Poultry,30
1083,Broward,Florida,11/3/2022,WOAH Non-Poultry,70
1084,Yamhill,Oregon,11/3/2022,WOAH Poultry,150
1085,San Diego,California,11/3/2022,WOAH Poultry,150
1086,Lehigh,Pennsylvania,11/3/2022,Commercial Turkey Meat Bird,28500
1087,Beaufort,South Carolina,11/3/2022,WOAH Non-Poultry,170
1088,Marathon,Wisconsin,11/3/2022,WOAH Non-Poultry,30
1089,Middlesex,Massachusetts,11/3/2022,WOAH Non-Poultry,20
1090,Bottineau,North Dakota,11/3/2022,WOAH Poultry,130
1091,Waukesha,Wisconsin,11/2/2022,WOAH Non-Poultry,10
1092,Allegheny,Pennsylvania,11/2/2022,WOAH Non-Poultry,20
1093,Yavapai,Arizona,11/2/2022,WOAH Non-Poultry,50
1094,Bergen,New Jersey,11/2/2022,WOAH Non-Poultry,60
1095,Deschutes,Oregon,11/1/2022,WOAH Non-Poultry,8
1096,Gregory,South Dakota,11/1/2022,Commercial Upland Gamebird Producer,3000
1097,Wayne,New York,11/1/2022,WOAH Non-Poultry,10
1098,Granite,Montana,11/1/2022,WOAH Poultry,40
1099,Stearns,Minnesota,11/1/2022,Commercial Turkey Meat Bird,8500
1100,Swift,Minnesota,10/31/2022,Commercial Turkey Meat Bird,45600
1101,Wright,Iowa,10/31/2022,Commercial Table Egg Layer,1100000
1102,Tipton,Tennessee,10/31/2022,WOAH Non-Poultry,90
1103,Hillsborough,Florida,10/28/2022,WOAH Non-Poultry,40
1104,Le Sueur,Minnesota,10/27/2022,Commercial Turkey Meat Bird,20100
1105,Stearns,Minnesota,10/27/2022,Commercial Turkey Meat Bird,75000
1106,Pasco,Florida,10/26/2022,WOAH Non-Poultry,40
1107,La Plata,Colorado,10/26/2022,WOAH Non-Poultry,20
1108,Indian River,Florida,10/25/2022,WOAH Poultry,50
1109,Swift,Minnesota,10/25/2022,Commercial Turkey Meat Bird,33800
1110,Grant,South Dakota,10/25/2022,WOAH Non-Poultry,50
1111,Lake,Florida,10/25/2022,WOAH Non-Poultry,9
1112,Indian River,Florida,10/25/2022,WOAH Non-Poultry,30
1113,Martin,Florida,10/25/2022,WOAH Non-Poultry,30
1114,Sanpete,Utah,10/25/2022,Commercial Turkey Meat Bird,3900
1115,Southampton,Virginia,10/22/2022,WOAH Non-Poultry,170
1116,Ocean,New Jersey,10/22/2022,WOAH Non-Poultry,90
1117,Itasca,Minnesota,10/21/2022,WOAH Non-Poultry,40
1118,Wake,North Carolina,10/21/2022,WOAH Non-Poultry,170
1119,Cleveland,Oklahoma,10/21/2022,WOAH Non-Poultry,30
1120,Newport,Rhode Island,10/20/2022,WOAH Non-Poultry,60
1121,Valley,Idaho,10/20/2022,WOAH Non-Poultry,20
1122,Hill,Montana,10/20/2022,WOAH Non-Poultry,60
1123,Indian River,Florida,10/20/2022,WOAH Non-Poultry,60
1124,Spink,South Dakota,10/20/2022,WOAH Non-Poultry,160
1125,Virginia Beach City,Virginia,10/20/2022,WOAH Non-Poultry,10
1126,Creek,Oklahoma,10/20/2022,WOAH Non-Poultry,50
1127,Okeechobee,Florida,10/20/2022,WOAH Non-Poultry,2
1128,Dallas,Iowa,10/20/2022,WOAH Non-Poultry,50
1129,Jefferson,Colorado,10/20/2022,WOAH Poultry,50
1130,Sanpete,Utah,10/19/2022,Commercial Turkey Meat Bird,9400
1131,Shawnee,Kansas,10/19/2022,WOAH Poultry,120
1132,Rockwall,Texas,10/19/2022,WOAH Non-Poultry,50
1133,Roberts,South Dakota,10/19/2022,Commercial Breeder Operation,3600
1134,Osceola,Florida,10/18/2022,WOAH Non-Poultry,20
1135,St. Lucie,Florida,10/18/2022,WOAH Non-Poultry,6
1136,York,Nebraska,10/18/2022,Commercial Upland Gamebird Producer,34900
1137,Sanpete,Utah,10/18/2022,Commercial Turkey Meat Bird,100800
1138,Indian River,Florida,10/18/2022,WOAH Non-Poultry,300
1139,Traill,North Dakota,10/18/2022,WOAH Non-Poultry,90
1140,Jackson,Missouri,10/18/2022,WOAH Non-Poultry,40
1141,Nye,Nevada,10/17/2022,WOAH Poultry,1600
1142,Adams,Pennsylvania,10/17/2022,Commercial Turkey Meat Bird,15100
1143,La Plata,Colorado,10/14/2022,WOAH Non-Poultry,40
1144,Pope,Arkansas,10/14/2022,WOAH Non-Poultry,470
1145,Larimer,Colorado,10/14/2022,WOAH Non-Poultry,20
1146,Tulsa,Oklahoma,10/14/2022,WOAH Non-Poultry,30
1147,Matanuska Susitna,Alaska,10/14/2022,WOAH Poultry,1000
1148,Broward,Florida,10/14/2022,WOAH Poultry,300
1149,Warren,New Jersey,10/13/2022,WOAH Non-Poultry,6
1150,Sanpete,Utah,10/13/2022,Commercial Turkey Meat Bird,100000
1151,Stanislaus,California,10/13/2022,Commercial Turkey Meat Bird,54900
1152,Saint Croix,Wisconsin,10/13/2022,WOAH Non-Poultry,20
1153,Fremont,Wyoming,10/12/2022,WOAH Non-Poultry,30
1154,Genesee,Michigan,10/12/2022,WOAH Non-Poultry,20
1155,Hamlin,South Dakota,10/12/2022,WOAH Non-Poultry,20
1156,Sanpete,Utah,10/12/2022,Commercial Turkey Meat Bird,52800
1157,Beadle,South Dakota,10/12/2022,Commercial Turkey Meat Bird,71400
1158,Weld,Colorado,10/12/2022,WOAH Non-Poultry,40
1159,Broward,Florida,10/11/2022,WOAH Non-Poultry,40
1160,Adams,Pennsylvania,10/11/2022,WOAH Poultry,2800
1161,Martin,Florida,10/11/2022,WOAH Non-Poultry,50
1162,Logan,Kentucky,10/11/2022,WOAH Non-Poultry,190
1163,Lapeer,Michigan,10/11/2022,WOAH Poultry,40
1164,Gregory,South Dakota,10/11/2022,Commercial Upland Gamebird Producer,200
1165,Boulder,Colorado,10/7/2022,WOAH Poultry,600
1166,Lapeer,Michigan,10/7/2022,WOAH Poultry,100
1167,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,38900
1168,Johnson,Kansas,10/7/2022,WOAH Poultry,6
1169,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,26700
1170,Pope,Minnesota,10/7/2022,WOAH Non-Poultry,30
1171,Madison,Arkansas,10/7/2022,Commercial Broiler Breeder Pullets,56000
1172,Neosho,Kansas,10/7/2022,WOAH Poultry,2000
1173,Brule,South Dakota,10/6/2022,Commercial Upland Gamebird Producer,500
1174,Fayette,Kentucky,10/6/2022,WOAH Poultry,150
1175,Hampton City,Virginia,10/6/2022,WOAH Non-Poultry,40
1176,Monroe,Pennsylvania,10/5/2022,WOAH Non-Poultry,40
1177,Matanuska Susitna,Alaska,10/5/2022,WOAH Poultry,10
1178,Matanuska Susitna,Alaska,10/5/2022,WOAH Non-Poultry,40
1179,Berks,Pennsylvania,10/5/2022,WOAH Non-Poultry,10
1180,Glacier,Montana,10/5/2022,WOAH Non-Poultry,1100
1181,New Haven,Connecticut,10/5/2022,WOAH Non-Poultry,50
1182,Westmoreland,Pennsylvania,10/4/2022,WOAH Non-Poultry,160
1183,Bernalillo,New Mexico,10/4/2022,WOAH Non-Poultry,40
1184,Del Norte,California,10/4/2022,WOAH Poultry,43000
1185,York,Nebraska,10/4/2022,Commercial Upland Gamebird Producer,139500
1186,Monterey,California,10/4/2022,Commercial Duck Breeder,15100
1187,Box Butte,Nebraska,10/4/2022,WOAH Non-Poultry,100
1188,Calaveras,California,10/3/2022,WOAH Non-Poultry,20
1189,Portage,Ohio,10/3/2022,WOAH Non-Poultry,50
1190,Tuscola,Michigan,10/3/2022,WOAH Poultry,140
1191,Stanislaus,California,10/3/2022,Commercial Turkey Meat Bird,51000
1192,Cache,Utah,10/3/2022,WOAH Non-Poultry,320
1193,Nelson,North Dakota,9/30/2022,WOAH Non-Poultry,50
1194,Douglas,Oregon,9/30/2022,WOAH Non-Poultry,30
1195,York,Pennsylvania,9/29/2022,Commercial Turkey Meat Bird,25900
1196,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19900
1197,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19300
1198,Mesa,Colorado,9/29/2022,WOAH Non-Poultry,40
1199,Lancaster,Pennsylvania,9/29/2022,WOAH Non-Poultry,180
1200,Dunn,Wisconsin,9/29/2022,Commercial Turkey Meat Bird,79500
1201,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,10
1202,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,40
1203,Sanpete,Utah,9/28/2022,Commercial Turkey Meat Bird,24400
1204,Racine,Wisconsin,9/28/2022,Commercial Duck Meat Bird,10000
1205,Ransom,North Dakota,9/27/2022,Commercial Turkey Meat Bird,69100
1206,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,127200
1207,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,36700
1208,Goodhue,Minnesota,9/27/2022,WOAH Non-Poultry,80
1209,Dallas,Texas,9/24/2022,WOAH Non-Poultry,60
1210,Mcpherson,South Dakota,9/24/2022,Commercial Turkey Meat Bird,56900
1211,Kent,Delaware,9/24/2022,WOAH Non-Poultry,30
