,County,State,Outbreak Date,Flock Type,Flock Size
1203,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1204,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1205,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1206,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1207,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1208,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1209,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1210,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1211,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1212,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1213,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1214,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1215,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1216,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1217,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1218,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1219,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1220,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1221,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1222,York,Maine,03-14-2022,WOAH Non-Poultry,180
1223,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1224,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1225,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1226,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1227,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1228,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1229,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1230,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1231,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1232,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1233,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1234,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1235,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1236,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1237,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1238,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1239,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1240,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1241,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1242,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1243,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1244,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1245,Queens,New York,03-10-2025,Live Bird Market,1100
1246,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1247,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1248,Kings,New York,03-10-2025,Live Bird Market,0
1249,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1250,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1251,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1252,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1253,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1254,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1255,Bronx,New York,03-07-2025,Live Bird Market,1000
1256,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1257,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1258,Richmond,New York,03-07-2025,Live Bird Market,450
1259,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1260,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1261,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1262,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1263,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1264,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1265,Kings,New York,03-06-2025,Live Bird Market,70
1266,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1267,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1268,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1269,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1270,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1271,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1272,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1273,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1274,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1275,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1276,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1277,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1278,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1279,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1280,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1281,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1282,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1283,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1284,Queens,New York,03-03-2025,Live Bird Market,0
1285,Queens,New York,03-03-2025,Live Bird Market,150
1286,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1287,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1288,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1289,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1290,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1291,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1292,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1293,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1294,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1295,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1296,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1297,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1298,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1299,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1300,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1301,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1302,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1303,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1304,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1305,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1306,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1307,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1308,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1309,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1310,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1311,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1312,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1313,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1314,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1315,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1316,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1317,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1318,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1319,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1320,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1321,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1322,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1323,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1324,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1325,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1326,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1327,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1328,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1329,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1330,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1331,Union,New Jersey,02-22-2025,Live Bird Market,830
1332,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1333,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1334,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1335,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1336,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1337,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1338,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1339,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1340,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1341,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1342,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1343,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1344,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1345,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1346,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1347,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1348,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1349,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1350,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1351,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1352,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1353,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1354,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1355,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1356,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1357,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1358,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1359,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1360,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1361,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1362,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1363,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1364,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1365,Columbia,New York,02-15-2023,WOAH Poultry,250
1366,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1367,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1368,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1369,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1370,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1371,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1372,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1373,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1374,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1375,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1376,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1377,Riverside,California,02-13-2025,WOAH Poultry,11400
1378,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1379,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1380,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1381,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1382,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1383,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1384,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1385,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1386,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1387,Weld,Colorado,02-12-2025,WOAH Poultry,150
1388,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1389,Merced,California,02-12-2025,Commercial Broiler Production,280600
1390,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1391,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1392,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1393,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1394,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1395,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1396,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1397,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1398,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1399,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1400,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1401,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1402,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1403,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1404,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1405,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1406,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1407,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1408,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1409,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1410,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1411,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1412,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1413,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1414,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1415,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1416,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1417,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1418,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1419,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1420,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1421,Queens,New York,02-06-2025,Live Bird Market,200
1422,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1423,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1424,Bronx,New York,02-06-2025,Live Bird Market,0
1425,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1426,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1427,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1428,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1429,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1430,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1431,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1432,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1433,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1434,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1435,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1436,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1437,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1438,Placer,California,02-06-2023,WOAH Non-Poultry,30
1439,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1440,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1441,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1442,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1443,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1444,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1445,Queens,New York,02-05-2025,Live Bird Market,520
1446,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1447,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1448,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1449,Kings,New York,02-05-2025,Live Bird Market,0
1450,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1451,Queens,New York,02-04-2025,Live Bird Market,420
1452,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1453,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1454,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1455,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1456,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1457,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1458,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1459,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1460,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1461,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1462,Bronx,New York,02-04-2025,Live Bird Market,100
1463,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1464,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1465,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1466,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1467,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1468,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1469,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1470,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1471,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1472,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1473,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1474,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1475,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1476,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1477,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1478,Placer,California,01-31-2024,WOAH Non-Poultry,20
1479,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1480,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1481,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1482,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1483,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1484,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1485,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1486,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1487,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1488,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1489,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1490,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1491,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1492,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1493,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1494,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1495,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1496,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1497,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1498,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1499,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1500,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1501,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1502,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1503,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1504,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1505,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1506,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1507,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1508,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1509,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1510,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1511,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1512,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1513,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1514,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1515,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1516,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1517,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1518,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1519,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1520,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1521,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1522,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1523,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1524,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1525,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1526,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1527,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1528,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1529,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1530,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1531,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1532,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1533,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1534,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1535,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1536,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1537,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1538,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1539,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1540,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1541,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1542,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1543,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1544,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1545,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1546,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1547,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1548,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1549,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1550,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1551,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1552,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1553,Cook,Illinois,01-22-2025,WOAH Poultry,500
1554,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1555,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1556,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1557,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1558,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1559,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1560,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1561,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1562,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1563,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1564,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1565,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1566,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1567,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1568,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1569,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1570,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1571,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1572,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1573,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1574,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1575,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1576,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1577,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1578,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1579,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1580,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1581,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1582,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1583,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1584,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1585,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1586,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1587,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1588,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1589,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1590,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1591,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1592,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1593,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1594,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1595,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1596,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
