,County,State,Outbreak Date,Flock Type,Flock Size
1203,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1206,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1207,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1208,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1213,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1216,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1217,York,Maine,03-14-2022,WOAH Non-Poultry,180
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1221,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1222,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1223,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1224,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1225,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1226,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1227,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1230,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1231,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1235,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1236,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1237,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1238,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1242,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1243,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1244,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1245,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1246,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1247,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1248,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1249,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1250,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1251,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1252,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1253,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1254,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1255,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1256,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1257,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1258,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1259,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1260,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1261,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1262,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1263,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1264,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1265,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1266,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1267,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1268,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1269,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1270,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1271,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1272,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1273,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1274,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1275,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1276,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1277,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1278,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1279,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1280,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1281,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1282,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1283,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1284,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1285,Graham,Arizona,02-19-2025,WOAH Non-Poultry,350
1286,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1287,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1288,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1289,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1290,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1291,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1292,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1293,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1294,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1295,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1296,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1297,Columbia,New York,02-15-2023,WOAH Poultry,250
1298,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1299,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1300,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1301,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1302,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1303,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1304,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1305,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1306,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1307,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1308,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1309,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1310,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1311,Riverside,California,02-13-2025,WOAH Poultry,8300
1312,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1313,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1314,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1315,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1316,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1317,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1318,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1319,Merced,California,02-12-2025,Commercial Broiler Production,280600
1320,Weld,Colorado,02-12-2025,WOAH Poultry,150
1321,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1322,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1323,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1324,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1325,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1326,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1327,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1328,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1329,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1330,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1331,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1332,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1333,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1334,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1335,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1336,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1337,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1338,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1339,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1340,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1341,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1342,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1343,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1344,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1345,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1346,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1347,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1348,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1349,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1350,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1351,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,85100
1352,Queens,New York,02-06-2025,Live Bird Market,200
1353,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1354,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1355,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1356,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1357,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1358,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1359,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1360,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,40000
1361,Bronx,New York,02-06-2025,Live Bird Market,0
1362,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1363,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1364,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1365,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1366,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1367,Placer,California,02-06-2023,WOAH Non-Poultry,30
1368,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1369,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1370,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1371,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1372,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,0
1373,Queens,New York,02-05-2025,Live Bird Market,520
1374,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1375,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1376,Kings,New York,02-05-2025,Live Bird Market,0
1377,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1378,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1379,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1380,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1381,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1382,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1383,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1384,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1385,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1386,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1387,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1388,Queens,New York,02-04-2025,Live Bird Market,1100
1389,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1390,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1391,Bronx,New York,02-04-2025,Live Bird Market,100
1392,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1393,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1394,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1395,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1396,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1397,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1398,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241000
1399,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1400,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1401,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1402,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1403,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1404,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1405,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1406,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1407,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1408,Placer,California,01-31-2024,WOAH Non-Poultry,20
1409,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1410,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1411,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1412,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1413,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1414,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1415,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1416,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1417,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1418,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1419,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1420,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1421,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1422,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1423,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1424,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1425,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1426,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1427,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1428,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1429,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1430,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1431,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1432,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1433,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1434,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1435,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1436,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1437,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1438,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1439,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1440,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1441,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1442,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1443,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1444,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1445,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1446,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1447,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1448,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1449,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1450,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1451,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1452,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1453,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1454,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1455,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,275600
1456,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1457,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1458,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1459,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1460,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1461,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1462,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1463,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1464,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1465,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1466,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1467,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1468,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1469,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1470,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1471,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1472,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1473,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1474,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1475,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1476,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1477,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1478,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1479,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1480,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1481,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1482,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1483,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1484,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1485,Cook,Illinois,01-22-2025,WOAH Poultry,500
1486,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1487,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1488,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1489,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1490,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1491,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1492,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1493,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1494,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1495,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1496,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1497,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1498,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1499,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1500,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1501,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1502,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1503,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1504,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1505,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1506,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1507,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1508,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1509,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1510,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1511,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1512,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1513,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1514,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1515,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1516,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1517,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1518,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1519,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1520,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1521,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1522,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1523,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1524,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1525,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1526,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1527,Orange,Florida,01-14-2025,Live Bird Market,1300
1528,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1529,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1530,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1531,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1532,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1533,Tehama,California,01-12-2023,WOAH Poultry,23700
1534,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1535,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1536,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1537,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1538,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1539,York,Maine,01-10-2024,WOAH Non-Poultry,60
1540,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1541,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1542,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1543,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1544,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1545,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1546,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1547,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1548,Union,Oregon,01-09-2025,WOAH Poultry,380
1549,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1550,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1551,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1552,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1553,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1554,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1555,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1556,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1557,Merced,California,01-08-2024,WOAH Non-Poultry,30
1558,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1559,Palm Beach,Florida,01-07-2025,WOAH Non-Poultry,4
1560,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1561,Hanson,South Dakota,01-07-2025,WOAH Non-Poultry,50
1562,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
1563,Clinton,Iowa,01-07-2025,WOAH Non-Poultry,40
1564,Olmsted,Minnesota,01-06-2025,WOAH Non-Poultry,120
1565,Thurston,Washington,01-06-2023,WOAH Non-Poultry,120
1566,Weld,Colorado,01-06-2023,WOAH Non-Poultry,40
1567,Washburn,Wisconsin,01-05-2024,Commercial Turkey Meat Bird,41000
1568,Codington,South Dakota,01-05-2023,WOAH Poultry,140
1569,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,55200
1570,Kent,Delaware,01-04-2025,Commercial Broiler Production,125000
1571,Ottawa,Michigan,01-04-2025,Commercial Turkey Meat Bird,47000
1572,Rice,Kansas,01-04-2024,Commercial Table Egg Pullets,240000
1573,Johnson,Missouri,01-04-2023,WOAH Non-Poultry,30
1574,Anderson,Kansas,01-04-2023,Commercial Upland Gamebird Producer,8900
1575,Josephine,Oregon,01-04-2023,WOAH Non-Poultry,30
1576,Pocahontas,West Virginia,01-03-2025,WOAH Poultry,9
1577,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1578,Sharp,Arkansas,01-03-2025,WOAH Non-Poultry,20
1579,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,70
1580,Butte,California,01-03-2025,Commercial Raised for Release Upland Game Bird,44700
1581,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1582,Canyon,Idaho,01-03-2025,WOAH Non-Poultry,20
1583,Stanislaus,California,01-03-2025,Commercial Broiler Production,236100
1584,Merced,California,01-03-2024,Commercial Broiler Production,534800
1585,Merced,California,01-03-2024,Commercial Table Egg Layer,764300
1586,Sonoma,California,01-03-2024,Commercial Broiler Production,77900
1587,Stanislaus,California,01-02-2025,Commercial Table Egg Layer,75200
