,County,State,Outbreak Date,Flock Type,Flock Size
808,Phelps,Missouri,5/18/2023,WOAH Non-Poultry,80
809,Rowan,North Carolina,5/18/2023,WOAH Non-Poultry,30
810,Nobles,Minnesota,5/11/2023,WOAH Non-Poultry,100
811,Posey,Indiana,5/5/2023,WOAH Non-Poultry,20
812,Routt,Colorado,4/24/2023,WOAH Non-Poultry,20
813,Beadle,South Dakota,4/19/2023,Commercial Turkey Meat Bird,75800
814,Dickey,North Dakota,4/19/2023,Commercial Turkey Meat Bird,58500
815,Kings,New York,4/18/2023,Live Bird Market,1400
816,Bonneville,Idaho,4/17/2023,WOAH Non-Poultry,40
817,Moffat,Colorado,4/17/2023,WOAH Non-Poultry,80
818,Putnam,New York,4/17/2023,WOAH Poultry,110
819,Rosebud,Montana,4/14/2023,WOAH Non-Poultry,0
820,Sheridan,Nebraska,4/14/2023,WOAH Non-Poultry,10
821,Modoc,California,4/12/2023,WOAH Non-Poultry,60
822,Putnam,New York,4/12/2023,WOAH Poultry,200
823,Pueblo,Colorado,4/12/2023,WOAH Non-Poultry,30
824,Mitchell,Kansas,4/10/2023,WOAH Non-Poultry,30
825,Queens,New York,4/5/2023,Live Bird Market,1300
826,Le Sueur,Minnesota,4/3/2023,WOAH Non-Poultry,100
827,Umatilla,Oregon,3/30/2023,WOAH Non-Poultry,50
828,Yuma,Colorado,3/28/2023,WOAH Poultry,310
829,Arapahoe,Colorado,3/24/2023,WOAH Non-Poultry,10
830,Ellsworth,Kansas,3/24/2023,WOAH Non-Poultry,50
831,Lapeer,Michigan,3/23/2023,WOAH Poultry,950
832,Spink,South Dakota,3/22/2023,Commercial Upland Gamebird Producer,570
833,Klamath,Oregon,3/22/2023,WOAH Non-Poultry,30
834,Tompkins,New York,3/22/2023,WOAH Poultry,6500
835,Hale,Texas,3/22/2023,WOAH Non-Poultry,20
836,Queens,New York,3/22/2023,Live Bird Market,140
837,Washington,New York,3/21/2023,WOAH Non-Poultry,50
838,Hillsborough,Florida,3/21/2023,Live Bird Market,340
839,Lancaster,Pennsylvania,3/17/2023,WOAH Poultry,2500
840,Maries,Missouri,3/16/2023,WOAH Non-Poultry,10
841,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,1600
842,Monroe,Mississippi,3/16/2023,WOAH Non-Poultry,30
843,Chester,Pennsylvania,3/16/2023,Commercial Turkey Meat Bird,11800
844,Lancaster,Pennsylvania,3/16/2023,WOAH Poultry,2400
845,Chickasaw,Iowa,3/15/2023,WOAH Non-Poultry,50
846,Mifflin,Pennsylvania,3/15/2023,WOAH Non-Poultry,60
847,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
848,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3900
849,Eaton,Michigan,3/14/2023,WOAH Non-Poultry,20
850,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,3000
851,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
852,Lancaster,Pennsylvania,3/14/2023,WOAH Poultry,2400
853,Lancaster,Pennsylvania,3/13/2023,WOAH Poultry,6000
854,Rockingham,Virginia,3/7/2023,WOAH Non-Poultry,250
855,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,6000
856,Bucks,Pennsylvania,3/6/2023,WOAH Poultry,1700
857,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,1800
858,Lancaster,Pennsylvania,3/6/2023,WOAH Poultry,310
859,Bingham,Idaho,3/6/2023,WOAH Non-Poultry,10
860,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,19600
861,Lancaster,Pennsylvania,3/4/2023,Commercial Turkey Meat Bird,26600
862,Chester,Pennsylvania,3/4/2023,WOAH Poultry,6900
863,Lancaster,Pennsylvania,3/4/2023,Commercial Duck Breeder,11300
864,Northumberland,Pennsylvania,3/4/2023,WOAH Poultry,680
865,Douglas,Nevada,3/3/2023,WOAH Non-Poultry,20
866,Chester,Pennsylvania,3/3/2023,WOAH Poultry,5200
867,Miami-dade,Florida,2/28/2023,Live Bird Market,510
868,Lancaster,Pennsylvania,2/27/2023,WOAH Poultry,4400
869,Lancaster,Pennsylvania,2/24/2023,WOAH Poultry,4000
870,Chester,Pennsylvania,2/24/2023,WOAH Poultry,3400
871,Wayne,Illinois,2/24/2023,Commercial Turkey Meat Bird,18200
872,Alexandria City,Virginia,2/23/2023,Live Bird Market,800
873,Moffat,Colorado,2/23/2023,WOAH Non-Poultry,40
874,Lancaster,Pennsylvania,2/23/2023,WOAH Poultry,2000
875,Lancaster,Pennsylvania,2/22/2023,WOAH Poultry,4200
876,Lancaster,Pennsylvania,2/21/2023,Commercial Broiler Production,97700
877,Lincoln,Nebraska,2/21/2023,WOAH Poultry,420
878,Copiah,Mississippi,2/17/2023,WOAH Poultry,50
879,San Joaquin,California,2/17/2023,WOAH Non-Poultry,160
880,Tioga,Pennsylvania,2/17/2023,WOAH Non-Poultry,50
881,Columbia,New York,2/15/2023,WOAH Poultry,250
882,Benton,Washington,2/14/2023,WOAH Non-Poultry,60
883,Hillsborough,Florida,2/14/2023,WOAH Non-Poultry,10
884,Doniphan,Kansas,2/13/2023,WOAH Non-Poultry,30
885,Carroll,Missouri,2/13/2023,WOAH Non-Poultry,9
886,Mitchell,Kansas,2/8/2023,Commercial Upland Gamebird Producer,17000
887,Lancaster,Pennsylvania,2/8/2023,WOAH Poultry,20300
888,Leake,Mississippi,2/7/2023,Commercial Broiler Production,89800
889,Allegheny,Pennsylvania,2/7/2023,WOAH Non-Poultry,20
890,Park,Wyoming,2/6/2023,WOAH Non-Poultry,10
891,San Joaquin,California,2/6/2023,WOAH Non-Poultry,8
892,Merced,California,2/6/2023,Commercial Duck Breeder,29100
893,Placer,California,2/6/2023,WOAH Non-Poultry,30
894,Kennebec,Maine,2/6/2023,WOAH Non-Poultry,40
895,Hancock,Maine,2/6/2023,WOAH Non-Poultry,30
896,Lancaster,Pennsylvania,2/1/2023,Commercial Duck Meat Bird,32800
897,Lancaster,Pennsylvania,2/1/2023,WOAH Poultry,2700
898,Hancock,Maine,1/27/2023,WOAH Non-Poultry,40
899,Rowan,North Carolina,1/25/2023,WOAH Non-Poultry,2
900,Rockingham,Virginia,1/25/2023,Commercial Turkey Meat Bird,11100
901,Polk,Oregon,1/25/2023,WOAH Non-Poultry,20
902,Suffolk,New York,1/25/2023,WOAH Non-Poultry,10
903,Buena Vista,Iowa,1/25/2023,Commercial Turkey Meat Bird,27700
904,Belknap,New Hampshire,1/23/2023,WOAH Non-Poultry,40
905,Larimer,Colorado,1/20/2023,WOAH Non-Poultry,70
906,Weakley,Tennessee,1/20/2023,Commercial Broiler Production,267800
907,Snohomish,Washington,1/19/2023,WOAH Non-Poultry,20
908,El Dorado,California,1/19/2023,WOAH Non-Poultry,20
909,Rockingham,Virginia,1/19/2023,Commercial Turkey Meat Bird,25300
910,Lampasas,Texas,1/18/2023,WOAH Poultry,70
911,Licking,Ohio,1/18/2023,WOAH Non-Poultry,30
912,Mitchell,Kansas,1/17/2023,Commercial Upland Gamebird Producer,6900
913,Tehama,California,1/12/2023,WOAH Poultry,23700
914,Douglas,Oregon,1/11/2023,WOAH Non-Poultry,0
915,Cascade,Montana,1/10/2023,WOAH Non-Poultry,10
916,Sonoma,California,1/9/2023,WOAH Non-Poultry,20
917,Sonoma,California,1/9/2023,WOAH Non-Poultry,6
918,San Joaquin,California,1/9/2023,WOAH Non-Poultry,10
919,Scotts Bluff,Nebraska,1/9/2023,WOAH Non-Poultry,7
920,Weld,Colorado,1/6/2023,WOAH Non-Poultry,40
921,Thurston,Washington,1/6/2023,WOAH Non-Poultry,120
922,Codington,South Dakota,1/5/2023,WOAH Poultry,140
923,Johnson,Missouri,1/4/2023,WOAH Non-Poultry,30
924,Anderson,Kansas,1/4/2023,Commercial Upland Gamebird Producer,8900
925,Josephine,Oregon,1/4/2023,WOAH Non-Poultry,30
926,Snohomish,Washington,12/30/2022,WOAH Poultry,180
927,Sanilac,Michigan,12/30/2022,WOAH Non-Poultry,30
928,Pierce,Washington,12/29/2022,WOAH Non-Poultry,40
929,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,19000
930,Elk,Kansas,12/28/2022,WOAH Non-Poultry,30
931,Weakley,Tennessee,12/28/2022,Commercial Broiler Breeder,43600
932,Glenn,California,12/22/2022,Commercial Upland Gamebird Producer,32000
933,Bates,Missouri,12/21/2022,WOAH Non-Poultry,30
934,Umatilla,Oregon,12/21/2022,WOAH Non-Poultry,10
935,St. Clair,Illinois,12/21/2022,WOAH Non-Poultry,60
936,Weakley,Tennessee,12/21/2022,WOAH Poultry,28800
937,Weld,Colorado,12/20/2022,Commercial Table Egg Layer,239700
938,Hanson,South Dakota,12/20/2022,Commercial Turkey Meat Bird,31800
939,Gem,Idaho,12/20/2022,WOAH Non-Poultry,80
940,Mendocino,California,12/19/2022,WOAH Non-Poultry,20
941,Weld,Colorado,12/16/2022,Commercial Table Egg Layer,1291000
942,Flathead,Montana,12/16/2022,WOAH Non-Poultry,0
943,Duval,Florida,12/16/2022,WOAH Non-Poultry,10
944,Butte,California,12/16/2022,WOAH Non-Poultry,20
945,Polk,Oregon,12/15/2022,WOAH Non-Poultry,20
946,Moody,South Dakota,12/14/2022,Commercial Table Egg Layer,1332100
947,Franklin,Washington,12/14/2022,Commercial Table Egg Layer,1015500
948,Knox,Nebraska,12/14/2022,WOAH Poultry,160
949,Spink,South Dakota,12/14/2022,WOAH Poultry,280
950,Weakley,Tennessee,12/14/2022,WOAH Poultry,37900
951,Redwood,Minnesota,12/14/2022,WOAH Non-Poultry,40
952,Columbia,Oregon,12/13/2022,WOAH Non-Poultry,100
953,Daviess,Indiana,12/13/2022,Commercial Turkey Meat Bird,11400
954,Linn,Oregon,12/13/2022,WOAH Non-Poultry,20
955,Hanson,South Dakota,12/12/2022,Commercial Turkey Meat Bird,23900
956,Wadena,Minnesota,12/12/2022,Commercial Turkey Meat Bird,298100
957,Sac,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
958,Ida,Iowa,12/12/2022,Commercial Turkey Meat Bird,90000
959,Cherokee,Iowa,12/12/2022,Commercial Turkey Meat Bird,50000
960,Buena Vista,Iowa,12/12/2022,Commercial Turkey Meat Bird,51200
961,Osage,Missouri,12/9/2022,Commercial Turkey Meat Bird,19700
962,Prowers,Colorado,12/9/2022,Commercial Upland Gamebird Producer,11000
963,Polk,Oregon,12/9/2022,WOAH Non-Poultry,70
964,Clackamas,Oregon,12/9/2022,WOAH Non-Poultry,60
965,Onslow,North Carolina,12/9/2022,WOAH Non-Poultry,60
966,Hamlin,South Dakota,12/8/2022,Commercial Turkey Meat Bird,58100
967,Dade,Missouri,12/8/2022,WOAH Non-Poultry,30
968,Dodge,Minnesota,12/8/2022,Commercial Turkey Meat Bird,10000
969,Cherokee,Iowa,12/7/2022,Commercial Turkey Meat Bird,105000
970,Sac,Iowa,12/7/2022,Commercial Turkey Meat Bird,40000
971,Kingsbury,South Dakota,12/7/2022,WOAH Non-Poultry,70
972,Larimer,Colorado,12/6/2022,WOAH Non-Poultry,2
973,Pawnee,Oklahoma,12/6/2022,WOAH Non-Poultry,30
974,Denton,Texas,12/6/2022,WOAH Non-Poultry,40
975,Harrison,Missouri,12/6/2022,WOAH Non-Poultry,30
976,Lamoille,Vermont,12/6/2022,WOAH Non-Poultry,50
977,Clark,South Dakota,12/5/2022,Commercial Turkey Meat Bird,24300
978,Buena Vista,Iowa,12/5/2022,Commercial Turkey Meat Bird,40700
979,Lawrence,Alabama,12/5/2022,WOAH Non-Poultry,460
980,Charles Mix,South Dakota,12/5/2022,Commercial Turkey Meat Bird,34100
981,Clark,South Dakota,12/2/2022,WOAH Non-Poultry,40
982,Knox,Nebraska,12/2/2022,WOAH Non-Poultry,10
983,Union,North Carolina,12/2/2022,WOAH Non-Poultry,9
984,Jackson,Missouri,12/1/2022,WOAH Non-Poultry,30
985,Lake,South Dakota,12/1/2022,Commercial Turkey Meat Bird,78000
986,Brookings,South Dakota,12/1/2022,WOAH Non-Poultry,210
987,Arkansas,Arkansas,12/1/2022,WOAH Non-Poultry,20
988,Hamlin,South Dakota,11/30/2022,Commercial Turkey Meat Bird,50000
989,Charles Mix,South Dakota,11/30/2022,Commercial Turkey Meat Bird,75100
990,Grundy,Illinois,11/30/2022,WOAH Poultry,8800
991,Washington,Maryland,11/29/2022,Commercial Table Egg Breeder,24600
992,Spink,South Dakota,11/29/2022,Commercial Turkey Meat Bird,32900
993,Hanson,South Dakota,11/29/2022,Commercial Turkey Meat Bird,71600
994,Iron,Utah,11/28/2022,WOAH Poultry,3000
995,Webster,Missouri,11/28/2022,Commercial Turkey Meat Bird,15100
996,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,67900
997,Durham,North Carolina,11/25/2022,WOAH Non-Poultry,30
998,Turner,South Dakota,11/25/2022,WOAH Non-Poultry,210
999,Dixon,Nebraska,11/25/2022,Commercial Table Egg Layer,1700000
1000,Beadle,South Dakota,11/25/2022,Commercial Turkey Meat Bird,50700
1001,Spink,South Dakota,11/25/2022,Commercial Turkey Meat Bird,55500
1002,Matanuska Susitna,Alaska,11/25/2022,WOAH Non-Poultry,40
1003,Brule,South Dakota,11/23/2022,WOAH Non-Poultry,30
1004,Davidson,Tennessee,11/23/2022,WOAH Non-Poultry,10
1005,Columbia,Oregon,11/23/2022,WOAH Non-Poultry,30
1006,Broward,Florida,11/23/2022,WOAH Non-Poultry,10
1007,Todd,Minnesota,11/23/2022,Commercial Turkey Meat Bird,44500
1008,Faulk,South Dakota,11/23/2022,Commercial Turkey Meat Bird,49900
1009,Webster,Missouri,11/22/2022,WOAH Poultry,9100
1010,Beadle,South Dakota,11/22/2022,Commercial Turkey Meat Bird,29200
1011,Washington,Maine,11/21/2022,WOAH Non-Poultry,90
1012,Edmunds,South Dakota,11/21/2022,Commercial Turkey Meat Bird,34400
1013,Union,North Carolina,11/18/2022,WOAH Non-Poultry,50
1014,Utah,Utah,11/18/2022,WOAH Non-Poultry,270
1015,Berks,Pennsylvania,11/17/2022,WOAH Non-Poultry,30
1016,Broward,Florida,11/17/2022,WOAH Non-Poultry,20
1017,Hillsborough,Florida,11/16/2022,WOAH Non-Poultry,100
1018,Fresno,California,11/16/2022,Commercial Duck Breeder,34700
1019,Seminole,Florida,11/16/2022,WOAH Poultry,100
1020,Bledsoe,Tennessee,11/15/2022,Commercial Broiler Breeder,20900
1021,Duval,Florida,11/15/2022,WOAH Non-Poultry,30
1022,Otter Tail,Minnesota,11/15/2022,Commercial Turkey Meat Bird,28200
1023,Lowndes,Mississippi,11/14/2022,WOAH Non-Poultry,8
1024,Queens,New York,11/12/2022,Live Bird Market,170
1025,Ward,North Dakota,11/10/2022,WOAH Poultry,20
1026,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Meat Bird,18500
1027,Lapeer,Michigan,11/10/2022,WOAH Poultry,990
1028,Lehigh,Pennsylvania,11/10/2022,Commercial Turkey Breeder Toms,160
1029,Mountrail,North Dakota,11/10/2022,WOAH Non-Poultry,40
1030,Snohomish,Washington,11/8/2022,WOAH Non-Poultry,150
1031,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Meat Bird,17400
1032,Louisa,Iowa,11/8/2022,WOAH Non-Poultry,20
1033,Lehigh,Pennsylvania,11/8/2022,Commercial Turkey Breeder Hens,7500
1034,Gloucester,Virginia,11/7/2022,WOAH Non-Poultry,80
1035,Jefferson,Wisconsin,11/7/2022,Commercial Upland Gamebird Producer,187900
1036,Butler,Ohio,11/7/2022,WOAH Poultry,150
1037,Converse,Wyoming,11/7/2022,WOAH Non-Poultry,20
1038,Wright,Iowa,11/6/2022,Commercial Table Egg Layer,1022800
1039,Dauphin,Pennsylvania,11/4/2022,WOAH Non-Poultry,130
1040,Lawrence,Mississippi,11/4/2022,Commercial Broiler Breeder,34400
1041,Sullivan,New York,11/4/2022,WOAH Non-Poultry,140
1042,Lehigh,Pennsylvania,11/4/2022,Commercial Turkey Meat Bird,14500
1043,Yamhill,Oregon,11/3/2022,WOAH Poultry,150
1044,San Diego,California,11/3/2022,WOAH Poultry,150
1045,Yavapai,Arizona,11/3/2022,WOAH Non-Poultry,30
1046,Broward,Florida,11/3/2022,WOAH Non-Poultry,70
1047,Middlesex,Massachusetts,11/3/2022,WOAH Non-Poultry,20
1048,Marathon,Wisconsin,11/3/2022,WOAH Non-Poultry,30
1049,Lehigh,Pennsylvania,11/3/2022,Commercial Turkey Meat Bird,28500
1050,Beaufort,South Carolina,11/3/2022,WOAH Non-Poultry,170
1051,Bottineau,North Dakota,11/3/2022,WOAH Poultry,130
1052,Waukesha,Wisconsin,11/2/2022,WOAH Non-Poultry,10
1053,Allegheny,Pennsylvania,11/2/2022,WOAH Non-Poultry,20
1054,Yavapai,Arizona,11/2/2022,WOAH Non-Poultry,50
1055,Bergen,New Jersey,11/2/2022,WOAH Non-Poultry,60
1056,Wayne,New York,11/1/2022,WOAH Non-Poultry,10
1057,Granite,Montana,11/1/2022,WOAH Poultry,40
1058,Stearns,Minnesota,11/1/2022,Commercial Turkey Meat Bird,8500
1059,Gregory,South Dakota,11/1/2022,Commercial Upland Gamebird Producer,3000
1060,Deschutes,Oregon,11/1/2022,WOAH Non-Poultry,8
1061,Tipton,Tennessee,10/31/2022,WOAH Non-Poultry,90
1062,Swift,Minnesota,10/31/2022,Commercial Turkey Meat Bird,45600
1063,Wright,Iowa,10/31/2022,Commercial Table Egg Layer,1100000
1064,Hillsborough,Florida,10/28/2022,WOAH Non-Poultry,40
1065,Le Sueur,Minnesota,10/27/2022,Commercial Turkey Meat Bird,20100
1066,Stearns,Minnesota,10/27/2022,Commercial Turkey Meat Bird,75000
1067,Pasco,Florida,10/26/2022,WOAH Non-Poultry,40
1068,La Plata,Colorado,10/26/2022,WOAH Non-Poultry,20
1069,Indian River,Florida,10/25/2022,WOAH Non-Poultry,30
1070,Indian River,Florida,10/25/2022,WOAH Poultry,50
1071,Grant,South Dakota,10/25/2022,WOAH Non-Poultry,50
1072,Lake,Florida,10/25/2022,WOAH Non-Poultry,9
1073,Martin,Florida,10/25/2022,WOAH Non-Poultry,30
1074,Sanpete,Utah,10/25/2022,Commercial Turkey Meat Bird,3900
1075,Swift,Minnesota,10/25/2022,Commercial Turkey Meat Bird,33800
1076,Southampton,Virginia,10/22/2022,WOAH Non-Poultry,170
1077,Ocean,New Jersey,10/22/2022,WOAH Non-Poultry,90
1078,Cleveland,Oklahoma,10/21/2022,WOAH Non-Poultry,30
1079,Itasca,Minnesota,10/21/2022,WOAH Non-Poultry,40
1080,Wake,North Carolina,10/21/2022,WOAH Non-Poultry,170
1081,Dallas,Iowa,10/20/2022,WOAH Non-Poultry,50
1082,Spink,South Dakota,10/20/2022,WOAH Non-Poultry,160
1083,Okeechobee,Florida,10/20/2022,WOAH Non-Poultry,2
1084,Hill,Montana,10/20/2022,WOAH Non-Poultry,60
1085,Creek,Oklahoma,10/20/2022,WOAH Non-Poultry,50
1086,Valley,Idaho,10/20/2022,WOAH Non-Poultry,20
1087,Virginia Beach City,Virginia,10/20/2022,WOAH Non-Poultry,10
1088,Jefferson,Colorado,10/20/2022,WOAH Poultry,50
1089,Newport,Rhode Island,10/20/2022,WOAH Non-Poultry,60
1090,Indian River,Florida,10/20/2022,WOAH Non-Poultry,60
1091,Roberts,South Dakota,10/19/2022,Commercial Breeder Operation,3600
1092,Shawnee,Kansas,10/19/2022,WOAH Poultry,120
1093,Sanpete,Utah,10/19/2022,Commercial Turkey Meat Bird,9400
1094,Rockwall,Texas,10/19/2022,WOAH Non-Poultry,50
1095,Osceola,Florida,10/18/2022,WOAH Non-Poultry,20
1096,Indian River,Florida,10/18/2022,WOAH Non-Poultry,300
1097,Traill,North Dakota,10/18/2022,WOAH Non-Poultry,90
1098,York,Nebraska,10/18/2022,Commercial Upland Gamebird Producer,34900
1099,St. Lucie,Florida,10/18/2022,WOAH Non-Poultry,6
1100,Sanpete,Utah,10/18/2022,Commercial Turkey Meat Bird,100800
1101,Jackson,Missouri,10/18/2022,WOAH Non-Poultry,40
1102,Nye,Nevada,10/17/2022,WOAH Poultry,1600
1103,Adams,Pennsylvania,10/17/2022,Commercial Turkey Meat Bird,15100
1104,Broward,Florida,10/14/2022,WOAH Poultry,300
1105,La Plata,Colorado,10/14/2022,WOAH Non-Poultry,40
1106,Larimer,Colorado,10/14/2022,WOAH Non-Poultry,20
1107,Matanuska Susitna,Alaska,10/14/2022,WOAH Poultry,1000
1108,Tulsa,Oklahoma,10/14/2022,WOAH Non-Poultry,30
1109,Pope,Arkansas,10/14/2022,WOAH Non-Poultry,470
1110,Stanislaus,California,10/13/2022,Commercial Turkey Meat Bird,54900
1111,Saint Croix,Wisconsin,10/13/2022,WOAH Non-Poultry,20
1112,Sanpete,Utah,10/13/2022,Commercial Turkey Meat Bird,100000
1113,Warren,New Jersey,10/13/2022,WOAH Non-Poultry,6
1114,Sanpete,Utah,10/12/2022,Commercial Turkey Meat Bird,52800
1115,Weld,Colorado,10/12/2022,WOAH Non-Poultry,40
1116,Beadle,South Dakota,10/12/2022,Commercial Turkey Meat Bird,71400
1117,Fremont,Wyoming,10/12/2022,WOAH Non-Poultry,30
1118,Hamlin,South Dakota,10/12/2022,WOAH Non-Poultry,20
1119,Genesee,Michigan,10/12/2022,WOAH Non-Poultry,20
1120,Martin,Florida,10/11/2022,WOAH Non-Poultry,50
1121,Adams,Pennsylvania,10/11/2022,WOAH Poultry,2800
1122,Lapeer,Michigan,10/11/2022,WOAH Poultry,40
1123,Logan,Kentucky,10/11/2022,WOAH Non-Poultry,190
1124,Gregory,South Dakota,10/11/2022,Commercial Upland Gamebird Producer,200
1125,Broward,Florida,10/11/2022,WOAH Non-Poultry,40
1126,Lapeer,Michigan,10/7/2022,WOAH Poultry,100
1127,Johnson,Kansas,10/7/2022,WOAH Poultry,6
1128,Madison,Arkansas,10/7/2022,Commercial Broiler Breeder Pullets,56000
1129,Boulder,Colorado,10/7/2022,WOAH Poultry,600
1130,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,38900
1131,Pope,Minnesota,10/7/2022,WOAH Non-Poultry,30
1132,Sanpete,Utah,10/7/2022,Commercial Turkey Meat Bird,26700
1133,Neosho,Kansas,10/7/2022,WOAH Poultry,2000
1134,Brule,South Dakota,10/6/2022,Commercial Upland Gamebird Producer,500
1135,Hampton City,Virginia,10/6/2022,WOAH Non-Poultry,40
1136,Fayette,Kentucky,10/6/2022,WOAH Poultry,150
1137,Monroe,Pennsylvania,10/5/2022,WOAH Non-Poultry,40
1138,Matanuska Susitna,Alaska,10/5/2022,WOAH Poultry,10
1139,Glacier,Montana,10/5/2022,WOAH Non-Poultry,1100
1140,Berks,Pennsylvania,10/5/2022,WOAH Non-Poultry,10
1141,Matanuska Susitna,Alaska,10/5/2022,WOAH Non-Poultry,40
1142,New Haven,Connecticut,10/5/2022,WOAH Non-Poultry,50
1143,Del Norte,California,10/4/2022,WOAH Poultry,43000
1144,Bernalillo,New Mexico,10/4/2022,WOAH Non-Poultry,40
1145,York,Nebraska,10/4/2022,Commercial Upland Gamebird Producer,139500
1146,Monterey,California,10/4/2022,Commercial Duck Breeder,15100
1147,Westmoreland,Pennsylvania,10/4/2022,WOAH Non-Poultry,160
1148,Box Butte,Nebraska,10/4/2022,WOAH Non-Poultry,100
1149,Calaveras,California,10/3/2022,WOAH Non-Poultry,20
1150,Portage,Ohio,10/3/2022,WOAH Non-Poultry,50
1151,Tuscola,Michigan,10/3/2022,WOAH Poultry,140
1152,Stanislaus,California,10/3/2022,Commercial Turkey Meat Bird,51000
1153,Cache,Utah,10/3/2022,WOAH Non-Poultry,320
1154,Douglas,Oregon,9/30/2022,WOAH Non-Poultry,30
1155,Nelson,North Dakota,9/30/2022,WOAH Non-Poultry,50
1156,Lancaster,Pennsylvania,9/29/2022,WOAH Non-Poultry,180
1157,Mesa,Colorado,9/29/2022,WOAH Non-Poultry,40
1158,York,Pennsylvania,9/29/2022,Commercial Turkey Meat Bird,25900
1159,Dunn,Wisconsin,9/29/2022,Commercial Turkey Meat Bird,79500
1160,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19900
1161,Sanpete,Utah,9/29/2022,Commercial Turkey Meat Bird,19300
1162,Sanpete,Utah,9/28/2022,Commercial Turkey Meat Bird,24400
1163,Racine,Wisconsin,9/28/2022,Commercial Duck Meat Bird,10000
1164,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,10
1165,Tillamook,Oregon,9/28/2022,WOAH Non-Poultry,40
1166,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,36700
1167,Ransom,North Dakota,9/27/2022,Commercial Turkey Meat Bird,69100
1168,Goodhue,Minnesota,9/27/2022,WOAH Non-Poultry,80
1169,Sanpete,Utah,9/27/2022,Commercial Turkey Meat Bird,127200
1170,Mcpherson,South Dakota,9/24/2022,Commercial Turkey Meat Bird,56900
1171,Kent,Delaware,9/24/2022,WOAH Non-Poultry,30
1172,Dallas,Texas,9/24/2022,WOAH Non-Poultry,60
1173,Kent,Delaware,9/24/2022,WOAH Non-Poultry,10
1174,Merrimack,New Hampshire,9/23/2022,WOAH Poultry,250
1175,Anne Arundel,Maryland,9/22/2022,WOAH Non-Poultry,4
1176,Todd,Minnesota,9/22/2022,WOAH Non-Poultry,50
1177,Ward,North Dakota,9/22/2022,WOAH Poultry,60
1178,Kingsbury,South Dakota,9/22/2022,WOAH Non-Poultry,250
1179,Weld,Colorado,9/21/2022,Commercial Table Egg Layer,1150000
1180,Roseau,Minnesota,9/21/2022,Commercial Turkey Meat Bird,116000
1181,Sanpete,Utah,9/21/2022,Commercial Turkey Meat Bird,11100
1182,Gooding,Idaho,9/21/2022,Commercial Upland Gamebird Producer,9000
1183,Otter Tail,Minnesota,9/21/2022,Commercial Turkey Meat Bird,5900
1184,Sanpete,Utah,9/20/2022,Commercial Turkey Meat Bird,73200
1185,Stearns,Minnesota,9/20/2022,Commercial Turkey Meat Bird,64600
1186,Brown,Minnesota,9/20/2022,Commercial Turkey Meat Bird,43000
1187,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,41700
1188,Clark,South Dakota,9/20/2022,Commercial Turkey Meat Bird,23900
1189,Washington,Pennsylvania,9/20/2022,WOAH Poultry,1800
1190,Fresno,California,9/20/2022,WOAH Non-Poultry,100
1191,Dawes,Nebraska,9/19/2022,WOAH Non-Poultry,40
1192,Macomb,Michigan,9/19/2022,WOAH Non-Poultry,40
1193,Pierce,Washington,9/16/2022,WOAH Non-Poultry,30
1194,Obion,Tennessee,9/15/2022,WOAH Poultry,130
1195,Fresno,California,9/15/2022,Commercial Broiler Breeder,15900
1196,Bristol,Massachusetts,9/15/2022,WOAH Non-Poultry,50
1197,Teton,Montana,9/15/2022,WOAH Poultry,2800
1198,Summit,Ohio,9/15/2022,WOAH Non-Poultry,6
1199,Allen,Ohio,9/14/2022,WOAH Non-Poultry,2
1200,Williams,Ohio,9/14/2022,WOAH Non-Poultry,60
1201,Isanti,Minnesota,9/14/2022,WOAH Non-Poultry,4
1202,Meeker,Minnesota,9/14/2022,Commercial Turkey Meat Bird,61400
1203,Otter Tail,Minnesota,9/14/2022,Commercial Turkey Breeder Hens,7900
1204,Freeborn,Minnesota,9/13/2022,WOAH Non-Poultry,320
1205,Stearns,Minnesota,9/13/2022,Commercial Turkey Meat Bird,69400
1206,Ingham,Michigan,9/13/2022,WOAH Poultry,20
1207,Sanpete,Utah,9/13/2022,Commercial Turkey Meat Bird,5800
1208,Brown,Minnesota,9/13/2022,Commercial Turkey Meat Bird,43700
1209,Twin Falls,Idaho,9/12/2022,WOAH Non-Poultry,40
