,County,State,Outbreak Date,Flock Type,Flock Size
1204,Jay,Indiana,03-18-2025,Commercial Table Egg Pullets,1340200
1205,Knox,Maine,03-18-2024,WOAH Non-Poultry,40
1206,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1207,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1208,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1209,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1210,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1211,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1212,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1213,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1214,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1215,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1216,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1217,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1218,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1219,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1220,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1221,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1222,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1223,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1224,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1225,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1226,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1227,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1228,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1229,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1230,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1231,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1232,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1233,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1234,York,Maine,03-14-2022,WOAH Non-Poultry,180
1235,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1236,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1237,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1238,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1239,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1240,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1241,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1242,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1243,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1244,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1245,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1246,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1247,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1248,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1249,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1250,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1251,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1252,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1253,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1254,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1255,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1256,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1257,Kings,New York,03-10-2025,Live Bird Market,0
1258,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1259,Queens,New York,03-10-2025,Live Bird Market,1100
1260,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1261,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1262,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1263,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1264,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1265,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1266,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1267,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1268,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1269,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1270,Bronx,New York,03-07-2025,Live Bird Market,1000
1271,Richmond,New York,03-07-2025,Live Bird Market,450
1272,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1273,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1274,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1275,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1276,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1277,Kings,New York,03-06-2025,Live Bird Market,70
1278,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1279,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1280,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1281,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1282,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1283,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1284,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1285,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1286,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1287,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1288,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1289,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1290,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1291,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1292,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1293,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1294,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1295,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1296,Queens,New York,03-03-2025,Live Bird Market,150
1297,Queens,New York,03-03-2025,Live Bird Market,0
1298,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1299,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1300,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1301,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1302,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1303,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1304,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1305,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1306,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1307,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1308,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1309,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1310,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1311,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1312,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1313,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1314,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1315,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1316,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1317,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1318,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1319,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1320,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1321,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1322,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1323,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1324,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1325,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1326,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1327,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1328,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1329,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1330,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1331,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1332,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1333,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1334,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1335,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1336,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1337,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1338,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1339,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1340,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1341,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1342,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1343,Union,New Jersey,02-22-2025,Live Bird Market,830
1344,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1345,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1346,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1347,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1348,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1349,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1350,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1351,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1352,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1353,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1354,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1355,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1356,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1357,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1358,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1359,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1360,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1361,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1362,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1363,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1364,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1365,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1366,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1367,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1368,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1369,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1370,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1371,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1372,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1373,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1374,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1375,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1376,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1377,Columbia,New York,02-15-2023,WOAH Poultry,250
1378,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1379,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1380,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1381,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1382,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1383,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1384,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1385,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1386,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1387,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1388,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1389,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1390,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1391,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1392,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1393,Riverside,California,02-13-2025,WOAH Poultry,11400
1394,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1395,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1396,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1397,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1398,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1399,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1400,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1401,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1402,Merced,California,02-12-2025,Commercial Broiler Production,280600
1403,Weld,Colorado,02-12-2025,WOAH Poultry,150
1404,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1405,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1406,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1407,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1408,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1409,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1410,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1411,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1412,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1413,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1414,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1415,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1416,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1417,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1418,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1419,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1420,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1421,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1422,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1423,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1424,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1425,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1426,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1427,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1428,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1429,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1430,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1431,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1432,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1433,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1434,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1435,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1436,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1437,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1438,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1439,Bronx,New York,02-06-2025,Live Bird Market,0
1440,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1441,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1442,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1443,Queens,New York,02-06-2025,Live Bird Market,200
1444,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1445,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1446,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1447,Placer,California,02-06-2023,WOAH Non-Poultry,30
1448,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1449,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1450,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1451,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1452,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1453,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1454,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1455,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1456,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1457,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1458,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1459,Queens,New York,02-05-2025,Live Bird Market,520
1460,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1461,Kings,New York,02-05-2025,Live Bird Market,0
1462,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1463,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1464,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1465,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1466,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1467,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1468,Queens,New York,02-04-2025,Live Bird Market,420
1469,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1470,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1471,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1472,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1473,Bronx,New York,02-04-2025,Live Bird Market,100
1474,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1475,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1476,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1477,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1478,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1479,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1480,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1481,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1482,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1483,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1484,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1485,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1486,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1487,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1488,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1489,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1490,Placer,California,01-31-2024,WOAH Non-Poultry,20
1491,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1492,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1493,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1494,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1495,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1496,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1497,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1498,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1499,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1500,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1501,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1502,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1503,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1504,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1505,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1506,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1507,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1508,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1509,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1510,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1511,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1512,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1513,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1514,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1515,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1516,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1517,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1518,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1519,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1520,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1521,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1522,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1523,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1524,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1525,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1526,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1527,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1528,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1529,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1530,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1531,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1532,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1533,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1534,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1535,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1536,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1537,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1538,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1539,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1540,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1541,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1542,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1543,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1544,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1545,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1546,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1547,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1548,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1549,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1550,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1551,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1552,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1553,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1554,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1555,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1556,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1557,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1558,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1559,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1560,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1561,Cook,Illinois,01-22-2025,WOAH Poultry,500
1562,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1563,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1564,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1565,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1566,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1567,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1568,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1569,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1570,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1571,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1572,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1573,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1574,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1575,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1576,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1577,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1578,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1579,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1580,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1581,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1582,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1583,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1584,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1585,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1586,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1587,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1588,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1589,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1590,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1591,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1592,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1593,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1594,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1595,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1596,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1597,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
