,County,State,Outbreak Date,Flock Type,Flock Size
1204,Knox,Maine,03-19-2022,WOAH Non-Poultry,20
1205,Adams,Indiana,03-18-2025,Commercial Duck Breeder,3400
1206,Butler,Kansas,03-18-2025,WOAH Non-Poultry,70
1207,Jay,Indiana,03-18-2025,Commercial Table Egg Pullets,1340200
1208,Crawford,Illinois,03-18-2025,Commercial Turkey Meat Bird,18300
1209,Knox,Maine,03-18-2024,WOAH Non-Poultry,40
1210,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1211,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1212,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1213,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1214,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1215,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1216,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1217,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1218,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1219,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1220,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1221,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1222,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1223,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1224,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1225,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1226,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1227,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1228,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1229,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1230,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1231,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1232,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1233,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1234,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1235,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1236,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1237,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1238,York,Maine,03-14-2022,WOAH Non-Poultry,180
1239,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1240,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1241,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1242,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1243,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1244,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1245,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1246,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1247,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1248,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1249,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1250,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1251,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1252,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1253,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1254,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1255,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1256,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1257,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1258,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1259,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1260,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1261,Queens,New York,03-10-2025,Live Bird Market,1100
1262,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1263,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1264,Kings,New York,03-10-2025,Live Bird Market,0
1265,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1266,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1267,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1268,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1269,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1270,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1271,Richmond,New York,03-07-2025,Live Bird Market,450
1272,Bronx,New York,03-07-2025,Live Bird Market,1000
1273,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1274,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1275,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1276,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1277,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1278,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1279,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1280,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1281,Kings,New York,03-06-2025,Live Bird Market,70
1282,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1283,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1284,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1285,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1286,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1287,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1288,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1289,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1290,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1291,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1292,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1293,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1294,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1295,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1296,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1297,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1298,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1299,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1300,Queens,New York,03-03-2025,Live Bird Market,150
1301,Queens,New York,03-03-2025,Live Bird Market,0
1302,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1303,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1304,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1305,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1306,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1307,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1308,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1309,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1310,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1311,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1312,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1313,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1314,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1315,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1316,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1317,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1318,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1319,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1320,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1321,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1322,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1323,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1324,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1325,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1326,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1327,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1328,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1329,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1330,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1331,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1332,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1333,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1334,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1335,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1336,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1337,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1338,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1339,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1340,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1341,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1342,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1343,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1344,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1345,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1346,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1347,Union,New Jersey,02-22-2025,Live Bird Market,830
1348,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1349,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1350,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1351,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1352,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1353,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1354,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1355,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1356,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1357,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1358,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1359,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1360,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1361,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1362,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1363,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1364,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1365,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1366,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1367,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1368,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1369,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1370,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1371,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1372,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1373,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1374,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1375,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1376,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1377,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1378,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1379,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1380,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1381,Columbia,New York,02-15-2023,WOAH Poultry,250
1382,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1383,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1384,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1385,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1386,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1387,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1388,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1389,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1390,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1391,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1392,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1393,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1394,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1395,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1396,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1397,Riverside,California,02-13-2025,WOAH Poultry,11400
1398,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1399,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1400,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1401,Merced,California,02-12-2025,Commercial Broiler Production,280600
1402,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1403,Weld,Colorado,02-12-2025,WOAH Poultry,150
1404,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1405,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1406,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1407,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1408,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1409,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1410,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1411,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1412,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1413,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1414,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1415,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1416,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1417,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1418,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1419,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1420,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1421,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1422,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1423,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1424,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1425,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1426,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1427,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1428,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1429,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1430,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1431,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1432,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1433,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1434,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1435,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1436,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1437,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1438,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1439,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1440,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1441,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1442,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1443,Bronx,New York,02-06-2025,Live Bird Market,0
1444,Queens,New York,02-06-2025,Live Bird Market,200
1445,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1446,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1447,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1448,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1449,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1450,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1451,Placer,California,02-06-2023,WOAH Non-Poultry,30
1452,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1453,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1454,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1455,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1456,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1457,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1458,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1459,Queens,New York,02-05-2025,Live Bird Market,520
1460,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1461,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1462,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1463,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1464,Kings,New York,02-05-2025,Live Bird Market,0
1465,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1466,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1467,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1468,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1469,Queens,New York,02-04-2025,Live Bird Market,420
1470,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1471,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1472,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1473,Worcester,Maryland,02-04-2025,Commercial Broiler Production,168300
1474,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1475,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1476,Bronx,New York,02-04-2025,Live Bird Market,100
1477,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1478,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1479,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1480,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1481,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1482,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1483,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1484,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1485,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1486,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1487,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1488,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1489,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1490,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1491,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1492,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1493,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1494,Placer,California,01-31-2024,WOAH Non-Poultry,20
1495,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1496,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1497,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1498,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1499,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1500,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1501,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1502,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1503,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1504,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1505,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1506,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1507,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1508,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1509,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1510,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1511,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1512,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1513,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1514,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1515,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1516,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1517,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1518,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1519,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1520,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1521,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1522,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1523,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1524,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1525,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1526,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1527,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1528,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1529,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1530,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1531,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1532,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1533,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1534,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1535,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1536,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1537,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1538,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1539,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1540,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1541,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1542,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1543,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1544,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1545,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1546,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1547,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1548,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1549,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1550,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1551,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1552,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1553,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1554,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1555,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1556,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1557,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1558,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1559,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1560,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1561,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1562,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1563,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1564,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1565,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1566,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1567,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1568,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1569,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1570,Cook,Illinois,01-22-2025,WOAH Poultry,500
1571,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1572,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1573,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1574,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1575,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1576,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1577,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1578,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1579,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1580,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1581,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1582,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1583,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1584,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1585,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1586,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1587,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1588,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1589,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1590,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1591,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1592,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1593,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1594,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1595,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1596,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1597,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
