,County,State,Outbreak Date,Flock Type,Flock Size
1203,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1204,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1205,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1206,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1207,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1208,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1209,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1210,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1211,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1212,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1213,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1214,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1215,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1216,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1217,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1218,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1219,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1220,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1221,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1222,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1223,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1224,York,Maine,03-14-2022,WOAH Non-Poultry,180
1225,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1226,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1227,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1228,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1229,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1230,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1231,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1232,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1233,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1234,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1235,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1236,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1237,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1238,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1239,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1240,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1241,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1242,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1243,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1244,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1245,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1246,Queens,New York,03-10-2025,Live Bird Market,1100
1247,Kings,New York,03-10-2025,Live Bird Market,0
1248,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1249,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1250,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1251,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1252,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1253,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1254,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1255,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1256,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1257,Bronx,New York,03-07-2025,Live Bird Market,1000
1258,Richmond,New York,03-07-2025,Live Bird Market,450
1259,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1260,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1261,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1262,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1263,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1264,Kings,New York,03-06-2025,Live Bird Market,70
1265,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1266,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1267,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1268,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1269,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1270,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1271,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1272,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1273,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1274,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1275,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1276,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1277,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1278,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1279,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1280,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1281,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1282,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1283,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1284,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1285,Queens,New York,03-03-2025,Live Bird Market,0
1286,Queens,New York,03-03-2025,Live Bird Market,150
1287,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1288,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1289,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1290,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1291,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1292,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1293,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1294,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1295,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1296,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1297,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1298,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1299,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1300,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1301,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1302,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1303,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1304,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1305,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1306,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1307,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1308,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1309,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1310,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1311,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1312,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1313,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1314,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1315,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1316,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1317,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1318,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1319,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1320,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1321,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1322,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1323,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1324,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1325,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1326,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1327,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1328,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1329,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1330,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1331,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1332,Union,New Jersey,02-22-2025,Live Bird Market,830
1333,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1334,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1335,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1336,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1337,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1338,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1339,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1340,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1341,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1342,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1343,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1344,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1345,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1346,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1347,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1348,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1349,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1350,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1351,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1352,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1353,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1354,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1355,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1356,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1357,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1358,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1359,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1360,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1361,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1362,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1363,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1364,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1365,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1366,Columbia,New York,02-15-2023,WOAH Poultry,250
1367,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1368,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1369,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1370,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1371,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1372,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1373,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1374,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1375,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1376,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1377,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1378,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1379,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1380,Riverside,California,02-13-2025,WOAH Poultry,11400
1381,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1382,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1383,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1384,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1385,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1386,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1387,Weld,Colorado,02-12-2025,WOAH Poultry,150
1388,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1389,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1390,Merced,California,02-12-2025,Commercial Broiler Production,280600
1391,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1392,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1393,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1394,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1395,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1396,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1397,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1398,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1399,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1400,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1401,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1402,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1403,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1404,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1405,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1406,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1407,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1408,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1409,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1410,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1411,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1412,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1413,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1414,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1415,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1416,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1417,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1418,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1419,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1420,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1421,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1422,Queens,New York,02-06-2025,Live Bird Market,200
1423,Bronx,New York,02-06-2025,Live Bird Market,0
1424,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1425,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1426,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1427,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1428,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1429,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1430,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1431,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1432,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1433,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1434,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1435,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1436,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1437,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1438,Placer,California,02-06-2023,WOAH Non-Poultry,30
1439,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1440,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1441,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1442,Queens,New York,02-05-2025,Live Bird Market,520
1443,Kings,New York,02-05-2025,Live Bird Market,0
1444,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1445,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1446,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1447,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1448,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1449,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1450,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1451,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1452,Queens,New York,02-04-2025,Live Bird Market,420
1453,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1454,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1455,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1456,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1457,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1458,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1459,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1460,Bronx,New York,02-04-2025,Live Bird Market,100
1461,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1462,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1463,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1464,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1465,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1466,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1467,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1468,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1469,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1470,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1471,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1472,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1473,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1474,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1475,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1476,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1477,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1478,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1479,Placer,California,01-31-2024,WOAH Non-Poultry,20
1480,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1481,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1482,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1483,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1484,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1485,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1486,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1487,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1488,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1489,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1490,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1491,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1492,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1493,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1494,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1495,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1496,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1497,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1498,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1499,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1500,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1501,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1502,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1503,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1504,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1505,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1506,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1507,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1508,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1509,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1510,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1511,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1512,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1513,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1514,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1515,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1516,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1517,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1518,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1519,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1520,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1521,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1522,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1523,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1524,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1525,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1526,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1527,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1528,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1529,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1530,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1531,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1532,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1533,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1534,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1535,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1536,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1537,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1538,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1539,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1540,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1541,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1542,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1543,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1544,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1545,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1546,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1547,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1548,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1549,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1550,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1551,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1552,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1553,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1554,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1555,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1556,Cook,Illinois,01-22-2025,WOAH Poultry,500
1557,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1558,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1559,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1560,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1561,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1562,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1563,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1564,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1565,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1566,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1567,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1568,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1569,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1570,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1571,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1572,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1573,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1574,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1575,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1576,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1577,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1578,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1579,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1580,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1581,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1582,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1583,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1584,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1585,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1586,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1587,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1588,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1589,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1590,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1591,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1592,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1593,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1594,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1595,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1596,Orange,Florida,01-14-2025,Live Bird Market,1300
