,County,State,Outbreak Date,Flock Type,Flock Size
1204,Warren,Iowa,03-20-2022,WOAH Non-Poultry,10
1205,Hutchinson,South Dakota,03-20-2022,Commercial Turkey Meat Bird,50400
1206,Gallatin,Montana,03-19-2025,WOAH Non-Poultry,30
1207,Bond,Illinois,03-19-2025,WOAH Non-Poultry,8
1208,Knox,Maine,03-19-2022,WOAH Non-Poultry,20
1209,York,Maine,03-19-2022,WOAH Non-Poultry,70
1210,Butler,Kansas,03-18-2025,WOAH Non-Poultry,70
1211,Adams,Indiana,03-18-2025,Commercial Duck Breeder,3400
1212,Jay,Indiana,03-18-2025,Commercial Table Egg Pullets,1340200
1213,Knox,Maine,03-18-2024,WOAH Non-Poultry,40
1214,Hanson,South Dakota,03-18-2022,Commercial Turkey Meat Bird,20200
1215,Cecil,Maryland,03-18-2022,Commercial Table Egg Pullets,315400
1216,Dickinson,Kansas,03-18-2022,WOAH Poultry,250
1217,Kingsbury,South Dakota,03-18-2022,Commercial Turkey Meat Bird,39200
1218,Woodward,Oklahoma,03-17-2025,WOAH Non-Poultry,110
1219,Buena Vista,Iowa,03-17-2025,Commercial Table Egg Pullets,400000
1220,Lancaster,Pennsylvania,03-17-2023,WOAH Poultry,2500
1221,Sedgwick,Kansas,03-17-2022,WOAH Non-Poultry,6
1222,Lincoln,Maine,03-17-2022,WOAH Non-Poultry,30
1223,Kent,Delaware,03-17-2022,Commercial Broiler Production,147800
1224,Buena Vista,Iowa,03-17-2022,Commercial Table Egg Layer,5347500
1225,Monroe,Mississippi,03-16-2023,WOAH Non-Poultry,30
1226,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1227,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,1600
1228,Maries,Missouri,03-16-2023,WOAH Non-Poultry,10
1229,Chester,Pennsylvania,03-16-2023,Commercial Turkey Meat Bird,11800
1230,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1231,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1232,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1233,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1234,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1235,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1236,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1237,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1238,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1239,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1240,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1241,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1242,York,Maine,03-14-2022,WOAH Non-Poultry,180
1243,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1244,Lehigh,Pennsylvania,03-13-2025,Live Bird Market,350
1245,Salem,New Jersey,03-13-2025,WOAH Non-Poultry,5
1246,Lawrence,Illinois,03-13-2025,Commercial Turkey Meat Bird,15400
1247,Anne Arundel,Maryland,03-13-2025,WOAH Non-Poultry,7
1248,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1249,Grady,Oklahoma,03-12-2025,WOAH Non-Poultry,30
1250,Noxubee,Mississippi,03-12-2025,Commercial Broiler Breeder,47700
1251,Philadelphia,Pennsylvania,03-12-2025,Live Bird Market,420
1252,Hudson,New Jersey,03-12-2025,Live Bird Market,760
1253,Hudson,New Jersey,03-12-2025,Live Bird Market,370
1254,Mercer,New Jersey,03-12-2025,Live Bird Market,370
1255,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1256,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1257,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1258,Dallas,Iowa,03-11-2025,WOAH Non-Poultry,100
1259,Rensselaer,New York,03-11-2025,WOAH Non-Poultry,50
1260,Dawson,Nebraska,03-11-2025,WOAH Non-Poultry,20
1261,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1262,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1263,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1264,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1265,Kings,New York,03-10-2025,Live Bird Market,0
1266,Queens,New York,03-10-2025,Live Bird Market,1100
1267,Weld,Colorado,03-10-2025,WOAH Non-Poultry,20
1268,Montgomery,Indiana,03-10-2025,WOAH Non-Poultry,20
1269,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1270,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1271,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1272,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1273,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1274,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1275,Russell,Kansas,03-07-2025,WOAH Non-Poultry,20
1276,Lancaster,Pennsylvania,03-07-2025,WOAH Poultry,6500
1277,Adams,Indiana,03-07-2025,Commercial Duck Breeder,3200
1278,Richmond,New York,03-07-2025,Live Bird Market,450
1279,Bronx,New York,03-07-2025,Live Bird Market,1000
1280,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1281,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1282,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,9500
1283,Monroe,Michigan,03-06-2025,WOAH Non-Poultry,40
1284,Kings,New York,03-06-2025,Live Bird Market,70
1285,Mercer,Ohio,03-06-2025,Commercial Turkey Meat Bird,22100
1286,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1287,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1288,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1289,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1290,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1291,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1292,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1293,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1294,Multnomah,Oregon,03-04-2025,WOAH Non-Poultry,40
1295,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1296,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1297,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1298,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1299,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1300,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1301,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1302,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1303,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1304,Queens,New York,03-03-2025,Live Bird Market,0
1305,Queens,New York,03-03-2025,Live Bird Market,150
1306,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1307,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1308,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1309,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1310,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1311,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1312,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1313,Bernalillo,New Mexico,02-28-2025,WOAH Non-Poultry,50
1314,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1315,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1316,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1317,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1318,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1319,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1320,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1321,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1322,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1323,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1324,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1325,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1326,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1327,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1328,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1329,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1330,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1331,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1332,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1333,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1334,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1335,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1336,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1337,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1338,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1339,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1340,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1341,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1342,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1343,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1344,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1345,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1346,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1347,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1348,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1349,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1350,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1351,Union,New Jersey,02-22-2025,Live Bird Market,830
1352,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1353,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1354,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1355,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1356,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1357,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1358,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1359,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1360,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1361,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1362,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1363,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1364,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1365,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1366,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1367,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1368,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1369,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1370,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1371,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1372,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1373,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1374,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1375,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1376,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1377,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1378,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1379,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1380,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1381,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1382,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1383,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1384,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1385,Columbia,New York,02-15-2023,WOAH Poultry,250
1386,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1387,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1388,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1389,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1390,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1391,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1392,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1393,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1394,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1395,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1396,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1397,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1398,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1399,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1400,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1401,Riverside,California,02-13-2025,WOAH Poultry,11400
1402,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1403,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1404,Merced,California,02-12-2025,Commercial Broiler Production,280600
1405,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1406,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1407,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1408,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1409,Weld,Colorado,02-12-2025,WOAH Poultry,150
1410,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1411,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1412,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1413,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1414,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1415,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1416,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1417,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1418,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1419,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1420,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1421,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1422,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1423,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1424,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1425,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1426,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1427,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1428,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1429,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1430,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1431,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1432,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1433,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1434,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1435,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1436,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1437,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1438,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1439,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1440,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1441,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1442,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1443,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1444,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1445,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1446,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1447,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1448,Bronx,New York,02-06-2025,Live Bird Market,0
1449,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1450,Queens,New York,02-06-2025,Live Bird Market,200
1451,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,84100
1452,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1453,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1454,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1455,Placer,California,02-06-2023,WOAH Non-Poultry,30
1456,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1457,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1458,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1459,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1460,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1461,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1462,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1463,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1464,Kings,New York,02-05-2025,Live Bird Market,0
1465,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1466,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1467,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1468,Queens,New York,02-05-2025,Live Bird Market,520
1469,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1470,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1471,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1472,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1473,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1474,Bronx,New York,02-04-2025,Live Bird Market,100
1475,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1476,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1477,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1478,Queens,New York,02-04-2025,Live Bird Market,420
1479,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1480,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1481,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1482,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1483,Worcester,Maryland,02-04-2025,Commercial Broiler Production,168300
1484,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1485,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1486,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1487,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,10
1488,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1489,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1490,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1491,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1492,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1493,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1494,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1495,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1496,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1497,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1498,Placer,California,01-31-2024,WOAH Non-Poultry,20
1499,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1500,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1501,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1502,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1503,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1504,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1505,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1506,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1507,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1508,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1509,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1510,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1511,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1512,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1513,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1514,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1515,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1516,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1517,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1518,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1519,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1520,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1521,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1522,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1523,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1524,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1525,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1526,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1527,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1528,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1529,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1530,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1531,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1532,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1533,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1534,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1535,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1536,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1537,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1538,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1539,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1540,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1541,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1542,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1543,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1544,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1545,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1546,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1547,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1548,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1549,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1550,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1551,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1552,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1553,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1554,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1555,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1556,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1557,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1558,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1559,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1560,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1561,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1562,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1563,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1564,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1565,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1566,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1567,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1568,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1569,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1570,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1571,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,144000
1572,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1573,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1574,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1575,Cook,Illinois,01-22-2025,WOAH Poultry,500
1576,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1577,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1578,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1579,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1580,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1581,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1582,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1583,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1584,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1585,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1586,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1587,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1588,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1589,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1590,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1591,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1592,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1593,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1594,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1595,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1596,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1597,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1598,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
