,County,State,Outbreak Date,Flock Type,Flock Size
1203,Lancaster,Pennsylvania,03-16-2023,WOAH Poultry,2400
1204,Rockingham,New Hampshire,03-16-2022,WOAH Non-Poultry,150
1205,Chickasaw,Iowa,03-15-2023,WOAH Non-Poultry,50
1206,Mifflin,Pennsylvania,03-15-2023,WOAH Non-Poultry,60
1207,Merrick,Nebraska,03-15-2022,WOAH Non-Poultry,90
1208,Ralls,Missouri,03-15-2022,WOAH Non-Poultry,100
1209,Klamath,Oregon,03-14-2024,WOAH Non-Poultry,10
1210,Eaton,Michigan,03-14-2023,WOAH Non-Poultry,20
1211,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1212,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1213,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,2400
1214,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3900
1215,Lancaster,Pennsylvania,03-14-2023,WOAH Poultry,3000
1216,York,Maine,03-14-2022,WOAH Non-Poultry,180
1217,Jefferson,Wisconsin,03-14-2022,Commercial Table Egg Layer,2750700
1218,Lancaster,Pennsylvania,03-13-2023,WOAH Poultry,6000
1219,Hutchinson,South Dakota,03-12-2024,Commercial Turkey Meat Bird,31200
1220,Lincoln,Maine,03-12-2022,WOAH Non-Poultry,100
1221,Charles Mix,South Dakota,03-12-2022,Commercial Turkey Meat Bird,37500
1222,Moore,Texas,03-11-2024,WOAH Non-Poultry,280
1223,Clay,Minnesota,03-11-2024,WOAH Non-Poultry,80
1224,Franklin,Kansas,03-11-2022,WOAH Poultry,260
1225,Mclean,Illinois,03-11-2022,WOAH Non-Poultry,40
1226,Taylor,Iowa,03-10-2022,Commercial Table Egg Layer,915900
1227,Cecil,Maryland,03-10-2022,Commercial Table Egg Layer,663400
1228,Lawrence,Missouri,03-09-2022,Commercial Turkey Breeder Replacement Hens,37800
1229,Jasper,Missouri,03-08-2022,Commercial Turkey Meat Bird,25000
1230,New Castle,Delaware,03-08-2022,Commercial Table Egg Pullets,243900
1231,Queen Anne's,Maryland,03-08-2022,Commercial Broiler Production,139300
1232,Essex,Massachusetts,03-07-2024,WOAH Poultry,70
1233,Rockingham,Virginia,03-07-2023,WOAH Non-Poultry,250
1234,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,1800
1235,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,310
1236,Bucks,Pennsylvania,03-06-2023,WOAH Poultry,1700
1237,Lancaster,Pennsylvania,03-06-2023,WOAH Poultry,6000
1238,Bingham,Idaho,03-06-2023,WOAH Non-Poultry,10
1239,Buena Vista,Iowa,03-06-2022,Commercial Turkey Meat Bird,49800
1240,Charles Mix,South Dakota,03-05-2022,Commercial Turkey Meat Bird,44100
1241,Will,Illinois,03-04-2025,WOAH Non-Poultry,50
1242,Jay,Indiana,03-04-2025,Commercial Table Egg Layer,187200
1243,Northumberland,Pennsylvania,03-04-2023,WOAH Poultry,680
1244,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,26600
1245,Chester,Pennsylvania,03-04-2023,WOAH Poultry,6900
1246,Lancaster,Pennsylvania,03-04-2023,Commercial Duck Breeder,11300
1247,Lancaster,Pennsylvania,03-04-2023,Commercial Turkey Meat Bird,19600
1248,Cecil,Maryland,03-04-2022,Commercial Table Egg Layer,644000
1249,Bates,Missouri,03-04-2022,WOAH Non-Poultry,50
1250,Stoddard,Missouri,03-04-2022,Commercial Broiler Production,294800
1251,Queens,New York,03-03-2025,Live Bird Market,0
1252,Queens,New York,03-03-2025,Live Bird Market,150
1253,Douglas,Nevada,03-03-2023,WOAH Non-Poultry,20
1254,Chester,Pennsylvania,03-03-2023,WOAH Poultry,5200
1255,Dubois,Indiana,03-02-2022,Commercial Turkey Meat Bird,16500
1256,Pottawattamie,Iowa,03-01-2022,WOAH Non-Poultry,40
1257,New London,Connecticut,03-01-2022,WOAH Non-Poultry,160
1258,Hot Springs,Wyoming,02-28-2025,WOAH Non-Poultry,10
1259,Portage,Ohio,02-28-2025,WOAH Non-Poultry,40
1260,Dare,North Carolina,02-28-2025,WOAH Non-Poultry,20
1261,Suffolk,New York,02-28-2025,WOAH Non-Poultry,3
1262,Miami-dade,Florida,02-28-2023,Live Bird Market,510
1263,Miami-dade,Florida,02-27-2025,WOAH Poultry,120
1264,Collier,Florida,02-27-2025,WOAH Non-Poultry,30
1265,Stevens,Minnesota,02-27-2024,WOAH Non-Poultry,20
1266,Mahoning,Ohio,02-27-2024,WOAH Non-Poultry,140
1267,Lancaster,Pennsylvania,02-27-2023,WOAH Poultry,4400
1268,Westchester,New York,02-26-2025,WOAH Non-Poultry,100
1269,Cumberland,Maine,02-26-2025,WOAH Non-Poultry,30
1270,Dukes,Massachusetts,02-26-2025,WOAH Non-Poultry,50
1271,Monroe,New York,02-26-2024,WOAH Non-Poultry,20
1272,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,18600
1273,Union,Indiana,02-25-2025,WOAH Non-Poultry,40
1274,Jasper,Indiana,02-25-2025,WOAH Non-Poultry,90
1275,Monroe,Michigan,02-25-2025,WOAH Non-Poultry,10
1276,Elkhart,Indiana,02-25-2025,Commercial Duck Breeder,1800
1277,Mercer,Ohio,02-25-2025,Commercial Table Egg Layer,90000
1278,Lagrange,Indiana,02-25-2025,Commercial Duck Breeder,3800
1279,Jay,Indiana,02-25-2025,Commercial Turkey Meat Bird,16500
1280,Philadelphia,Pennsylvania,02-24-2025,Live Bird Market,1100
1281,Wayne,Illinois,02-24-2023,Commercial Turkey Meat Bird,18200
1282,Chester,Pennsylvania,02-24-2023,WOAH Poultry,3400
1283,Lancaster,Pennsylvania,02-24-2023,WOAH Poultry,4000
1284,Dutchess,New York,02-24-2022,WOAH Non-Poultry,200
1285,Dubois,Indiana,02-24-2022,Commercial Turkey Meat Bird,36000
1286,Ulster,New York,02-24-2022,WOAH Non-Poultry,70
1287,Dallas,Missouri,02-23-2024,WOAH Poultry,20300
1288,Allen,Indiana,02-23-2024,WOAH Non-Poultry,50
1289,Onondaga,New York,02-23-2024,WOAH Non-Poultry,10
1290,Alexandria City,Virginia,02-23-2023,Live Bird Market,800
1291,Lancaster,Pennsylvania,02-23-2023,WOAH Poultry,2000
1292,Moffat,Colorado,02-23-2023,WOAH Non-Poultry,40
1293,Knox,Maine,02-23-2022,WOAH Non-Poultry,100
1294,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,15400
1295,Greene,Indiana,02-23-2022,Commercial Turkey Meat Bird,48200
1296,Kalamazoo,Michigan,02-23-2022,WOAH Non-Poultry,30
1297,Union,New Jersey,02-22-2025,Live Bird Market,840
1298,Charles,Maryland,02-22-2024,WOAH Non-Poultry,30
1299,Lancaster,Pennsylvania,02-22-2023,WOAH Poultry,4200
1300,New Castle,Delaware,02-22-2022,Commercial Table Egg Layer,1046900
1301,Broward,Florida,02-21-2025,WOAH Non-Poultry,10
1302,Darke,Ohio,02-21-2025,Commercial Table Egg Layer,3090400
1303,Mercer,Ohio,02-21-2025,WOAH Poultry,55900
1304,Delaware,New York,02-21-2025,WOAH Non-Poultry,240
1305,Elkhart,Indiana,02-21-2025,Commercial Duck Meat Bird,4200
1306,Mercer,Ohio,02-21-2025,Commercial Table Egg Layer,84800
1307,Washington,Indiana,02-21-2025,Commercial Turkey Meat Bird,19400
1308,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,12300
1309,Franklin,Ohio,02-21-2024,WOAH Non-Poultry,10
1310,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,28500
1311,Dallas,Missouri,02-21-2024,Commercial Turkey Meat Bird,31000
1312,Lancaster,Pennsylvania,02-21-2023,Commercial Broiler Production,97700
1313,Lincoln,Nebraska,02-21-2023,WOAH Poultry,420
1314,Butler,Pennsylvania,02-20-2025,WOAH Non-Poultry,610
1315,Sac,Iowa,02-20-2025,Commercial Turkey Meat Bird,29700
1316,Luzerne,Pennsylvania,02-20-2025,WOAH Non-Poultry,90
1317,Cumberland,Maine,02-20-2025,WOAH Non-Poultry,80
1318,Duplin,North Carolina,02-20-2024,Commercial Turkey Meat Bird,20900
1319,Graham,Arizona,02-19-2025,WOAH Non-Poultry,280
1320,Knox,Maine,02-19-2022,WOAH Non-Poultry,30
1321,Mercer,Ohio,02-18-2025,Commercial Turkey Meat Bird,10600
1322,Churchill,Nevada,02-18-2025,WOAH Non-Poultry,20
1323,Darke,Ohio,02-18-2025,Commercial Table Egg Layer,164900
1324,Stark,Ohio,02-18-2025,WOAH Non-Poultry,30
1325,Suffolk,New York,02-18-2022,WOAH Non-Poultry,8
1326,San Joaquin,California,02-17-2023,WOAH Non-Poultry,160
1327,Copiah,Mississippi,02-17-2023,WOAH Poultry,50
1328,Tioga,Pennsylvania,02-17-2023,WOAH Non-Poultry,50
1329,Kanawha,West Virginia,02-16-2024,WOAH Non-Poultry,250
1330,Dubois,Indiana,02-16-2022,Commercial Turkey Meat Bird,26600
1331,Columbia,New York,02-15-2023,WOAH Poultry,250
1332,Webster,Kentucky,02-15-2022,Commercial Turkey Meat Bird,53300
1333,Saunders,Nebraska,02-14-2025,WOAH Non-Poultry,50
1334,Buena Vista,Iowa,02-14-2025,Commercial Turkey Meat Bird,26700
1335,Randolph,Indiana,02-14-2025,WOAH Non-Poultry,70
1336,Washington,Indiana,02-14-2025,Commercial Turkey Meat Bird,14100
1337,Mercer,Ohio,02-14-2025,Commercial Turkey Meat Bird,16700
1338,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1224800
1339,Darke,Ohio,02-14-2025,Commercial Turkey Meat Bird,20100
1340,Jay,Indiana,02-14-2025,Commercial Table Egg Layer,1454600
1341,Hillsborough,Florida,02-14-2023,WOAH Non-Poultry,10
1342,Benton,Washington,02-14-2023,WOAH Non-Poultry,60
1343,Monroe,Michigan,02-13-2025,WOAH Non-Poultry,30
1344,Sussex,Delaware,02-13-2025,WOAH Non-Poultry,30
1345,Auglaize,Ohio,02-13-2025,Commercial Table Egg Layer,210600
1346,Riverside,California,02-13-2025,WOAH Poultry,8300
1347,Mercer,Ohio,02-13-2025,Commercial Table Egg Layer,125800
1348,Carroll,Missouri,02-13-2023,WOAH Non-Poultry,9
1349,Doniphan,Kansas,02-13-2023,WOAH Non-Poultry,30
1350,Lawrence,Missouri,02-12-2025,Commercial Turkey Breeder Hens,13000
1351,Lancaster,Pennsylvania,02-12-2025,WOAH Poultry,600
1352,Platte,Wyoming,02-12-2025,WOAH Non-Poultry,0
1353,Weld,Colorado,02-12-2025,WOAH Poultry,150
1354,Merced,California,02-12-2025,Commercial Broiler Production,280600
1355,Crow Wing,Minnesota,02-12-2025,WOAH Non-Poultry,160
1356,Weld,Colorado,02-12-2025,WOAH Non-Poultry,20
1357,Mercer,Ohio,02-12-2025,Commercial Table Egg Layer,131000
1358,Twin Falls,Idaho,02-12-2024,WOAH Non-Poultry,20
1359,Schuylkill,Pennsylvania,02-12-2024,WOAH Non-Poultry,30
1360,Fulton,Kentucky,02-12-2022,Commercial Broiler Production,231400
1361,Fauquier,Virginia,02-12-2022,WOAH Non-Poultry,90
1362,Yankton,South Dakota,02-11-2025,WOAH Non-Poultry,50
1363,Lancaster,Pennsylvania,02-11-2025,Commercial Broiler Production,80000
1364,Mercer,Ohio,02-11-2025,Commercial Table Egg Pullets,20000
1365,Cumberland,Pennsylvania,02-11-2025,Commercial Duck Meat Bird,20000
1366,Jay,Indiana,02-11-2025,Commercial Table Egg Layer,912000
1367,Madison,New York,02-11-2025,WOAH Non-Poultry,20
1368,Mercer,Ohio,02-10-2025,Commercial Turkey Meat Bird,20100
1369,Lawrence,Missouri,02-10-2025,Commercial Turkey Breeder Hens,14100
1370,Mason,Washington,02-10-2025,WOAH Non-Poultry,7
1371,Lenoir,North Carolina,02-09-2024,Commercial Turkey Meat Bird,32400
1372,Miami-dade,Florida,02-08-2024,Live Bird Market,1500
1373,Owyhee,Idaho,02-08-2024,WOAH Non-Poultry,9
1374,Delta,Colorado,02-08-2024,Commercial Broiler Breeder,66500
1375,Lancaster,Pennsylvania,02-08-2023,WOAH Poultry,20300
1376,Mitchell,Kansas,02-08-2023,Commercial Upland Gamebird Producer,17000
1377,Dubois,Indiana,02-08-2022,Commercial Turkey Meat Bird,29000
1378,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,96300
1379,Mercer,Ohio,02-07-2025,Commercial Table Egg Layer,388900
1380,Mercer,Ohio,02-07-2025,Commercial Turkey Meat Bird,4100
1381,Lancaster,Pennsylvania,02-07-2025,WOAH Poultry,610
1382,Lebanon,Pennsylvania,02-07-2025,Commercial Broiler Production,53500
1383,Calcasieu,Louisiana,02-07-2025,WOAH Non-Poultry,10
1384,Allegheny,Pennsylvania,02-07-2023,WOAH Non-Poultry,20
1385,Leake,Mississippi,02-07-2023,Commercial Broiler Production,89800
1386,Queens,New York,02-06-2025,Live Bird Market,200
1387,Mercer,Ohio,02-06-2025,Commercial Table Egg Layer,232600
1388,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,10100
1389,Mercer,Ohio,02-06-2025,Commercial Turkey Meat Bird,19900
1390,Lawrence,Missouri,02-06-2025,Commercial Turkey Meat Bird,9500
1391,Bronx,New York,02-06-2025,Live Bird Market,0
1392,Lancaster,Pennsylvania,02-06-2025,WOAH Poultry,14900
1393,Darke,Ohio,02-06-2025,Commercial Table Egg Layer,522200
1394,Lebanon,Pennsylvania,02-06-2025,Commercial Table Egg Layer,85100
1395,Lancaster,Pennsylvania,02-06-2025,Commercial Duck Meat Bird,12100
1396,Newton,Missouri,02-06-2025,Commercial Broiler Production,44400
1397,New London,Connecticut,02-06-2025,WOAH Non-Poultry,20
1398,Gage,Nebraska,02-06-2024,Commercial Broiler Production,102000
1399,Wayne,Pennsylvania,02-06-2024,WOAH Non-Poultry,360
1400,Essex,Massachusetts,02-06-2024,WOAH Non-Poultry,20
1401,San Joaquin,California,02-06-2023,WOAH Non-Poultry,8
1402,Placer,California,02-06-2023,WOAH Non-Poultry,30
1403,Merced,California,02-06-2023,Commercial Duck Breeder,29100
1404,Kennebec,Maine,02-06-2023,WOAH Non-Poultry,40
1405,Park,Wyoming,02-06-2023,WOAH Non-Poultry,10
1406,Hancock,Maine,02-06-2023,WOAH Non-Poultry,30
1407,Queens,New York,02-05-2025,Live Bird Market,520
1408,Stanislaus,California,02-05-2025,Commercial Turkey Meat Bird,30200
1409,Mercer,Ohio,02-05-2025,Commercial Turkey Meat Bird,8900
1410,Cumberland,Pennsylvania,02-05-2025,Commercial Broiler Production,26400
1411,Larimer,Colorado,02-05-2025,WOAH Non-Poultry,10
1412,Mercer,Ohio,02-05-2025,Commercial Table Egg Layer,174600
1413,Auglaize,Ohio,02-05-2025,Commercial Turkey Meat Bird,11000
1414,Kings,New York,02-05-2025,Live Bird Market,0
1415,Pinal,Arizona,02-05-2025,WOAH Non-Poultry,30
1416,Newton,Missouri,02-04-2025,Commercial Turkey Meat Bird,13600
1417,Darke,Ohio,02-04-2025,Commercial Turkey Meat Bird,5400
1418,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,3500
1419,Alpena,Michigan,02-04-2025,WOAH Non-Poultry,8
1420,Harvey,Kansas,02-04-2025,WOAH Non-Poultry,50
1421,Adams,Pennsylvania,02-04-2025,WOAH Non-Poultry,30
1422,Dauphin,Pennsylvania,02-04-2025,Commercial Table Egg Layer,1975300
1423,Mercer,Ohio,02-04-2025,Commercial Table Egg Layer,96700
1424,Mercer,Ohio,02-04-2025,Commercial Table Egg Pullets,88300
1425,Bronx,New York,02-04-2025,Live Bird Market,100
1426,Lawrence,Missouri,02-04-2025,Commercial Turkey Breeder Replacement Hens,14300
1427,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,12200
1428,Worcester,Maryland,02-04-2025,Commercial Broiler Production,201600
1429,Queens,New York,02-04-2025,Live Bird Market,420
1430,Jasper,Missouri,02-04-2025,Commercial Turkey Meat Bird,49500
1431,Mercer,Ohio,02-04-2025,Commercial Turkey Meat Bird,11600
1432,San Joaquin,California,02-03-2025,Commercial Turkey Meat Bird,22200
1433,Klamath,Oregon,02-03-2025,WOAH Non-Poultry,8
1434,O'brien,Iowa,02-02-2025,Commercial Table Egg Layer,241600
1435,Lancaster,Pennsylvania,02-01-2023,WOAH Poultry,2700
1436,Lancaster,Pennsylvania,02-01-2023,Commercial Duck Meat Bird,32800
1437,Mercer,Ohio,01-31-2025,Commercial Turkey Meat Bird,22000
1438,Mcdonald,Missouri,01-31-2025,Commercial Broiler Production,131400
1439,Darke,Ohio,01-31-2025,Commercial Turkey Meat Bird,11700
1440,Barry,Missouri,01-31-2025,Commercial Turkey Meat Bird,34000
1441,Montgomery,Maryland,01-31-2025,WOAH Non-Poultry,10
1442,Virginia Beach City,Virginia,01-31-2025,WOAH Non-Poultry,210
1443,Mercer,Ohio,01-31-2025,Commercial Table Egg Layer,748800
1444,Placer,California,01-31-2024,WOAH Non-Poultry,20
1445,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,8700
1446,Darke,Ohio,01-30-2025,Commercial Table Egg Layer,150700
1447,Van Wert,Ohio,01-30-2025,Commercial Turkey Meat Bird,21400
1448,Mercer,Ohio,01-30-2025,Commercial Table Egg Layer,437100
1449,Nance,Nebraska,01-30-2025,WOAH Non-Poultry,70
1450,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,4600
1451,Monroe,Pennsylvania,01-30-2025,WOAH Non-Poultry,30
1452,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,21700
1453,Mercer,Ohio,01-30-2025,Commercial Turkey Meat Bird,11200
1454,Mcdonald,Missouri,01-30-2025,Commercial Turkey Meat Bird,11700
1455,Jerome,Idaho,01-30-2025,WOAH Non-Poultry,10
1456,Broward,Florida,01-30-2025,WOAH Non-Poultry,70
1457,Newton,Missouri,01-29-2025,Commercial Turkey Meat Bird,19000
1458,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,9000
1459,Madera,California,01-29-2025,Commercial Duck Meat Bird,18600
1460,Darke,Ohio,01-29-2025,Commercial Turkey Meat Bird,9700
1461,Darke,Ohio,01-29-2025,Commercial Table Egg Layer,1356300
1462,Mercer,Ohio,01-29-2025,Commercial Turkey Meat Bird,20100
1463,San Mateo,California,01-29-2025,WOAH Non-Poultry,4
1464,Merced,California,01-29-2025,Commercial Duck Meat Bird,87800
1465,Lehigh,Pennsylvania,01-28-2025,WOAH Poultry,48000
1466,Sampson,North Carolina,01-28-2025,Commercial Turkey Breeder Hens,24100
1467,Jackson,Indiana,01-28-2025,Commercial Table Egg Layer,2633900
1468,Mcdonald,Missouri,01-28-2025,Commercial Broiler Breeder,18300
1469,Newton,Missouri,01-28-2025,Commercial Turkey Meat Bird,14300
1470,Shelby,Indiana,01-28-2025,WOAH Non-Poultry,60
1471,Kent,Delaware,01-28-2025,Commercial Broiler Production,145800
1472,Ulster,New York,01-27-2025,WOAH Non-Poultry,60
1473,Mercer,Ohio,01-27-2025,Commercial Duck Meat Bird,12600
1474,Sampson,North Carolina,01-27-2025,Commercial Turkey Breeder Replacement Hens,1900
1475,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,12600
1476,Pinal,Arizona,01-27-2025,Commercial Table Egg Layer,316600
1477,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,9300
1478,Kearney,Nebraska,01-27-2025,WOAH Non-Poultry,90
1479,Mercer,Ohio,01-27-2025,Commercial Turkey Meat Bird,5100
1480,Adams,Indiana,01-27-2025,Commercial Turkey Meat Bird,19900
1481,Hancock,Maine,01-27-2023,WOAH Non-Poultry,40
1482,De Soto,Florida,01-26-2024,WOAH Non-Poultry,660
1483,Daviess,Indiana,01-25-2024,Commercial Turkey Meat Bird,13100
1484,Kennebec,Maine,01-25-2024,WOAH Non-Poultry,40
1485,Polk,Oregon,01-25-2023,WOAH Non-Poultry,20
1486,Rowan,North Carolina,01-25-2023,WOAH Non-Poultry,2
1487,Buena Vista,Iowa,01-25-2023,Commercial Turkey Meat Bird,27700
1488,Rockingham,Virginia,01-25-2023,Commercial Turkey Meat Bird,11100
1489,Suffolk,New York,01-25-2023,WOAH Non-Poultry,10
1490,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,9500
1491,New Haven,Connecticut,01-24-2025,WOAH Non-Poultry,30
1492,Plymouth,Massachusetts,01-24-2025,WOAH Non-Poultry,30
1493,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,5100
1494,Franklin,Washington,01-24-2025,Commercial Table Egg Layer,307800
1495,Mcdonald,Missouri,01-24-2025,Primary Broiler Breeder Pedigree Farm,650
1496,Newton,Missouri,01-24-2025,Commercial Table Egg Layer,1149400
1497,Darke,Ohio,01-24-2025,Commercial Table Egg Layer,1818000
1498,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,19600
1499,Washington,Rhode Island,01-24-2025,WOAH Non-Poultry,50
1500,Wadena,Minnesota,01-24-2025,Commercial Turkey Meat Bird,296300
1501,Mercer,Ohio,01-24-2025,Commercial Turkey Meat Bird,18500
1502,Windsor,Vermont,01-24-2025,WOAH Non-Poultry,20
1503,Darke,Ohio,01-24-2025,Commercial Turkey Meat Bird,22300
1504,Allen,Indiana,01-24-2025,WOAH Poultry,26100
1505,Orange,Florida,01-24-2025,WOAH Non-Poultry,1
1506,Cleveland,Arkansas,01-24-2025,Commercial Broiler Breeder,19500
1507,Darke,Ohio,01-23-2025,Commercial Table Egg Pullets,349200
1508,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,85000
1509,Yolo,California,01-23-2025,WOAH Non-Poultry,6
1510,Mercer,Ohio,01-23-2025,Commercial Table Egg Layer,1468900
1511,Putnam,New York,01-23-2025,WOAH Non-Poultry,60
1512,Mercer,Ohio,01-23-2025,Commercial Turkey Meat Bird,11200
1513,Edmunds,South Dakota,01-23-2024,Commercial Upland Gamebird Producer,22200
1514,Belknap,New Hampshire,01-23-2023,WOAH Non-Poultry,40
1515,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,21300
1516,Cook,Illinois,01-22-2025,WOAH Poultry,500
1517,Newton,Missouri,01-22-2025,Commercial Turkey Meat Bird,23000
1518,Dorchester,Maryland,01-22-2025,Commercial Broiler Production,143900
1519,Cleveland,Arkansas,01-22-2025,Commercial Broiler Production,106900
1520,Jasper,Missouri,01-22-2025,Commercial Turkey Meat Bird,49400
1521,Lawrence,Missouri,01-22-2025,Commercial Turkey Meat Bird,52400
1522,Mitchell,Kansas,01-22-2024,Commercial Upland Gamebird Producer,5800
1523,Orangeburg,South Carolina,01-22-2024,WOAH Non-Poultry,40
1524,Caroline,Maryland,01-21-2025,Commercial Broiler Production,108400
1525,Umatilla,Oregon,01-21-2025,WOAH Non-Poultry,50
1526,Elbert,Georgia,01-21-2025,Commercial Broiler Production,130400
1527,Newton,Missouri,01-21-2025,Commercial Table Egg Layer,1175800
1528,Accomack,Virginia,01-21-2025,Commercial Broiler Production,441000
1529,Weakley,Tennessee,01-20-2023,Commercial Broiler Production,267800
1530,Larimer,Colorado,01-20-2023,WOAH Non-Poultry,70
1531,El Dorado,California,01-19-2023,WOAH Non-Poultry,20
1532,Rockingham,Virginia,01-19-2023,Commercial Turkey Meat Bird,25300
1533,Snohomish,Washington,01-19-2023,WOAH Non-Poultry,20
1534,Merced,California,01-18-2024,Commercial Table Egg Pullets,285600
1535,Lampasas,Texas,01-18-2023,WOAH Poultry,70
1536,Licking,Ohio,01-18-2023,WOAH Non-Poultry,30
1537,Elbert,Georgia,01-17-2025,Commercial Broiler Breeder,45500
1538,Darke,Ohio,01-17-2025,Commercial Table Egg Layer,103200
1539,Suffolk,New York,01-17-2025,Commercial Duck Meat Bird,101000
1540,Jay,Indiana,01-17-2025,Commercial Turkey Meat Bird,18800
1541,Darke,Ohio,01-17-2025,Commercial Table Egg Pullets,200000
1542,Horry,South Carolina,01-17-2024,WOAH Non-Poultry,190
1543,Mitchell,Kansas,01-17-2023,Commercial Upland Gamebird Producer,6900
1544,Queen Anne's,Maryland,01-16-2025,Commercial Broiler Production,146900
1545,Riverside,California,01-16-2025,Commercial Table Egg Pullets,208200
1546,Mercer,Ohio,01-16-2025,Commercial Table Egg Layer,1432000
1547,Dakota,Minnesota,01-16-2025,Commercial Turkey Meat Bird,79900
1548,Jay,Indiana,01-16-2025,Commercial Table Egg Layer,353300
1549,Greene,Tennessee,01-16-2025,WOAH Non-Poultry,30
1550,Wayne,Michigan,01-16-2025,WOAH Non-Poultry,120
1551,Cascade,Montana,01-16-2024,WOAH Non-Poultry,50
1552,Mitchell,Kansas,01-16-2024,WOAH Poultry,220
1553,Spink,South Dakota,01-16-2024,Commercial Raised for Release Upland Game Bird,1900
1554,Barnstable,Massachusetts,01-16-2024,WOAH Non-Poultry,150
1555,Owyhee,Idaho,01-15-2025,WOAH Non-Poultry,30
1556,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,15800
1557,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1558,New London,Connecticut,01-15-2025,WOAH Non-Poultry,20
1559,Mercer,Ohio,01-15-2025,Commercial Turkey Meat Bird,10400
1560,Darke,Ohio,01-15-2025,Commercial Turkey Meat Bird,5300
1561,Hillsborough,Florida,01-14-2025,Live Bird Market,280
1562,Darke,Ohio,01-14-2025,Commercial Turkey Meat Bird,9900
1563,Orange,Florida,01-14-2025,Live Bird Market,1300
1564,Mercer,Ohio,01-14-2025,Commercial Turkey Meat Bird,4500
1565,Newton,Missouri,01-14-2025,Commercial Table Egg Layer,1585100
1566,Caroline,Maryland,01-14-2025,Commercial Broiler Production,228300
1567,Culebra,Puerto Rico,01-13-2025,WOAH Poultry,380
1568,Phillips,Kansas,01-13-2025,WOAH Non-Poultry,60
1569,Tehama,California,01-12-2023,WOAH Poultry,23700
1570,Mitchell,Kansas,01-11-2024,Commercial Raised for Release Upland Game Bird,1400
1571,Douglas,Oregon,01-11-2023,WOAH Non-Poultry,0
1572,Gregory,South Dakota,01-10-2025,WOAH Non-Poultry,90
1573,Sherburne,Minnesota,01-10-2024,WOAH Non-Poultry,10
1574,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,3700
1575,York,Maine,01-10-2024,WOAH Non-Poultry,60
1576,Mitchell,Kansas,01-10-2024,Commercial Upland Gamebird Producer,32000
1577,Cascade,Montana,01-10-2023,WOAH Non-Poultry,10
1578,Clayton,Georgia,01-09-2025,WOAH Non-Poultry,10
1579,Kent,Delaware,01-09-2025,Commercial Broiler Production,194800
1580,Oakland,Michigan,01-09-2025,WOAH Non-Poultry,100
1581,Brazoria,Texas,01-09-2025,WOAH Non-Poultry,90
1582,Canyon,Idaho,01-09-2025,WOAH Non-Poultry,50
1583,Union,Oregon,01-09-2025,WOAH Poultry,380
1584,Darke,Ohio,01-09-2025,Commercial Turkey Meat Bird,21100
1585,Burnet,Texas,01-09-2025,WOAH Non-Poultry,10
1586,Sonoma,California,01-09-2023,WOAH Non-Poultry,20
1587,Scotts Bluff,Nebraska,01-09-2023,WOAH Non-Poultry,7
1588,San Joaquin,California,01-09-2023,WOAH Non-Poultry,10
1589,Sonoma,California,01-09-2023,WOAH Non-Poultry,6
1590,Darke,Ohio,01-08-2025,Commercial Table Egg Layer,245300
1591,Perry,Missouri,01-08-2025,WOAH Non-Poultry,20
1592,Sacramento,California,01-08-2024,WOAH Non-Poultry,30
1593,Arapahoe,Colorado,01-08-2024,WOAH Non-Poultry,20
1594,Merced,California,01-08-2024,WOAH Non-Poultry,30
1595,Hyde,North Carolina,01-07-2025,Commercial Table Egg Layer,3314900
1596,Jay,Indiana,01-07-2025,Commercial Turkey Meat Bird,20300
